#	Observing Date = 2023-05-01
#	Observatory = CBNUO
#	-18 deg sunset = 20:54
#	-18 deg sunrise = 03:55
#	Moon ra, dec = 10:52:22.16   11:47:50.04
#	Moon phase = 0.75
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230430d | 05:22:14 | 64:54:32 |    08:45 |       15:20 |   21:55 |             76 |   0.007625752375673052 | 24241 |
| MS230430d | 05:30:48 | 63:49:05 |    08:59 |       15:29 |   21:59 |             75 |   0.029282852092756356 | 24095 |
| MS230430d | 05:35:05 | 61:38:10 |    09:11 |       15:33 |   21:54 |             74 |  0.0016101794281219697 | 23785 |
| MS230430d | 05:36:37 | 62:43:38 |    09:09 |       15:35 |   22:00 |             74 |  0.0009911330206721443 | 23943 |
| MS230430d | 05:40:21 | 60:32:43 |    09:21 |       15:38 |   21:56 |             73 |    0.10845608365972592 | 23622 |
| MS230430d | 05:40:32 | 63:49:05 |    09:08 |       15:39 |   22:09 |             74 |   0.009652962819478687 | 24096 |
| MS230430d | 05:44:09 | 61:38:10 |    09:21 |       15:42 |   22:03 |             73 |  0.0011228961313413776 | 23786 |
| MS230430d | 05:45:58 | 62:43:38 |    09:18 |       15:44 |   22:10 |             73 |   0.004914205825727275 | 23944 |
| MS230430d | 05:47:17 | 59:27:16 |    09:32 |       15:45 |   21:58 |             72 |   0.011693587804319647 | 23454 |
| MS230430d | 05:49:05 | 60:32:43 |    09:30 |       15:47 |   22:04 |             72 |   0.002452165007305871 | 23623 |
| MS230430d | 05:51:49 | 58:21:49 |    09:40 |       15:50 |   21:59 |             72 |   0.006190433994385339 | 23280 |
| MS230430d | 05:53:12 | 61:38:10 |    09:30 |       15:51 |   22:13 |             72 |                    0.0 | 23787 |
| MS230430d | 05:55:45 | 59:27:16 |    09:40 |       15:53 |   22:07 |             71 |                    0.0 | 23455 |
| MS230430d | 05:56:07 | 56:10:54 |    09:51 |       15:54 |   21:56 |             71 |  0.0016967577054400591 | 22916 |
| MS230430d | 05:57:49 | 60:32:43 |    09:38 |       15:56 |   22:13 |             71 |    0.03310552546472799 | 23624 |
| MS230430d | 05:58:00 | 57:16:21 |    09:50 |       15:56 |   22:02 |             71 |  0.0027550693418610384 | 23101 |
| MS230430d | 06:00:00 | 58:21:49 |    09:48 |       15:58 |   22:07 |             71 |  0.0017166047017784327 | 23281 |
| MS230430d | 06:01:53 | 55:05:27 |    10:00 |       15:59 |   21:59 |             70 | 0.00028749200958189195 | 22727 |
| MS230430d | 06:03:52 | 56:10:54 |    09:59 |       16:01 |   22:04 |             70 |  0.0019264797489988875 | 22917 |
| MS230430d | 06:04:14 | 59:27:16 |    09:49 |       16:02 |   22:15 |             70 |                    0.0 | 23456 |
| MS230430d | 06:05:22 | 52:54:32 |    10:10 |       16:03 |   21:56 |             69 |   0.015817655761477943 | 22333 |
| MS230430d | 06:05:58 | 57:16:21 |    09:58 |       16:04 |   22:10 |             70 |  0.0023960345474477807 | 23102 |
| MS230430d | 06:07:20 | 54:00:00 |    10:09 |       16:05 |   22:01 |             69 |     0.0686556943609383 | 22533 |
| MS230430d | 06:08:10 | 58:21:49 |    09:56 |       16:06 |   22:15 |             70 |   0.001261526920948701 | 23282 |
| MS230430d | 06:09:25 | 55:05:27 |    10:08 |       16:07 |   22:06 |             69 |   0.028700712421679757 | 22728 |
| MS230430d | 06:10:29 | 51:49:05 |    10:18 |       16:08 |   21:58 |             68 |    0.10100244459077765 | 22129 |
| MS230430d | 06:11:36 | 56:10:54 |    10:07 |       16:09 |   22:12 |             69 |  2.373312035243211e-06 | 22918 |
| MS230430d | 06:12:32 | 52:54:32 |    10:17 |       16:10 |   22:03 |             68 |    0.02899843329322593 | 22334 |
| MS230430d | 06:13:55 | 57:16:21 |    10:06 |       16:12 |   22:18 |             69 |  0.0031110047632314543 | 23103 |
| MS230430d | 06:14:41 | 54:00:00 |    10:16 |       16:12 |   22:08 |             68 |     0.0609768551053264 | 22534 |
| MS230430d | 06:15:21 | 50:43:38 |    10:26 |       16:13 |   21:59 |             67 |    0.03254672606144725 | 21920 |
| MS230430d | 06:16:57 | 55:05:27 |    10:15 |       16:15 |   22:14 |             68 |   0.055141883147198124 | 22729 |
| MS230430d | 06:17:28 | 51:49:05 |    10:25 |       16:15 |   22:04 |             67 |   0.054102776587899096 | 22130 |
| MS230430d | 06:19:42 | 52:54:32 |    10:25 |       16:17 |   22:10 |             67 |   0.000820997163658533 | 22335 |
==============================================================================================================
