|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |               weight |    note | scheduled |    name |      ra |     dec |        d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |                                               mainTarget |                                                                       FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230430d | 01:23:39 | 33:15:20 |    V,R | 120,120 |   5,5 |     1,1 |                  1.0 |   86639 |     False |   86639 | 20.9161 | 33.2558 |  86.855553 |  9.087594534208856e-06 |   17.0 |                  1.0 |    0 |        0.5 | Target[name=MS230430d, ra[deg]=20.9161, dec[deg]=33.2558 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (20.9161, 33.2558)> | 721db57889704f40beea761eadb413e9 | 122.34653576268036 |                         | 2023-05-01 02:23:58.918984 |                         |    5.7 |
| MS230430d | 01:23:11 | 33:27:37 |    V,R | 120,120 |   5,5 |     1,1 |   0.7269134175659797 |   86634 |     False |   86634 | 20.7981 | 33.4604 |  85.662598 |  9.358363932047395e-06 |   12.0 |   0.7269134175659797 |    1 |        0.5 | Target[name=MS230430d, ra[deg]=20.7981, dec[deg]=33.4604 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (20.7981, 33.4604)> | 77fc9c7d99744400a6c03f665d99f036 |  122.2753853339716 |                         | 2023-05-01 02:23:33.075913 |                         |   5.91 |
| MS230430d | 01:23:39 | 33:15:22 |    V,R | 120,120 |   5,5 |     1,1 |   0.7161122190361057 | 1024549 |     False | 1024549 | 20.9165 | 33.2562 |  85.853742 |  9.219308840895545e-06 |   12.0 |   0.7161122190361057 |    2 |        0.5 | Target[name=MS230430d, ra[deg]=20.9165, dec[deg]=33.2562 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (20.9165, 33.2562)> | 6a33d7234ff54391bd539c54437c7fde | 122.34601741039427 |                         | 2023-05-01 02:23:59.027292 |                         |    5.7 |
| MS230430d | 00:57:48 | 30:21:08 |    V,R | 120,120 |   5,5 |     1,1 |    0.633425197927305 | 1024500 |     False | 1024500 | 14.4538 | 30.3523 |  85.000373 | 1.0873056799855422e-05 |    9.0 |    0.633425197927305 |    3 |        0.5 | Target[name=MS230430d, ra[deg]=14.4538, dec[deg]=30.3523 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (14.4538, 30.3523)> | 8be10d7c066d48178dc5c77446c891c2 |  128.2389470840555 |                         | 2023-05-01 01:56:21.755573 |                         |   8.01 |
| MS230430d | 01:10:58 | 33:09:07 |    V,R | 120,120 |   5,5 |     1,1 |   0.5935499699653147 |     310 |     False |     310 | 17.7453 |  33.152 |  90.772505 | 6.5498033247334705e-06 |   14.0 |   0.5935499699653147 |    4 |        0.5 |  Target[name=MS230430d, ra[deg]=17.7453, dec[deg]=33.152 |  <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (17.7453, 33.152)> | 0023da4079bf4a6690f29c57fe8bd82f |  124.2852702207836 |                         | 2023-05-01 02:07:34.969704 |                         |   7.64 |
| MS230430d | 02:49:02 | 63:04:55 |    V,R | 120,120 |   5,5 |     1,1 |   0.5778852114738416 |   61573 |     False |   61573 | 42.2592 |  63.082 |  88.227357 |  8.927722130864831e-06 |   10.0 |   0.5778852114738416 |    5 |        0.5 |  Target[name=MS230430d, ra[deg]=42.2592, dec[deg]=63.082 |  <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (42.2592, 63.082)> | 02d0b824d1c34903a16668d196e8ee2b |  92.79252344054444 |                         | 2023-04-30 03:51:37.769438 |                         |  20.67 |
| MS230430d | 01:25:40 | 34:42:46 |    V,R | 120,120 |   5,5 |     1,1 |   0.5726064164783884 | 1024793 |     False | 1024793 | 21.4179 | 34.7129 |  82.421285 |  9.829078680238091e-06 |    9.0 |   0.5726064164783884 |    6 |        0.5 | Target[name=MS230430d, ra[deg]=21.4179, dec[deg]=34.7129 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (21.4179, 34.7129)> | 76824327959549649bc1b535167b7d83 | 121.03538315447628 |                         | 2023-05-01 02:26:29.904526 |                         |   6.36 |
| MS230430d | 01:33:40 | 44:55:43 |    V,R | 120,120 |   5,5 |     1,1 |   0.5647629578170436 | 1024935 |     False | 1024935 | 23.4205 | 44.9287 |   81.02356 |  1.321969471539767e-05 |    6.6 |   0.5647629578170436 |    7 |        0.5 | Target[name=MS230430d, ra[deg]=23.4205, dec[deg]=44.9287 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (23.4205, 44.9287)> | c4a5be488e9f4e369b73d47895bb4793 | 112.71452563256273 |                         | 2023-05-01 02:32:21.871436 |                         |  12.03 |
| MS230430d | 01:11:35 | 49:07:16 |    V,R | 120,120 |   5,5 |     1,1 |   0.5535202497836365 | 1025388 |     False | 1025388 | 17.8998 | 49.1211 |  91.080314 | 1.2044100812569698e-05 |    7.1 |   0.5535202497836365 |    8 |        0.5 | Target[name=MS230430d, ra[deg]=17.8998, dec[deg]=49.1211 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (17.8998, 49.1211)> | 7baade5c18484346b1b52fc4c7695e39 |   112.015180932511 |                         | 2023-05-01 02:09:39.958566 |                         |   17.6 |
| MS230430d | 00:57:32 | 30:16:50 |    V,R | 120,120 |   5,5 |     1,1 |   0.5529450349413381 | 1025400 |     False | 1025400 | 14.3864 | 30.2808 |  87.500918 | 1.0678031316911243e-05 |    8.0 |   0.5529450349413381 |    9 |        0.5 | Target[name=MS230430d, ra[deg]=14.3864, dec[deg]=30.2808 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (14.3864, 30.2808)> | e66768939d604ee7b7dd7b1b338b839c |  128.3310611334613 |                         | 2023-05-01 01:56:08.125270 |                         |   8.01 |
