|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |               weight |    note | scheduled |    name |       ra |      dec |        d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428s | 03:05:55 |  41:35:31 |      r |     180 |     3 |       1 |                  1.0 | 1025327 |     False | 1025327 |  46.4795 |   41.592 | 105.641178 | 2.0758421704415674e-05 |    9.0 |                  1.0 |    0 |        0.5 |    Target[name=MS230428s, ra[deg]=46.4795, dec[deg]=41.592 |    <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.4795, 41.592)> | f607413d53764340aba01a9b21c2d238 |  77.31187421502905 |                         | 2023-04-28 02:47:52.267355 |                         |  -21.1 |
| MS230428s | 03:09:18 |  42:58:19 |      r |     180 |     3 |       1 |   0.9746460324724361 | 1025258 |     False | 1025258 |  47.3264 |  42.9721 |  97.955191 | 2.0232118437310868e-05 |    9.0 |   0.9746460324724361 |    1 |        0.5 |   Target[name=MS230428s, ra[deg]=47.3264, dec[deg]=42.9721 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.3264, 42.9721)> | fd64c50beb4741588cab442cbec65c64 |   76.3006372938654 |                         | 2023-04-28 02:51:15.782445 |                         | -21.07 |
| MS230428s | 03:04:32 |  42:20:21 |      r |     180 |     3 |       1 |    0.855998734429786 | 1024837 |     False | 1024837 |  46.1349 |  42.3393 |  95.485697 | 1.7769211575687853e-05 |    9.0 |    0.855998734429786 |    2 |        0.5 |   Target[name=MS230428s, ra[deg]=46.1349, dec[deg]=42.3393 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.1349, 42.3393)> | 77ae052548854ac29569c092f340c3eb |  77.32639727684864 |                         | 2023-04-28 02:46:30.187857 |                         | -21.63 |
| MS230428s | 02:53:48 |  39:34:40 |      r |     180 |     3 |       1 |   0.7674376324356899 | 1026476 |     False | 1026476 |  43.4533 |   39.578 |  98.794031 |  2.312541452588386e-05 |    6.2 |   0.7674376324356899 |    3 |        0.5 |    Target[name=MS230428s, ra[deg]=43.4533, dec[deg]=39.578 |    <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (43.4533, 39.578)> | 0f8700ad3b954d46a4c270af402fa3a1 |  80.13949097017155 |                         | 2023-04-28 02:35:43.339142 |                         | -22.42 |
| MS230428s | 03:07:32 |  42:23:15 |      r |     180 |     3 |       1 |   0.7159444766141813 | 1024963 |     False | 1024963 |  46.8871 |  42.3875 |  79.436449 | 1.6719676095536737e-05 |    8.0 |   0.7159444766141813 |    4 |        0.5 |   Target[name=MS230428s, ra[deg]=46.8871, dec[deg]=42.3875 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.8871, 42.3875)> | 13d5e4628f3941e3a51f0d3c3d6fc938 |  76.78216080354997 |                         | 2023-04-28 02:49:30.325845 |                         | -21.14 |
| MS230428s | 03:10:23 |  42:25:00 |      r |     180 |     3 |       1 |   0.6779483314168767 | 1028054 |     False | 1028054 |  47.5984 |  42.4169 |  97.457056 | 2.1109802878630452e-05 |    6.0 |   0.6779483314168767 |    5 |        0.5 |   Target[name=MS230428s, ra[deg]=47.5984, dec[deg]=42.4169 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.5984, 42.4169)> | 37d0a520dc17404b8659752282e5ea41 |  76.27168677023599 |                         | 2023-04-28 02:52:20.437496 |                         | -20.67 |
| MS230428s | 03:14:08 |  42:44:57 |      r |     180 |     3 |       1 |   0.6735004391396154 | 1025433 |     False | 1025433 |  48.5354 |  42.7492 |  87.111236 | 1.7003762522015872e-05 |    7.4 |   0.6735004391396154 |    6 |        0.5 |   Target[name=MS230428s, ra[deg]=48.5354, dec[deg]=42.7492 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (48.5354, 42.7492)> | 99158e245b9546ac854d1de9e79ba8d3 |  75.51549504815526 |                         | 2023-04-28 02:56:04.545956 |                         | -20.17 |
| MS230428s | 03:09:18 |  42:58:17 |      r |     180 |     3 |       1 |   0.6451822659371231 |   86843 |     False |   86843 |  47.3262 |  42.9715 |  94.959007 | 2.0089555024320303e-05 |    6.0 |   0.6451822659371231 |    7 |        0.5 |   Target[name=MS230428s, ra[deg]=47.3262, dec[deg]=42.9715 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.3262, 42.9715)> | 6aaaecb7322546e694b27959e9284e74 |  76.30095277488597 |                         | 2023-04-28 02:51:15.734206 |                         | -21.07 |
| MS230428s | 02:28:14 |  31:18:41 |      r |     180 |     3 |       1 |   0.5296948206086582 |     464 |     False |     464 |  37.0603 |  31.3115 |  79.350966 |  7.612423437438064e-06 |   13.0 |   0.5296948206086582 |    8 |        0.5 |   Target[name=MS230428s, ra[deg]=37.0603, dec[deg]=31.3115 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (37.0603, 31.3115)> | 1e27d47b58c34f05bf38c6c5c109bfc2 |   88.0913051102031 |                         | 2023-04-28 02:10:10.165121 |                         | -24.01 |
| MS230428s | 03:08:50 |  41:48:41 |      r |     180 |     3 |       1 |   0.4876243604873603 | 1028948 |     False | 1028948 |  47.2121 |  41.8116 | 101.676851 | 1.9383348322580686e-05 |    4.7 |   0.4876243604873603 |    9 |        0.5 |   Target[name=MS230428s, ra[deg]=47.2121, dec[deg]=41.8116 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.2121, 41.8116)> | 8a55478aee344390aa1a727dfb5a655f |  76.72409210523746 |                         | 2023-04-28 02:50:47.692274 |                         | -20.68 |
| MS230428s | 03:06:06 |  42:21:56 |      r |     180 |     3 |       1 |  0.44635920924341765 |   12729 |     False |   12729 |  46.5273 |  42.3658 | 124.383689 | 1.1913201881420848e-05 |    7.0 |  0.44635920924341765 |   10 |        0.5 |   Target[name=MS230428s, ra[deg]=46.5273, dec[deg]=42.3658 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.5273, 42.3658)> | 34ea415a315544478eb4ac7cea102464 |  77.04215178347341 |                         | 2023-04-28 02:48:04.197003 |                         | -21.37 |
| MS230428s | 12:59:45 | -22:10:31 |      r |     180 |     3 |       1 |  0.44385609121224545 | 1151567 |      True | 1151567 | 194.9391 | -22.1754 | 103.818305 |  8.292477066914586e-06 |   10.0 |  0.44385609121224545 |   11 |        0.5 | Target[name=MS230428s, ra[deg]=194.9391, dec[deg]=-22.1754 | <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (194.9391, -22.1754)> | b4f90bed6d4645049f73e0561d7eadc2 |  70.29240007027961 | 2023-04-28T08:10:38.785 | 2023-04-28 12:40:41.277324 | 2023-04-28T17:09:01.593 |  81.03 |
| MS230428s | 02:26:07 |  31:54:44 |      r |     180 |     3 |       1 |  0.42607719993995646 | 1025208 |     False | 1025208 |  36.5321 |  31.9123 |  90.841899 | 1.9900811811041705e-05 |    4.0 |  0.42607719993995646 |   12 |        0.5 |   Target[name=MS230428s, ra[deg]=36.5321, dec[deg]=31.9123 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (36.5321, 31.9123)> | e0614f07d30248cd932a83020f7e2a49 |  88.25174947234086 |                         | 2023-04-28 02:08:03.794452 |                         | -24.66 |
