|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230429e | 13:57:53 |  64:54:39 |      r |     180 |     3 |       1 |                   1.0 |  1026198 |     False |  1026198 | 209.4728 |   64.911 |         149.819929 |  3.577269402463424e-05 |   13.0 |                   1.0 |    0 |        0.5 |   Target[name=MS230429e, ra[deg]=209.4728, dec[deg]=64.911 |   <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (209.4728, 64.911)> | cd32ed5b394041beaa90ef8fc78bd759 |  61.28351682273789 |      | 2023-04-29 13:24:10.170797 |     |  -6.09 |
| MS230429e | 14:05:57 |  65:41:26 |      r |     180 |     3 |       1 |    0.6003654812129785 |  1030363 |     False |  1030363 | 211.4892 |  65.6907 |         149.132899 |  3.489965675875811e-05 |    8.0 |    0.6003654812129785 |    1 |        0.5 |  Target[name=MS230429e, ra[deg]=211.4892, dec[deg]=65.6907 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (211.4892, 65.6907)> | ce8c4ccaa23142bc8ca6477964f4ba46 |   62.3444721208903 |      | 2023-04-29 13:31:57.002986 |     |  -6.87 |
| MS230429e | 04:24:33 | -54:05:47 |      r |     180 |     3 |       1 |    0.5294701903052833 |  1265653 |     False |  1265653 |  66.1408 | -54.0965 |         141.257732 |  6.155695019850558e-05 |    4.0 |    0.5294701903052833 |    2 |        0.5 |  Target[name=MS230429e, ra[deg]=66.1408, dec[deg]=-54.0965 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (66.1408, -54.0965)> | fe3122561aa64fb5a0a37f780ce536b0 |  100.8418453959061 |      | 2023-04-29 04:01:31.013856 |     |  34.73 |
| MS230429e | 04:09:51 | -56:07:06 |      r |     180 |     3 |       1 |   0.44785623795216273 |  1261135 |     False |  1261135 |   62.466 | -56.1185 |           29.68505 |  6.942456491832687e-05 |    3.0 |   0.44785623795216273 |    3 |        0.5 |   Target[name=MS230429e, ra[deg]=62.466, dec[deg]=-56.1185 |   <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (62.466, -56.1185)> | 14c5957e93004781b58558af4a08ff57 | 103.35288038480888 |      | 2023-04-29 03:46:34.112304 |     |   32.9 |
| MS230429e | 14:05:53 |  65:42:27 |      r |     180 |     3 |       1 |    0.3767865628729276 |  1046134 |     False |  1046134 | 211.4724 |  65.7076 |         142.780503 |  5.006375574519746e-05 |    3.5 |    0.3767865628729276 |    4 |        0.5 |  Target[name=MS230429e, ra[deg]=211.4724, dec[deg]=65.7076 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (211.4724, 65.7076)> | c48d3ae61fe140a3828cd0a60d4d2536 | 62.343610911842944 |      | 2023-04-29 13:31:52.668309 |     |  -6.89 |
| MS230429e | 04:15:45 | -55:35:32 |      r |     180 |     3 |       1 |    0.3728554348982453 |  1261102 |     False |  1261102 |  63.9384 | -55.5924 |          28.381255 |  3.769456519911588e-05 |    4.6 |    0.3728554348982453 |    5 |        0.5 |  Target[name=MS230429e, ra[deg]=63.9384, dec[deg]=-55.5924 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (63.9384, -55.5924)> | 67eebe6664b8437ca613ec743ddc095f | 102.43339825489994 |      | 2023-04-29 03:52:34.700129 |     |  33.65 |
| MS230429e | 04:16:10 | -55:46:48 |      r |     180 |     3 |       1 |    0.2917254404037131 |  1150793 |     False |  1150793 |  64.0436 | -55.7801 |          26.528624 | 3.3916488035406384e-05 |    4.0 |    0.2917254404037131 |    6 |        0.5 |  Target[name=MS230429e, ra[deg]=64.0436, dec[deg]=-55.7801 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (64.0436, -55.7801)> | 0cad5e95aa104dbcbf59258a0aad2b2a | 102.41771511407445 |      | 2023-04-29 03:53:00.322802 |     |  33.73 |
| MS230429e | 04:17:53 | -56:36:58 |      r |     180 |     3 |       1 |    0.2700319316782903 |  1153760 |     False |  1153760 |  64.4723 | -56.6162 |          100.99917 |  4.185916961501789e-05 |    3.0 |    0.2700319316782903 |    7 |        0.5 |  Target[name=MS230429e, ra[deg]=64.4723, dec[deg]=-56.6162 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (64.4723, -56.6162)> | 01407597701542f7a11176bd146b8e3c | 102.37445250246888 |      | 2023-04-29 03:54:43.751491 |     |  34.07 |
| MS230429e | 14:05:43 |  65:34:31 |      r |     180 |     3 |       1 |   0.25804146071744233 |  1061033 |     False |  1061033 | 211.4316 |  65.5754 |         150.645161 | 3.3333725403652546e-05 |    3.6 |   0.25804146071744233 |    8 |        0.5 |  Target[name=MS230429e, ra[deg]=211.4316, dec[deg]=65.5754 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (211.4316, 65.5754)> | 8f40ff733919447c9c953e522001c9e6 |  62.28352222765355 |      | 2023-04-29 13:31:42.449213 |     |  -6.76 |
| MS230429e | 14:03:39 |  65:23:14 |      r |     180 |     3 |       1 |   0.23645831553241348 |  1067398 |     False |  1067398 |  210.914 |  65.3875 |         152.191036 |  3.234243700948386e-05 |    3.4 |   0.23645831553241348 |    9 |        0.5 |   Target[name=MS230429e, ra[deg]=210.914, dec[deg]=65.3875 |   <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (210.914, 65.3875)> | 6e8a1d79098d4f76b61c06a476d6d841 |    62.017873604714 |      | 2023-04-29 13:29:34.188875 |     |  -6.57 |
