|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |               weight |     note | scheduled |     name |       ra |     dec |                d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230428p | 23:43:14 | 49:58:45 |    B,R |   60,60 |   3,3 |     2,2 |                  1.0 |   110849 |     False |   110849 |   355.81 | 49.9794 |         139.622331 |  8.471207378179716e-06 |   10.0 |                  1.0 |    0 |        0.5 |   Target[name=MS230428p, ra[deg]=355.81, dec[deg]=49.9794 |   <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (355.81, 49.9794)> | bac3a25559b84192839c7296e7f2aa89 | 107.60733644037336 |      | 2023-04-29 16:37:51.879356 |     |  28.89 |
| MS230428p | 23:36:25 | 50:17:00 |    B,R |   60,60 |   3,3 |     2,2 |   0.9640551421461157 |  1026128 |     False |  1026128 | 354.1082 | 50.2836 |         132.155378 |  6.805605508443602e-06 |   12.0 |   0.9640551421461157 |    1 |        0.5 | Target[name=MS230428p, ra[deg]=354.1082, dec[deg]=50.2836 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (354.1082, 50.2836)> | 83e913847a4040258ad25d144c7c9370 | 107.84635195881019 |      | 2023-04-29 16:31:16.994513 |     |  30.02 |
| MS230428p | 23:36:25 | 50:17:00 |    B,R |   60,60 |   3,3 |     2,2 |   0.8134990974134528 |   110845 |     False |   110845 |  354.108 | 50.2836 |         135.173224 |  6.891400377915068e-06 |   10.0 |   0.8134990974134528 |    2 |        0.5 |  Target[name=MS230428p, ra[deg]=354.108, dec[deg]=50.2836 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (354.108, 50.2836)> | 5702d825568747349d7f515c9f0f122e | 107.84640984518029 |      | 2023-04-29 16:31:16.948003 |     |  30.02 |
| MS230428p | 23:43:14 | 49:58:46 |    B,R |   60,60 |   3,3 |     2,2 |   0.7975640271984639 |  1025605 |     False |  1025605 | 355.8105 | 49.9795 |          137.12608 |  8.445522498921523e-06 |    8.0 |   0.7975640271984639 |    3 |        0.5 | Target[name=MS230428p, ra[deg]=355.8105, dec[deg]=49.9795 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (355.8105, 49.9795)> | e752ae4c41784660a9cc911f2f76803d | 107.60709475598392 |      | 2023-04-29 16:37:51.995750 |     |  28.89 |
| MS230428p | 00:10:38 | 53:25:04 |    B,R |   60,60 |   3,3 |     2,2 |   0.7973498164825706 |      805 |     False |      805 |   2.6622 | 53.4178 |         152.713182 | 5.6288362238085895e-06 |   12.0 |   0.7973498164825706 |    4 |        0.5 |   Target[name=MS230428p, ra[deg]=2.6622, dec[deg]=53.4178 |   <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (2.6622, 53.4178)> | 03e9c946aaf543feb9d45104ec04a5e2 | 102.46026008660463 |      | 2023-04-29 17:05:31.208798 |     |  25.96 |
| MS230428p | 22:41:53 | 34:55:10 |    B,R |   60,60 |   3,3 |     2,2 |   0.6853478455456028 |  1025456 |     False |  1025456 | 340.4736 | 34.9196 |         109.048338 |  4.838216735843251e-06 |   12.0 |   0.6853478455456028 |    5 |        0.5 | Target[name=MS230428p, ra[deg]=340.4736, dec[deg]=34.9196 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (340.4736, 34.9196)> | ca6377143eb846bfbcd88cf25877f469 | 125.73797426703362 |      | 2023-04-29 15:35:26.075855 |     |  35.26 |
| MS230428p | 23:59:20 | 53:14:30 |    B,R |   60,60 |   3,3 |     2,2 |   0.6729075948751366 |  1026948 |     False |  1026948 | 359.8351 | 53.2418 |         157.093254 | 7.1256019135437906e-06 |    8.0 |   0.6729075948751366 |    6 |        0.5 | Target[name=MS230428p, ra[deg]=359.8351, dec[deg]=53.2418 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (359.8351, 53.2418)> | 8c7e7012586e4647ae4ba59ddb7c75a2 | 103.53151281976997 |      | 2023-04-29 16:54:08.701416 |     |   27.5 |
| MS230428p | 22:32:24 | 30:50:07 |    B,R |   60,60 |   3,3 |     2,2 |   0.6677448893463335 |   110785 |     False |   110785 |  338.102 | 30.8356 |         162.337751 |  5.656749418970731e-06 |   10.0 |   0.6677448893463335 |    7 |        0.5 |  Target[name=MS230428p, ra[deg]=338.102, dec[deg]=30.8356 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (338.102, 30.8356)> | d1f2d6ec544043c49a856bcc13c5897b |  130.1924472999763 |      | 2023-04-29 15:24:53.910706 |     |  35.83 |
| MS230428p | 01:26:19 | 60:46:06 |    B,R |   60,60 |   3,3 |     2,2 |   0.6603017694969862 |    61556 |     False |    61556 |  21.5805 | 60.7685 |         114.057469 |   6.99212554090751e-06 |    8.0 |   0.6603017694969862 |    8 |        0.5 |  Target[name=MS230428p, ra[deg]=21.5805, dec[deg]=60.7685 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (21.5805, 60.7685)> | 88f515474b96428c95c2581821569b7e |  90.17497230171834 |      | 2023-04-29 18:21:11.871315 |     |  19.87 |
| MS230428p | 23:40:10 | 47:58:22 |    B,R |   60,60 |   3,3 |     2,2 |   0.5969282846088821 |  1027981 |     False |  1027981 | 355.0427 | 47.9729 |         172.124503 | 4.2140649695028906e-06 |   12.0 |   0.5969282846088821 |    9 |        0.5 | Target[name=MS230428p, ra[deg]=355.0427, dec[deg]=47.9729 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (355.0427, 47.9729)> | eec31984d6c2438d873aee95324306a4 | 109.61192987779359 |      | 2023-04-29 16:34:53.769036 |     |  28.76 |
