|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |                weight | note | scheduled |  #id |       ra |     dec |                ra1 |               dec1 |                ra2 |               dec2 |                ra3 |               dec3 |                ra4 |               dec4 | n_hostgalaxy |     prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230428p | 22:08:00 | 17:14:02 |    B,R | 120,120 |   2,2 |     1,1 |     2.054545142480244 | 4537 |     False | 4537 |    332.0 |  17.234 |  333.0526973611457 |  18.23132087512961 | 333.04135965202795 | 16.231350187414584 |   330.958640347972 | 16.231350187414584 |  330.9473026388543 |  18.23132087512961 |           65 |     2.054545142480244 |    0 |        0.5 |     Target[name=MS230428p, ra[deg]=332.0, dec[deg]=17.234 |      <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (332., 17.234)> | 3ea7eb1898c544a68705c232b304421d | 141.40572904866337 |      | 2023-04-29 06:18:04.237008 |     |  28.12 |
| MS230428p | 22:19:32 | 24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |     1.885367048095319 | 5239 |     False | 5239 | 334.8837 | 24.8936 | 335.99512366886165 |  25.88953453318573 |   335.977265267912 |  23.88960013106632 |  333.7901765925532 |  23.88960013106632 |  333.7723181916035 | 25.889534533185728 |           55 |     1.885367048095319 |    1 |        0.5 | Target[name=MS230428p, ra[deg]=334.8837, dec[deg]=24.8936 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (334.8837, 24.8936)> | d810fb785b80401ab00d14593ea934a8 | 133.31556135125982 |      | 2023-04-29 06:29:32.633354 |     |  20.36 |
| MS230428p | 22:01:19 | 15:19:08 |    B,R | 120,120 |   2,2 |     1,1 |    1.7560874208890027 | 4356 |     False | 4356 | 330.3297 | 15.3191 |  331.3714832334602 |  16.31674705168472 |   331.361568570286 | 14.316769909305542 |  329.2977720890546 | 14.316769909305542 |  329.2878574258805 |  16.31674705168472 |           45 |    1.7560874208890027 |    2 |        0.5 | Target[name=MS230428p, ra[deg]=330.3297, dec[deg]=15.3191 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (330.3297, 15.3191)> | fa1c43b932e94c70879a09814c05207c |  143.6289281572873 |      | 2023-04-29 06:11:20.118741 |     |  30.61 |
| MS230428p | 21:54:05 | 13:24:15 |    B,R | 120,120 |   2,2 |     1,1 |     1.739757805304806 | 4173 |     False | 4173 | 328.5246 | 13.4043 |  329.5568822551605 | 14.402167029595393 | 329.54833020218956 |  12.40218432970148 | 327.50085012567934 |  12.40218432970148 | 327.49229807270837 | 14.402167029595397 |           44 |     1.739757805304806 |    3 |        0.5 | Target[name=MS230428p, ra[deg]=328.5246, dec[deg]=13.4043 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (328.5246, 13.4043)> | a1f6de65069443bdb8b081b44d6036ab | 145.83450139341642 |      | 2023-04-29 06:04:08.327480 |     |  33.19 |
| MS230428p | 21:53:24 | 15:19:08 |    B,R | 120,120 |   2,2 |     1,1 |    1.6338109454797936 | 4355 |     False | 4355 | 328.3516 | 15.3191 | 329.39346125543824 |  16.31674705168472 | 329.38354659226405 | 14.316769909305542 | 327.31975011103265 | 14.316769909305544 |  327.3098354478585 | 16.316747051684725 |           61 |    1.6338109454797936 |    4 |        0.5 | Target[name=MS230428p, ra[deg]=328.3516, dec[deg]=15.3191 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (328.3516, 15.3191)> | 05fcbe805186428a8e8457d552f8dd43 | 143.97063500237914 |      | 2023-04-29 06:03:26.784233 |     |  31.71 |
| MS230428p | 22:11:09 | 24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |    1.1018713010252363 | 5238 |     False | 5238 | 332.7907 | 24.8936 | 333.90210041304766 | 25.889534533185728 |   333.884242012098 |  23.88960013106632 | 331.69715333673923 |  23.88960013106632 |  331.6792949357895 | 25.889534533185728 |           44 |    1.1018713010252363 |    5 |        0.9 | Target[name=MS230428p, ra[deg]=332.7907, dec[deg]=24.8936 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (332.7907, 24.8936)> | 4c73fbbad4c942eda6bfe653738fc6f2 | 133.78315038447937 |      | 2023-04-29 06:21:11.934119 |     |  21.48 |
| MS230428p | 22:24:34 | 28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |    0.9535768726064844 | 5575 |     False | 5575 | 336.1446 | 28.7234 |  337.2958711107453 | 29.718575972693287 | 337.27405651889876 |  27.71866745763756 | 335.01510010760734 |  27.71866745763756 | 334.99328551576076 | 29.718575972693287 |           34 |    0.9535768726064844 |    6 |        0.9 | Target[name=MS230428p, ra[deg]=336.1446, dec[deg]=28.7234 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (336.1446, 28.7234)> | 970235654e61448eb59a18084b385f70 |  129.3243492982622 |      | 2023-04-29 06:34:31.936740 |     |  16.62 |
| MS230428p | 22:09:13 | 26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |    0.8008505129038174 | 5407 |     False | 5407 | 332.3077 | 26.8085 |  333.4380570763129 |  27.80406182669751 |  333.4182928001432 | 25.804139612613305 | 331.19709181524144 | 25.804139612613305 |  331.1773275390718 |  27.80406182669751 |           22 |    0.8008505129038174 |    7 |        0.9 | Target[name=MS230428p, ra[deg]=332.3077, dec[deg]=26.8085 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (332.3077, 26.8085)> | 29b374ad47064dc3821c487864809e4d | 132.00700172914088 |      | 2023-04-29 06:19:14.972653 |     |  20.15 |
| MS230428p | 22:27:54 | 24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |    0.6543745016513203 | 5240 |     False | 5240 | 336.9767 | 24.8936 |  338.0881469246756 | 25.889534533185728 | 338.07028852372594 |  23.88960013106632 | 335.88319984836716 |  23.88960013106632 |  335.8653414474175 | 25.889534533185728 |           38 |    0.6543745016513203 |    8 |        0.9 | Target[name=MS230428p, ra[deg]=336.9767, dec[deg]=24.8936 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (336.9767, 24.8936)> | a25cdad5d18046549e247e9a137febd5 | 132.76484878732617 |      | 2023-04-29 06:37:51.232983 |     |  19.21 |
| MS230428p | 21:46:13 | 13:24:15 |    B,R | 120,120 |   2,2 |     1,1 |     0.569407951099521 | 4172 |     False | 4172 | 326.5574 | 13.4043 |  327.5896691404064 | 14.402167029595393 |  327.5811170874355 | 12.402184329701482 | 325.53363701092525 | 12.402184329701482 | 325.52508495795433 | 14.402167029595397 |           27 |     0.569407951099521 |    9 |        0.9 | Target[name=MS230428p, ra[deg]=326.5574, dec[deg]=13.4043 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (326.5574, 13.4043)> | c75cc8f257f14757857a0764f4fa6122 | 146.09595923127682 |      | 2023-04-29 05:56:21.140877 |     |  34.28 |
| MS230428p | 21:55:27 | 11:29:21 |    B,R | 120,120 |   2,2 |     1,1 |    0.5483595520766626 | 3990 |     False | 3990 | 328.8649 | 11.4894 |  329.8889417272483 | 12.487581668943013 | 329.88170120348906 |  10.48759425400764 | 327.84802852624074 | 10.487594254007638 |  327.8407880024815 | 12.487581668943013 |           25 |    0.5483595520766626 |   10 |        0.9 | Target[name=MS230428p, ra[deg]=328.8649, dec[deg]=11.4894 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (328.8649, 11.4894)> | d7e2711b356c4f0a81cd5790ee4f4cb6 | 147.66228329296555 |      | 2023-04-29 06:05:29.688817 |     |  34.54 |
| MS230428p | 22:01:58 | 13:24:15 |    B,R | 120,120 |   2,2 |     1,1 |    0.5323354025296602 | 4174 |     False | 4174 | 330.4918 | 13.4043 | 331.52409536991456 | 14.402167029595397 | 331.51554331694365 | 12.402184329701484 |  329.4680632404334 | 12.402184329701484 | 329.45951118746245 | 14.402167029595397 |           33 |    0.5323354025296602 |   11 |        0.9 | Target[name=MS230428p, ra[deg]=330.4918, dec[deg]=13.4043 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (330.4918, 13.4043)> | 252cccb67ef149e081b483902071928f |  145.4665029396515 |      | 2023-04-29 06:11:59.524723 |     |  32.06 |
