#	Observing Date = 2023-04-29
#	Observatory = KCT
#	-18 deg sunset = 19:31
#	-18 deg sunrise = 05:50
#	Moon ra, dec = 9:46:31.58   18:42:35.02
#	Moon phase = 0.62
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230427d | 04:37:48 | -47:10:50 |    09:46 |       14:54 |   20:04 |             95 |   0.004606810216042435 |  8814 |
| MS230427d | 04:37:58 | -46:23:15 |    09:48 |       14:54 |   20:03 |             94 |   0.043910575941632814 |  9126 |
| MS230427d | 04:39:00 | -45:35:40 |    09:50 |       14:54 |   20:03 |             94 |   0.018212955042038494 |  9443 |
| MS230427d | 04:39:08 | -44:48:06 |    09:51 |       14:54 |   20:02 |             94 |    0.42055726846872865 |  9764 |
| MS230427d | 04:40:07 | -44:00:31 |    09:54 |       14:55 |   20:02 |             93 |     0.1505028013660448 | 10090 |
| MS230427d | 04:41:04 | -43:12:57 |    09:56 |       14:56 |   20:02 |             93 |    0.06213491265118235 | 10420 |
| MS230427d | 04:42:01 | -42:25:22 |    09:58 |       14:57 |   20:02 |             92 |                    0.0 | 10754 |
| MS230427d | 04:42:31 | -46:23:15 |    09:52 |       14:58 |   20:08 |             94 |   0.006828444900921505 |  9127 |
| MS230427d | 04:43:30 | -45:35:40 |    09:55 |       14:59 |   20:08 |             93 |    0.06840031106646544 |  9444 |
| MS230427d | 04:43:34 | -44:48:06 |    09:56 |       14:59 |   20:07 |             93 |     0.2684370072045535 |  9765 |
| MS230427d | 04:44:29 | -44:00:31 |    09:58 |       15:00 |   20:06 |             92 |    0.06543286426968084 | 10091 |
| MS230427d | 04:45:24 | -43:12:57 |    10:00 |       15:01 |   20:06 |             92 |   0.004243138920807761 | 10421 |
| MS230427d | 04:46:17 | -42:25:22 |    10:02 |       15:02 |   20:06 |             91 |   0.004378668916085636 | 10755 |
| MS230427d | 04:46:18 | -41:37:47 |    10:03 |       15:01 |   20:05 |             91 |    0.43200276021744693 | 11093 |
| MS230427d | 04:47:10 | -40:50:13 |    10:05 |       15:02 |   20:04 |             91 |  0.0031912158603795474 | 11436 |
| MS230427d | 04:48:00 | -45:35:40 |    09:59 |       15:04 |   20:12 |             92 |   0.011149422565557976 |  9445 |
| MS230427d | 04:48:00 | -44:48:06 |    10:00 |       15:04 |   20:11 |             92 |     0.3992890634743358 |  9766 |
| MS230427d | 04:48:00 | -40:02:38 |    10:07 |       15:03 |   20:04 |             90 |    0.04338884481230054 | 11783 |
| MS230427d | 04:48:48 | -39:15:03 |    10:09 |       15:04 |   20:04 |             90 |  0.0006650783565670331 | 12134 |
| MS230427d | 04:48:52 | -44:00:31 |    10:02 |       15:05 |   20:11 |             92 |   0.006807767688042891 | 10092 |
| MS230427d | 04:49:36 | -38:27:29 |    10:11 |       15:05 |   20:03 |             89 | 0.00017228268507165124 | 12489 |
| MS230427d | 04:49:43 | -43:12:57 |    10:04 |       15:06 |   20:10 |             91 |  0.0037179288540474093 | 10422 |
| MS230427d | 04:50:31 | -41:37:47 |    10:07 |       15:07 |   20:09 |             90 |    0.05516377648933439 | 11094 |
| MS230427d | 04:50:33 | -42:25:22 |    10:06 |       15:07 |   20:10 |             91 |    0.11286397469217035 | 10756 |
| MS230427d | 04:51:19 | -40:50:13 |    10:09 |       15:08 |   20:08 |             90 |   0.001705659396284618 | 11437 |
| MS230427d | 04:52:06 | -40:02:38 |    10:11 |       15:09 |   20:08 |             89 |     0.0671884233235843 | 11784 |
| MS230427d | 04:52:25 | -44:48:06 |    10:05 |       15:09 |   20:15 |             91 |    0.04098539589183521 |  9767 |
| MS230427d | 04:52:30 | -45:35:40 |    10:03 |       15:10 |   20:17 |             92 |   0.002753792712721044 |  9446 |
| MS230427d | 04:52:52 | -39:15:03 |    10:13 |       15:10 |   20:08 |             89 |                    0.0 | 12135 |
| MS230427d | 04:53:15 | -44:00:31 |    10:07 |       15:10 |   20:15 |             91 |     0.1950797886768492 | 10093 |
| MS230427d | 04:53:37 | -38:27:29 |    10:15 |       15:11 |   20:07 |             88 |                    0.0 | 12490 |
| MS230427d | 04:54:03 | -43:12:57 |    10:09 |       15:12 |   20:15 |             90 |  0.0017700815294454612 | 10423 |
