#	Observing Date = 2023-04-29
#	Observatory = CBNUO
#	-18 deg sunset = 20:51
#	-18 deg sunrise = 03:58
#	Moon ra, dec = 9:20:22.23   20:57:35.45
#	Moon phase = 0.57
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230427d | 10:45:11 | 62:43:38 |    14:24 |       20:49 |   03:15 |             44 |   0.005032368900304461 | 23976 |
| MS230427d | 10:51:53 | 63:49:05 |    14:26 |       20:56 |   03:26 |             46 |  0.0009130608030174292 | 24128 |
| MS230427d | 10:52:04 | 61:38:10 |    14:36 |       20:56 |   03:17 |             44 |   0.001025921993879898 | 23820 |
| MS230427d | 10:54:32 | 64:54:32 |    14:24 |       20:58 |   03:34 |             47 |   0.012255213871338606 | 24274 |
| MS230427d | 10:54:32 | 62:43:38 |    14:34 |       20:58 |   03:24 |             45 | 0.00046309679660745326 | 23977 |
| MS230427d | 10:59:32 | 67:05:27 |    14:18 |       21:03 |   03:49 |             49 |    0.01965004017114107 | 24549 |
| MS230427d | 11:01:37 | 63:49:05 |    14:36 |       21:05 |   03:36 |             46 |  0.0009455397598400315 | 24129 |
| MS230427d | 11:02:11 | 65:59:59 |    14:26 |       21:06 |   03:47 |             48 |    0.01038417017369277 | 24415 |
| MS230427d | 11:02:51 | 68:10:54 |    14:16 |       21:07 |   03:59 |             50 |                    0.0 | 24678 |
| MS230427d | 11:04:36 | 64:54:32 |    14:34 |       21:08 |   03:44 |             47 |     0.0414088025399662 | 24275 |
| MS230427d | 11:10:32 | 67:05:27 |    14:29 |       21:15 |   04:00 |             49 |    0.01774444545117922 | 24550 |
| MS230427d | 11:12:00 | 69:16:21 |    14:19 |       21:16 |   04:14 |             51 |   0.008822004953369945 | 24802 |
| MS230427d | 11:12:42 | 65:59:59 |    14:37 |       21:17 |   03:57 |             49 |   0.015525628909391319 | 24416 |
| MS230427d | 11:14:17 | 68:10:54 |    14:27 |       21:19 |   04:10 |             51 |  0.0022993777890524623 | 24679 |
| MS230427d | 11:14:41 | 64:54:32 |    14:44 |       21:19 |   03:54 |             48 |   0.018155315088133256 | 24276 |
| MS230427d | 11:20:00 | 71:27:16 |    14:13 |       21:25 |   04:36 |             53 |   0.006263235380203052 | 25031 |
| MS230427d | 11:21:31 | 67:05:27 |    14:40 |       21:26 |   04:11 |             50 |   0.006729057989729798 | 24551 |
| MS230427d | 11:22:06 | 70:21:49 |    14:22 |       21:27 |   04:30 |             53 |     0.0083281670897343 | 24920 |
| MS230427d | 11:23:12 | 65:59:59 |    14:47 |       21:28 |   04:07 |             49 |   0.010915622340461983 | 24417 |
| MS230427d | 11:24:00 | 69:16:21 |    14:31 |       21:29 |   04:26 |             52 |   0.008105051984741228 | 24803 |
| MS230427d | 11:25:42 | 68:10:54 |    14:39 |       21:30 |   04:21 |             51 | 0.00037881007979666964 | 24680 |
| MS230427d | 11:31:45 | 72:32:43 |    14:17 |       21:36 |   04:55 |             55 |   0.009540748397009425 | 25137 |
| MS230427d | 11:32:31 | 67:05:27 |    14:51 |       21:37 |   04:22 |             51 |  0.0038194481816653182 | 24552 |
| MS230427d | 11:33:20 | 71:27:16 |    14:26 |       21:38 |   04:49 |             54 |   0.007093973715283081 | 25032 |
| MS230427d | 11:34:44 | 70:21:49 |    14:35 |       21:39 |   04:43 |             53 |    0.01686123170039682 | 24921 |
| MS230427d | 11:36:00 | 69:16:21 |    14:43 |       21:40 |   04:38 |             53 |  0.0006069766654032607 | 24804 |
| MS230427d | 11:37:08 | 68:10:54 |    14:50 |       21:42 |   04:32 |             52 |     0.0113045689025857 | 24681 |
| MS230427d | 11:45:00 | 73:38:10 |    14:21 |       21:49 |   05:17 |             56 |   0.006079014928591772 | 25237 |
| MS230427d | 11:45:52 | 72:32:43 |    14:31 |       21:50 |   05:09 |             56 |   0.007624559638734106 | 25138 |
| MS230427d | 11:46:40 | 71:27:16 |    14:39 |       21:51 |   05:02 |             55 |  0.0014792541373757117 | 25033 |
| MS230427d | 11:47:22 | 70:21:49 |    14:47 |       21:51 |   04:55 |             54 |    0.01908812771737065 | 24922 |
| MS230427d | 11:48:00 | 69:16:21 |    14:54 |       21:52 |   04:49 |             53 |  0.0008592557237960584 | 24805 |
| MS230427d | 11:48:34 | 68:10:54 |    15:01 |       21:53 |   04:44 |             53 |   0.000709518643159724 | 24682 |
| MS230427d | 12:00:00 | 72:32:43 |    14:45 |       22:04 |   05:23 |             56 |   0.008499163387655082 | 25139 |
| MS230427d | 12:00:00 | 74:43:38 |    14:26 |       22:04 |   05:42 |             58 |   0.001953893978041831 | 25331 |
| MS230427d | 12:00:00 | 70:21:49 |    15:00 |       22:04 |   05:08 |             55 |  0.0018221575543810346 | 24923 |
| MS230427d | 12:00:00 | 75:49:05 |    14:13 |       22:04 |   05:54 |             59 |  0.0009835742886483065 | 25418 |
| MS230427d | 12:00:00 | 73:38:10 |    14:36 |       22:04 |   05:31 |             57 |  0.0053309470077707805 | 25238 |
| MS230427d | 12:00:00 | 71:27:16 |    14:53 |       22:04 |   05:15 |             56 |  0.0012383690811270203 | 25034 |
| MS230427d | 12:00:00 | 69:16:21 |    15:06 |       22:04 |   05:01 |             54 |   0.000757767540807057 | 24806 |
| MS230427d | 12:12:37 | 70:21:49 |    15:12 |       22:16 |   05:20 |             56 |  8.596441118124314e-05 | 24924 |
| MS230427d | 12:13:20 | 71:27:16 |    15:06 |       22:17 |   05:28 |             56 |                    0.0 | 25035 |
| MS230427d | 12:14:07 | 72:32:43 |    14:59 |       22:17 |   05:37 |             57 |  0.0030052468099994846 | 25140 |
| MS230427d | 12:15:00 | 73:38:10 |    14:51 |       22:18 |   05:46 |             58 |   0.012433389219548684 | 25239 |
| MS230427d | 12:16:00 | 74:43:38 |    14:42 |       22:19 |   05:57 |             59 |  0.0037595131806087098 | 25332 |
| MS230427d | 12:17:08 | 75:49:05 |    14:30 |       22:21 |   06:11 |             59 |  0.0030679636732451523 | 25419 |
| MS230427d | 12:26:40 | 71:27:16 |    15:19 |       22:30 |   05:42 |             57 |   0.002640110595936698 | 25036 |
| MS230427d | 12:28:14 | 72:32:43 |    15:13 |       22:32 |   05:51 |             58 |  0.0010266734971686963 | 25141 |
| MS230427d | 12:30:00 | 73:38:10 |    15:06 |       22:33 |   06:01 |             59 |   0.005293390492460929 | 25240 |
| MS230427d | 12:32:00 | 74:43:38 |    14:58 |       22:34 |   06:13 |             59 |   0.005545231590182917 | 25333 |
| MS230427d | 12:34:17 | 75:49:05 |    14:47 |       22:35 |   06:29 |             60 |  0.0023801951211706905 | 25420 |
| MS230427d | 12:36:55 | 76:54:32 |    14:35 |       22:36 |   06:46 |             61 |    0.00528690585812013 | 25501 |
| MS230427d | 12:42:21 | 72:32:43 |    15:26 |       22:40 |   06:05 |             59 |  0.0006208222526501173 | 25142 |
| MS230427d | 12:45:00 | 73:38:10 |    15:20 |       22:41 |   06:16 |             60 |  0.0027713067699579688 | 25241 |
| MS230427d | 12:48:00 | 74:43:38 |    15:14 |       22:43 |   06:30 |             60 |    0.02544953751561654 | 25334 |
| MS230427d | 12:51:25 | 75:49:05 |    15:05 |       22:45 |   06:46 |             61 |   0.010420002557246573 | 25421 |
| MS230427d | 12:55:23 | 76:54:32 |    14:54 |       22:48 |   07:04 |             62 |    0.01651879010426997 | 25502 |
| MS230427d | 13:00:00 | 73:38:10 |    15:35 |       22:51 |   06:31 |             60 | 0.00046573106256670035 | 25242 |
| MS230427d | 13:00:00 | 78:00:00 |    14:41 |       22:51 |   07:24 |             63 |   0.017519836641213076 | 25577 |
| MS230427d | 13:04:00 | 74:43:38 |    15:29 |       22:54 |   06:46 |             61 |    0.00447225399028214 | 25335 |
| MS230427d | 13:08:34 | 75:49:05 |    15:22 |       22:57 |   07:03 |             62 |    0.04479514294595875 | 25422 |
| MS230427d | 13:13:50 | 76:54:32 |    15:12 |       23:01 |   07:22 |             63 |   0.008799399405202923 | 25503 |
| MS230427d | 13:20:00 | 78:00:00 |    15:01 |       23:05 |   07:44 |             64 |    0.01972292536806819 | 25578 |
| MS230427d | 13:25:42 | 75:49:05 |    15:39 |       23:10 |   07:20 |             63 |    0.02303151707266572 | 25423 |
| MS230427d | 13:27:16 | 79:05:27 |    14:47 |       23:11 |   08:12 |             64 |   0.015009249914274886 | 25647 |
| MS230427d | 13:32:18 | 76:54:32 |    15:31 |       23:16 |   07:40 |             64 |   0.013449603021462567 | 25504 |
| MS230427d | 13:40:00 | 78:00:00 |    15:20 |       23:23 |   08:03 |             64 |   0.021011782286526566 | 25579 |
| MS230427d | 13:42:51 | 75:49:05 |    15:56 |       23:27 |   07:37 |             64 |   0.011395347544662236 | 25424 |
| MS230427d | 13:49:05 | 79:05:27 |    15:08 |       23:33 |   08:33 |             65 |   0.015639009931066934 | 25648 |
| MS230427d | 13:50:46 | 76:54:32 |    15:49 |       23:35 |   07:58 |             65 |  0.0032930929715512557 | 25505 |
| MS230427d | 14:00:00 | 78:00:00 |    15:40 |       23:47 |   08:24 |             65 |   0.003390163856122627 | 25580 |
| MS230427d | 14:09:13 | 76:54:32 |    16:07 |       00:00 |   08:17 |             66 |   0.001273306775181067 | 25506 |
| MS230427d | 14:10:54 | 79:05:27 |    15:30 |       00:03 |   08:54 |             66 |     0.0237975139099013 | 25649 |
| MS230427d | 14:20:00 | 78:00:00 |    16:00 |       00:19 |   08:44 |             66 |   0.012836437918976087 | 25581 |
| MS230427d | 14:24:00 | 80:10:54 |    15:18 |       00:35 |   09:40 |             67 |  0.0023486433338834613 | 25712 |
| MS230427d | 14:27:41 | 76:54:32 |    16:24 |       00:35 |   08:35 |             67 |  0.0012516048600349405 | 25507 |
| MS230427d | 14:32:43 | 79:05:27 |    15:54 |       00:43 |   09:17 |             67 |   0.021261753108666744 | 25650 |
| MS230427d | 14:40:00 | 78:00:00 |    16:20 |       00:55 |   09:05 |             68 |   0.019112724658906805 | 25582 |
| MS230427d | 14:46:09 | 76:54:32 |    16:43 |       01:04 |   08:53 |             68 |  0.0030595719297315067 | 25508 |
| MS230427d | 14:48:00 | 80:10:54 |    15:38 |       01:06 |   09:58 |             68 |    0.01702562063456332 | 25713 |
| MS230427d | 14:54:32 | 79:05:27 |    16:14 |       01:14 |   09:40 |             68 |   0.023757230868029274 | 25651 |
| MS230427d | 15:00:00 | 78:00:00 |    16:40 |       01:21 |   09:24 |             69 |  0.0009218051206815962 | 25583 |
| MS230427d | 15:04:36 | 76:54:32 |    17:01 |       01:26 |   09:11 |             69 |  0.0017205811958418116 | 25509 |
| MS230427d | 15:12:00 | 80:10:54 |    16:01 |       01:32 |   10:22 |             69 |  0.0021116237176209175 | 25714 |
| MS230427d | 15:16:21 | 79:05:27 |    16:35 |       01:37 |   10:01 |             69 |   0.006443945726472129 | 25652 |
| MS230427d | 15:20:00 | 78:00:00 |    17:00 |       01:40 |   09:44 |             70 |   0.008306800411876066 | 25584 |
| MS230427d | 15:36:00 | 80:10:54 |    16:24 |       01:52 |   10:47 |             70 |    0.00864142512781571 | 25715 |
| MS230427d | 15:38:10 | 79:05:27 |    16:57 |       01:54 |   10:23 |             70 |   0.005409286289548095 | 25653 |
| MS230427d | 15:40:00 | 78:00:00 |    17:19 |       01:55 |   10:04 |             71 | 0.00021762221955775874 | 25585 |
| MS230427d | 16:00:00 | 79:05:27 |    17:19 |       02:08 |   10:44 |             71 |    0.01132976473271803 | 25654 |
| MS230427d | 16:00:00 | 78:00:00 |    17:39 |       02:08 |   10:24 |             72 |   0.007622933550153974 | 25586 |
| MS230427d | 16:00:00 | 80:10:54 |    16:48 |       02:08 |   11:12 |             71 |   0.013210541061713843 | 25716 |
| MS230427d | 16:20:00 | 78:00:00 |    17:58 |       02:21 |   10:44 |             73 |   0.004125315956929296 | 25587 |
| MS230427d | 16:21:49 | 79:05:27 |    17:40 |       02:23 |   11:05 |             72 |   0.008501997384303505 | 25655 |
| MS230427d | 16:40:00 | 78:00:00 |    18:18 |       02:41 |   11:04 |             74 |   0.006671596047047372 | 25588 |
| MS230427d | 16:43:38 | 79:05:27 |    18:01 |       02:44 |   11:27 |             73 |    0.01811419753393068 | 25656 |
| MS230427d | 17:00:00 | 78:00:00 |    18:37 |       03:01 |   11:24 |             75 |   0.006952949870513345 | 25589 |
| MS230427d | 17:05:27 | 79:05:27 |    18:23 |       03:06 |   11:49 |             74 |    0.00704605390229911 | 25657 |
| MS230427d | 17:20:00 | 78:00:00 |    18:57 |       03:20 |   11:44 |             75 |   0.006921459420669546 | 25590 |
| MS230427d | 17:32:18 | 76:54:32 |    19:26 |       03:33 |   11:40 |             77 |   0.006699207695146508 | 25517 |
