|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230427n | 07:48:38 | -26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |     1.9412958480201952 |  221 |     False |  221 | 117.1598 | -26.8085 | 118.27036380606037 | -25.804139612613287 |    118.29012808223 |   -27.8040618266975 | 116.02939854498895 |   -27.8040618266975 | 116.04916282115859 | -25.804139612613287 |           26 |     1.9412958480201952 |    0 |        0.5 | Target[name=MS230427n, ra[deg]=117.1598, dec[deg]=-26.8085 | <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (117.1598, -26.8085)> | 5794de73249944809c13c7ea4cee6247 |  52.38525287881254 | 2023-04-27T11:25:35.576 | 2023-04-27 16:04:00.658790 | 2023-04-27T20:44:01.267 |  71.67 |
| MS230427n | 07:40:27 | -24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |     1.1500096795609438 |  390 |     False |  390 | 115.1163 | -24.8936 | 116.20982340744685 |  -23.88960013106632 | 116.22768180839651 | -25.889534533185728 | 114.00487633113842 |  -25.88953453318573 | 114.02273473208807 |  -23.88960013106632 |           20 |     1.1500096795609438 |    1 |        0.5 | Target[name=MS230427n, ra[deg]=115.1163, dec[deg]=-24.8936 | <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (115.1163, -24.8936)> | 3588ee27f6ad401f920cc2cde35bbb75 |  51.09291430221042 | 2023-04-27T11:21:15.505 | 2023-04-27 15:55:35.013132 | 2023-04-27T20:32:05.061 |  69.21 |
| MS230427n | 07:48:26 | -28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |     0.8079905487696112 |   54 |     False |   54 | 117.1084 | -28.7234 | 118.23791194058548 |  -27.71866745763755 | 118.25972653243201 | -29.718575972693287 |  115.9571409374475 | -29.718575972693287 | 115.97895552929404 | -27.718667457637558 |           22 |     0.8079905487696112 |    2 |        0.5 | Target[name=MS230427n, ra[deg]=117.1084, dec[deg]=-28.7234 | <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (117.1084, -28.7234)> | 7104917650414a1e9bffb6ee4d684717 |  54.24271068216665 | 2023-04-27T11:21:39.419 | 2023-04-27 16:03:22.962233 | 2023-04-27T20:47:30.082 |  72.26 |
| MS230427n | 07:40:07 | -26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |     0.7777382219256843 |  220 |     False |  220 | 115.0296 | -26.8085 | 116.14018629126747 | -25.804139612613287 |  116.1599505674371 |   -27.8040618266975 | 113.89922103019605 |   -27.8040618266975 | 113.91898530636568 | -25.804139612613287 |           19 |     0.7777382219256843 |    3 |        0.5 | Target[name=MS230427n, ra[deg]=115.0296, dec[deg]=-26.8085 | <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (115.0296, -26.8085)> | 25de762dc8de431da8a4bd6b067b92d1 |  52.93645031482589 | 2023-04-27T11:17:05.901 | 2023-04-27 15:54:52.772685 | 2023-04-27T20:35:30.533 |   69.9 |
| MS230427n | 07:48:50 | -24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |      0.740810085841385 |  391 |     False |  391 | 117.2093 | -24.8936 |  118.3028466632608 |  -23.88960013106632 | 118.32070506421044 | -25.889534533185728 | 116.09789958695235 | -25.889534533185728 | 116.11575798790201 |  -23.88960013106632 |           34 |      0.740810085841385 |    4 |        0.5 | Target[name=MS230427n, ra[deg]=117.2093, dec[deg]=-24.8936 | <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (117.2093, -24.8936)> | f61f7ab85e6c4000bb2978b6268dd5dc | 50.530881450989874 | 2023-04-27T11:29:36.194 | 2023-04-27 16:04:29.601461 | 2023-04-27T20:40:26.799 |  70.91 |
| MS230427n | 20:22:19 |  24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |     0.6327219639963853 | 5225 |     False | 5225 | 305.5814 |  24.8936 | 306.69279808746626 |  25.889534533185728 |  306.6749396865166 |   23.88960013106632 | 304.48785101115783 |  23.889600131066324 |  304.4699926102082 |   25.88953453318573 |           23 |     0.6327219639963853 |    5 |        0.5 |  Target[name=MS230427n, ra[deg]=305.5814, dec[deg]=24.8936 |  <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (305.5814, 24.8936)> | 961433f3153545cf918cc34f8435d404 | 130.94526935880492 |                         | 2023-04-28 04:36:30.941513 |                         |  31.29 |
| MS230427n | 20:30:41 |  24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |     0.5968277226790885 | 5226 |     False | 5226 | 307.6744 |  24.8936 | 308.78582134328025 |   25.88953453318573 |  308.7679629423306 |  23.889600131066324 |  306.5808742669718 |  23.889600131066324 | 306.56301586602217 |   25.88953453318573 |           23 |     0.5968277226790885 |    6 |        0.5 |  Target[name=MS230427n, ra[deg]=307.6744, dec[deg]=24.8936 |  <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (307.6744, 24.8936)> | f58fccf1eeb74fd6b9b60a7b0ec6256c |  131.1085357466635 |                         | 2023-04-28 04:44:49.601934 |                         |  30.83 |
| MS230427n | 07:57:06 | -28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |     0.5130508177714069 |   55 |     False |   55 | 119.2771 | -28.7234 | 120.40658663938065 | -27.718667457637565 |  120.4284012312272 | -29.718575972693287 | 118.12581563624268 | -29.718575972693287 | 118.14763022808923 | -27.718667457637565 |           13 |     0.5130508177714069 |    7 |        0.9 | Target[name=MS230427n, ra[deg]=119.2771, dec[deg]=-28.7234 | <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (119.2771, -28.7234)> | fb0948e196124b5a8365a5da1257a3d4 | 53.777416918221235 | 2023-04-27T11:30:19.059 | 2023-04-27 16:15:22.225079 | 2023-04-27T20:56:10.631 |  74.08 |
| MS230427n | 20:35:30 |  26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |     0.4685161550312758 | 5396 |     False | 5396 | 308.8757 |  26.8085 |   310.006104413591 |   27.80406182669751 |  309.9863401374214 |  25.804139612613305 | 307.76513915251957 |  25.804139612613305 | 307.74537487634996 |   27.80406182669751 |           20 |     0.4685161550312758 |    8 |        0.9 |  Target[name=MS230427n, ra[deg]=308.8757, dec[deg]=26.8085 |  <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (308.8757, 26.8085)> | 726933ab7a2540368dc737d9e74b7433 |  129.2510739779484 |                         | 2023-04-28 04:49:34.919678 |                         |   28.7 |
| MS230427n | 20:40:28 |  28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |    0.45123852078161686 | 5563 |     False | 5563 | 310.1205 |  28.7234 |  311.2717747252031 |  29.718575972693287 |  311.2499601333566 |   27.71866745763756 | 308.99100372206516 |   27.71866745763756 |  308.9691891302186 |  29.718575972693287 |           30 |    0.45123852078161686 |    9 |        0.9 |  Target[name=MS230427n, ra[deg]=310.1205, dec[deg]=28.7234 |  <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (310.1205, 28.7234)> | c23d6649fb944cdb9e1bca18e2853288 | 127.36390993818756 |                         | 2023-04-28 04:54:31.558745 |                         |  26.55 |
| MS230427n | 20:16:33 |  22:58:43 |    B,R | 120,120 |   2,2 |     1,1 |    0.44438857122461284 | 5052 |     False | 5052 | 304.1379 |  22.9787 |  305.2321990502235 |  23.974995541961253 |  305.2161208185925 |  21.975050315074856 | 303.05974125037295 |  21.975050315074856 |   303.043663018742 |  23.974995541961253 |           20 |    0.44438857122461284 |   10 |        0.9 |  Target[name=MS230427n, ra[deg]=304.1379, dec[deg]=22.9787 |  <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (304.1379, 22.9787)> | 71e26c18b9a54e92a773e63350af105b |  132.6801968879939 |                         | 2023-04-28 04:30:46.612340 |                         |  33.45 |
| MS230427n | 20:26:58 |  26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |     0.4139632423824293 | 5395 |     False | 5395 | 306.7456 |  26.8085 | 307.87592689879807 |   27.80406182669751 | 307.85616262262835 |  25.804139612613305 | 305.63496163772663 |  25.804139612613305 | 305.61519736155697 |   27.80406182669751 |           19 |     0.4139632423824293 |   11 |        0.9 |  Target[name=MS230427n, ra[deg]=306.7456, dec[deg]=26.8085 |  <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (306.7456, 26.8085)> | b6ed9b005abf424a9e056fd7fb4c3775 | 129.13812560096872 |                         | 2023-04-28 04:41:07.384672 |                         |  29.19 |
| MS230427n | 20:31:48 |  28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |     0.3002659107058601 | 5562 |     False | 5562 | 307.9518 |  28.7234 |  309.1031000264079 |  29.718575972693287 |  309.0812854345614 |   27.71866745763756 | 306.82232902326996 |  27.718667457637558 | 306.80051443142344 |  29.718575972693287 |           20 |     0.3002659107058601 |   12 |        0.9 |  Target[name=MS230427n, ra[deg]=307.9518, dec[deg]=28.7234 |  <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (307.9518, 28.7234)> | dfbef50762b14cf6bd878e61a7aa1d79 | 127.30050194363037 |                         | 2023-04-28 04:45:53.690945 |                         |  27.07 |
| MS230427n | 07:31:35 | -26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |    0.28229958166175206 |  219 |     False |  219 | 112.8994 | -26.8085 | 114.01000877647458 |  -25.80413961261329 | 114.02977305264422 |   -27.8040618266975 | 111.76904351540317 |   -27.8040618266975 | 111.78880779157281 |  -25.80413961261329 |            7 |    0.28229958166175206 |   13 |        0.9 | Target[name=MS230427n, ra[deg]=112.8994, dec[deg]=-26.8085 | <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (112.8994, -26.8085)> | aa8701bdf03f4e01b12d184df6db53bd |  53.56104761331297 | 2023-04-27T11:08:36.398 | 2023-04-27 15:47:55.851028 | 2023-04-27T20:27:00.045 |  68.12 |
| MS230427n | 07:32:05 | -24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |    0.24434508550780076 |  389 |     False |  389 | 113.0233 | -24.8936 |  114.1168001516329 |  -23.88960013106632 | 114.13465855258255 | -25.889534533185728 | 111.91185307532444 | -25.889534533185728 | 111.92971147627411 |  -23.88960013106632 |           13 |    0.24434508550780076 |   14 |        0.9 | Target[name=MS230427n, ra[deg]=113.0233, dec[deg]=-24.8936 | <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (113.0233, -24.8936)> | a343a9237e20452e9d6523cd3a2d3f07 |  51.72836228015267 | 2023-04-27T11:12:54.794 | 2023-04-27 15:48:19.769425 | 2023-04-27T20:23:43.336 |  67.49 |
| MS230427n | 20:13:28 |  19:08:56 |    B,R | 120,120 |   2,2 |     1,1 |     0.2212213166880072 | 4701 |     False | 4701 | 303.3708 |  19.1489 | 304.43579991248646 |  20.145887577182837 |  304.4229684323312 |  18.145924306497374 | 302.31860460137665 |  18.145924306497374 | 302.30577312122136 |  20.145887577182837 |            9 |     0.2212213166880072 |   15 |        0.9 |  Target[name=MS230427n, ra[deg]=303.3708, dec[deg]=19.1489 |  <FixedTarget "MS230427n" at SkyCoord (ICRS): (ra, dec) in deg (303.3708, 19.1489)> | 23c8866e8a944463ae4a4ea5cfbb12b0 | 136.35212621035123 |                         | 2023-04-28 04:27:44.160624 |                         |  37.35 |
