|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428q | 06:43:05 | -74:14:10 |      r |     180 |     3 |       1 |                   1.0 |  1151593 |      True |  1151593 | 100.7749 | -74.2362 |         100.963984 | 2.1575027716310623e-05 |    9.0 |                   1.0 |    0 |        0.5 | Target[name=MS230428q, ra[deg]=100.7749, dec[deg]=-74.2362 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (100.7749, -74.2362)> | 8289fb835ac1455bbf7c13608f570b4e |  98.98719111011933 | 2023-04-28T00:23:32.432 | 2023-04-28 06:22:19.443147 | 2023-04-28T12:21:04.305 |  43.11 |
| MS230428q | 04:57:22 | -75:26:42 |      r |     180 |     3 |       1 |    0.8843007057805947 |  1152207 |      True |  1152207 |   74.342 | -75.4451 |           87.31443 |  2.146371344630173e-05 |    8.0 |    0.8843007057805947 |    1 |        0.5 |   Target[name=MS230428q, ra[deg]=74.342, dec[deg]=-75.4451 |   <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (74.342, -75.4451)> | ee195c565f894931ba16a0cb6fdf8cce |   104.845621310191 | 2023-04-27T22:35:07.350 | 2023-04-28 04:36:45.839320 | 2023-04-28T10:38:20.712 |  36.63 |
| MS230428q | 04:55:59 | -75:32:28 |      r |     180 |     3 |       1 |    0.8756997459527126 |  1152784 |      True |  1152784 |   73.996 | -75.5412 |          85.750692 | 2.1254955449446598e-05 |    8.0 |    0.8756997459527126 |    2 |        0.5 |   Target[name=MS230428q, ra[deg]=73.996, dec[deg]=-75.5412 |   <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (73.996, -75.5412)> | 3120f3eecf694a53ae683339051dd3f5 | 104.96862638680581 | 2023-04-27T22:33:29.141 | 2023-04-28 04:35:22.337580 | 2023-04-28T10:37:12.056 |  36.52 |
| MS230428q | 05:19:35 | -77:43:43 |      r |     180 |     3 |       1 |    0.6497904171798969 |  1151019 |     False |  1151019 |   79.897 | -77.7287 |          77.829452 | 1.2617441935153608e-05 |   10.0 |    0.6497904171798969 |    3 |        0.5 |   Target[name=MS230428q, ra[deg]=79.897, dec[deg]=-77.7287 |   <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (79.897, -77.7287)> | f2c4fe3580c54690a03c0833c037b513 | 104.97929429995159 | 2023-04-27T22:50:21.969 | 2023-04-28 04:58:26.304766 | 2023-04-28T11:06:33.742 |  37.02 |
| MS230428q | 08:37:01 | -49:54:30 |      r |     180 |     3 |       1 |    0.5621540943789546 |  1161366 |      True |  1161366 | 129.2576 | -49.9084 |         117.016696 | 1.2128657283470537e-05 |    9.0 |    0.5621540943789546 |    4 |        0.5 | Target[name=MS230428q, ra[deg]=129.2576, dec[deg]=-49.9084 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (129.2576, -49.9084)> | 45ef9a3b081e44208eaab4865b260e25 |  72.07313919887186 | 2023-04-28T03:00:58.264 | 2023-04-28 08:17:30.113690 | 2023-04-28T13:33:35.257 |  70.17 |
| MS230428q | 06:43:25 | -74:15:25 |      r |     180 |     3 |       1 |     0.552702915108725 |  1154780 |      True |  1154780 | 100.8565 | -74.2571 |          99.615799 | 2.1902604252222726e-05 |    4.9 |     0.552702915108725 |    5 |        0.5 | Target[name=MS230428q, ra[deg]=100.8565, dec[deg]=-74.2571 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (100.8565, -74.2571)> | d3865239bb8346ecaf520a7649423e7b |  98.99150742498269 | 2023-04-28T00:23:48.819 | 2023-04-28 06:22:38.957425 | 2023-04-28T12:21:26.736 |  43.11 |
| MS230428q | 08:38:30 | -35:59:33 |      r |     180 |     3 |       1 |    0.4787764218131894 |  1313625 |      True |  1313625 | 129.6283 | -35.9927 |          100.66713 |  9.296832159373526e-06 |   10.0 |    0.4787764218131894 |    6 |        0.5 | Target[name=MS230428q, ra[deg]=129.6283, dec[deg]=-35.9927 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (129.6283, -35.9927)> | dea0353731574ea5a44373b528fb5934 |  58.29908298982814 | 2023-04-28T03:25:05.498 | 2023-04-28 08:20:39.575547 | 2023-04-28T13:12:49.772 |  81.58 |
| MS230428q | 04:57:17 | -75:25:14 |      r |     180 |     3 |       1 |    0.4669319755925247 |  1152343 |     False |  1152343 |  74.3221 | -75.4206 |          82.773765 |  2.108568836266192e-05 |    4.3 |    0.4669319755925247 |    7 |        0.5 |  Target[name=MS230428q, ra[deg]=74.3221, dec[deg]=-75.4206 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (74.3221, -75.4206)> | 83d33bdc71ea4eeb8bd6a1efd0be6f1e | 104.83769774582879 | 2023-04-27T22:35:06.592 | 2023-04-28 04:36:41.294705 | 2023-04-28T10:38:12.377 |  36.63 |
| MS230428q | 08:18:57 | -67:30:09 |      r |     180 |     3 |       1 |   0.37937574818343045 |  1331881 |      True |  1331881 |  124.741 | -67.5026 |          97.773996 |  7.366751244847627e-06 |   10.0 |   0.37937574818343045 |    8 |        0.5 |  Target[name=MS230428q, ra[deg]=124.741, dec[deg]=-67.5026 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (124.741, -67.5026)> | cea2e78ade6047dabfd1079c42743d1f |  89.78244115966066 | 2023-04-28T02:13:41.309 | 2023-04-28 07:58:39.865143 | 2023-04-28T13:43:43.182 |  52.84 |
| MS230428q | 06:28:19 | -74:15:40 |      r |     180 |     3 |       1 |    0.3469972950339505 |  1152664 |      True |  1152664 |  97.0818 | -74.2612 |           82.70311 | 2.2460176484978394e-05 |    3.0 |    0.3469972950339505 |    9 |        0.5 |  Target[name=MS230428q, ra[deg]=97.0818, dec[deg]=-74.2612 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (97.0818, -74.2612)> | c0c300a6e222477e88bd472b2905d75f |  99.60949068028766 | 2023-04-28T00:08:44.726 | 2023-04-28 06:07:31.587573 | 2023-04-28T12:06:21.362 |  42.36 |
