|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230428q | 06:43:05 | -74:14:10 |    B,R |   60,60 |   3,3 |     2,2 |                   1.0 |  1151593 |     False |  1151593 | 100.7749 | -74.2362 |         100.963984 | 2.1575027716310623e-05 |    9.0 |                   1.0 |    0 |        0.5 | Target[name=MS230428q, ra[deg]=100.7749, dec[deg]=-74.2362 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (100.7749, -74.2362)> | fde74de24a3c47ccacc18a4cbf76b4b3 |  96.70942546971501 |      | 2023-04-28 23:38:52.761128 |     | -23.34 |
| MS230428q | 04:57:22 | -75:26:42 |    B,R |   60,60 |   3,3 |     2,2 |    0.8843007057805947 |  1152207 |     False |  1152207 |   74.342 | -75.4451 |           87.31443 |  2.146371344630173e-05 |    8.0 |    0.8843007057805947 |    1 |        0.5 |   Target[name=MS230428q, ra[deg]=74.342, dec[deg]=-75.4451 |   <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (74.342, -75.4451)> | cc3dd880dcba45e597e6e610d974061a | 103.07604991013551 |      | 2023-04-28 21:53:19.096066 |     | -29.99 |
| MS230428q | 04:55:59 | -75:32:28 |    B,R |   60,60 |   3,3 |     2,2 |    0.8756997459527126 |  1152784 |     False |  1152784 |   73.996 | -75.5412 |          85.750692 | 2.1254955449446598e-05 |    8.0 |    0.8756997459527126 |    2 |        0.5 |   Target[name=MS230428q, ra[deg]=73.996, dec[deg]=-75.5412 |   <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (73.996, -75.5412)> | 4bdfe544577d4573bd0add030a424bcc | 103.19121903051818 |      | 2023-04-28 21:51:55.563145 |     |  -30.1 |
| MS230428q | 05:19:35 | -77:43:43 |    B,R |   60,60 |   3,3 |     2,2 |    0.6497904171798969 |  1151019 |     False |  1151019 |   79.897 | -77.7287 |          77.829452 | 1.2617441935153608e-05 |   10.0 |    0.6497904171798969 |    3 |        0.5 |   Target[name=MS230428q, ra[deg]=79.897, dec[deg]=-77.7287 |   <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (79.897, -77.7287)> | e78e53ecf4de43bc8225e0ace9c319a8 | 102.79961586783273 |      | 2023-04-28 22:15:01.586567 |     |  -29.4 |
| MS230428q | 08:37:01 | -49:54:30 |    B,R |   60,60 |   3,3 |     2,2 |    0.5621540943789546 |  1161366 |     False |  1161366 | 129.2576 | -49.9084 |         117.016696 | 1.2128657283470537e-05 |    9.0 |    0.5621540943789546 |    4 |        0.5 | Target[name=MS230428q, ra[deg]=129.2576, dec[deg]=-49.9084 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (129.2576, -49.9084)> | 7c4c6e2d68514a8587b353c501b18d46 |  69.59635334278789 |      | 2023-04-29 01:33:52.065569 |     |   3.51 |
| MS230428q | 06:43:25 | -74:15:25 |    B,R |   60,60 |   3,3 |     2,2 |     0.552702915108725 |  1154780 |     False |  1154780 | 100.8565 | -74.2571 |          99.615799 | 2.1902604252222726e-05 |    4.9 |     0.552702915108725 |    5 |        0.5 | Target[name=MS230428q, ra[deg]=100.8565, dec[deg]=-74.2571 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (100.8565, -74.2571)> | bb00089321854bf28f89df4056e70022 |  96.70911786380307 |      | 2023-04-28 23:39:12.234167 |     | -23.33 |
| MS230428q | 08:38:30 | -35:59:33 |    B,R |   60,60 |   3,3 |     2,2 |    0.4787764218131894 |  1313625 |     False |  1313625 | 129.6283 | -35.9927 |          100.66713 |  9.296832159373526e-06 |   10.0 |    0.4787764218131894 |    6 |        0.5 | Target[name=MS230428q, ra[deg]=129.6283, dec[deg]=-35.9927 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (129.6283, -35.9927)> | 3db57ccad51e41a38c68f666af9cf405 |  56.35454351887617 |      | 2023-04-29 01:35:32.778440 |     |  16.27 |
| MS230428q | 04:57:17 | -75:25:14 |    B,R |   60,60 |   3,3 |     2,2 |    0.4669319755925247 |  1152343 |     False |  1152343 |  74.3221 | -75.4206 |          82.773765 |  2.108568836266192e-05 |    4.3 |    0.4669319755925247 |    7 |        0.5 |  Target[name=MS230428q, ra[deg]=74.3221, dec[deg]=-75.4206 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (74.3221, -75.4206)> | 2dccc2961a5746719b862d5fd112a0ca |  103.0719471074484 |      | 2023-04-28 21:53:14.545457 |     | -29.99 |
| MS230428q | 08:18:57 | -67:30:09 |    B,R |   60,60 |   3,3 |     2,2 |   0.37937574818343045 |  1331881 |     False |  1331881 |  124.741 | -67.5026 |          97.773996 |  7.366751244847627e-06 |   10.0 |   0.37937574818343045 |    8 |        0.5 |  Target[name=MS230428q, ra[deg]=124.741, dec[deg]=-67.5026 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (124.741, -67.5026)> | 4e43d9d1ba174b66bad36a0a032d57b0 |  86.94547108639662 |      | 2023-04-29 01:15:16.223824 |     | -13.27 |
| MS230428q | 06:28:19 | -74:15:40 |    B,R |   60,60 |   3,3 |     2,2 |    0.3469972950339505 |  1152664 |     False |  1152664 |  97.0818 | -74.2612 |           82.70311 | 2.2460176484978394e-05 |    3.0 |    0.3469972950339505 |    9 |        0.5 |  Target[name=MS230428q, ra[deg]=97.0818, dec[deg]=-74.2612 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (97.0818, -74.2612)> | 60c603aa69e2419fbea80514a79d7fb7 |  97.44406645367401 |      | 2023-04-28 23:24:07.087598 |     | -24.15 |
| MS230428q | 06:44:17 | -74:16:36 |    B,R |   60,60 |   3,3 |     2,2 |    0.3449273032615669 |  1154579 |     False |  1154579 | 101.0727 | -74.2768 |          95.220867 | 2.2326198465607873e-05 |    3.0 |    0.3449273032615669 |   10 |        0.5 | Target[name=MS230428q, ra[deg]=101.0727, dec[deg]=-74.2768 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (101.0727, -74.2768)> | b04a4bf512b44bee8ff31f7e62aba55d |     96.68278803806 |      | 2023-04-28 23:40:04.075527 |     |  -23.3 |
| MS230428q | 08:10:34 | -22:42:34 |    B,R |   60,60 |   3,3 |     2,2 |    0.3395868913177321 |  1153046 |     False |  1153046 | 122.6452 | -22.7094 |          82.939806 | 1.2681084680594965e-05 |    5.2 |    0.3395868913177321 |   11 |        0.5 | Target[name=MS230428q, ra[deg]=122.6452, dec[deg]=-22.7094 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (122.6452, -22.7094)> | 65b75ffb800645799130759601926dcc |   47.1246400879683 |      | 2023-04-29 01:07:47.372909 |     |  24.93 |
| MS230428q | 08:06:07 | -22:33:49 |    B,R |   60,60 |   3,3 |     2,2 |   0.33748679227395095 |  1151527 |     False |  1151527 | 121.5311 | -22.5637 |          76.082502 |  1.023966514097104e-05 |    6.4 |   0.33748679227395095 |   12 |        0.5 | Target[name=MS230428q, ra[deg]=121.5311, dec[deg]=-22.5637 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (121.5311, -22.5637)> | 8ad67af1abcb4ee6881c4e151f059779 |   47.5670529000509 |      | 2023-04-29 01:03:21.851597 |     |  24.48 |
| MS230428q | 08:18:57 | -67:30:10 |    B,R |   60,60 |   3,3 |     2,2 |   0.33330576965410924 |  1151661 |     False |  1151661 |  124.741 | -67.5029 |         110.712217 |  6.472202113085606e-06 |   10.0 |   0.33330576965410924 |   13 |        0.5 |  Target[name=MS230428q, ra[deg]=124.741, dec[deg]=-67.5029 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (124.741, -67.5029)> | d6dae6d30a0346e2811331ac87f8d29a |  86.94575054313546 |      | 2023-04-29 01:15:16.222899 |     | -13.27 |
| MS230428q | 08:31:38 | -59:47:01 |    B,R |   60,60 |   3,3 |     2,2 |    0.3211117332604513 |  1154897 |     False |  1154897 | 127.9119 | -59.7837 |          97.263346 | 1.5588570740044395e-05 |    4.0 |    0.3211117332604513 |   14 |        0.5 | Target[name=MS230428q, ra[deg]=127.9119, dec[deg]=-59.7837 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (127.9119, -59.7837)> | 1299442db64f4fc6b610f5f384bcb4c0 |  79.21204791307804 |      | 2023-04-29 01:28:15.116320 |     |  -5.76 |
| MS230428q | 08:29:39 | -35:26:04 |    B,R |   60,60 |   3,3 |     2,2 |   0.30005122712946203 |  1295943 |     False |  1295943 | 127.4127 | -35.4347 |         101.881273 | 1.1652985254763039e-05 |    5.0 |   0.30005122712946203 |   15 |        0.5 | Target[name=MS230428q, ra[deg]=127.4127, dec[deg]=-35.4347 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (127.4127, -35.4347)> | 838440d1839d4e7ea07ae9d8b0daeb77 | 56.492489367854056 |      | 2023-04-29 01:26:39.522471 |     |  15.98 |
| MS230428q | 07:37:36 | -66:07:10 |    B,R |   60,60 |   3,3 |     2,2 |    0.2901801426300432 |  1261768 |     False |  1261768 |  114.401 | -66.1197 |           92.22631 |  9.885656451334007e-06 |    5.7 |    0.2901801426300432 |   16 |        0.5 |  Target[name=MS230428q, ra[deg]=114.401, dec[deg]=-66.1197 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (114.401, -66.1197)> | d23115b6dce44da3bbe9e8ad3ed3aaac |  87.50422674120298 |      | 2023-04-29 00:33:59.314306 |     | -14.34 |
| MS230428q | 06:43:06 | -74:12:55 |    B,R |   60,60 |   3,3 |     2,2 |    0.2850620612075437 |  1159304 |     False |  1159304 | 100.7751 | -74.2154 |         108.925767 | 1.7856275623944393e-05 |    3.1 |    0.2850620612075437 |   17 |        0.5 | Target[name=MS230428q, ra[deg]=100.7751, dec[deg]=-74.2154 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (100.7751, -74.2154)> | d9e41c8a86b6405b9777ca97c1091ba0 |  96.69441214893888 |      | 2023-04-28 23:38:52.962254 |     | -23.32 |
| MS230428q | 08:05:24 | -22:38:28 |    B,R |   60,60 |   3,3 |     2,2 |   0.28504079678452626 |  1329329 |     False |  1329329 |   121.35 | -22.6412 |          99.065957 |  6.150035975524701e-06 |    9.0 |   0.28504079678452626 |   18 |        0.5 |   Target[name=MS230428q, ra[deg]=121.35, dec[deg]=-22.6412 |   <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (121.35, -22.6412)> | 5edfc0c46b164ea4937207857cf749fd |  47.72480720887113 |      | 2023-04-29 01:02:38.544248 |     |  24.32 |
| MS230428q | 08:05:08 | -67:35:12 |    B,R |   60,60 |   3,3 |     2,2 |   0.28151712958735103 |  1153112 |     False |  1153112 | 121.2875 | -67.5867 |         109.990285 |  1.366653173172955e-05 |    4.0 |   0.28151712958735103 |   19 |        0.5 | Target[name=MS230428q, ra[deg]=121.2875, dec[deg]=-67.5867 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (121.2875, -67.5867)> | aa405a51b71f4765bb85a3d9e615bd40 |  87.53724118005734 |      | 2023-04-29 01:01:27.973841 |     | -14.01 |
| MS230428q | 08:07:28 | -22:33:05 |    B,R |   60,60 |   3,3 |     2,2 |   0.26972760656239175 |  1152715 |     False |  1152715 | 121.8692 | -22.5514 |          84.188204 | 1.1639318633547671e-05 |    4.5 |   0.26972760656239175 |   20 |        0.5 | Target[name=MS230428q, ra[deg]=121.8692, dec[deg]=-22.5514 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (121.8692, -22.5514)> | 66d7113df3bb412aacf8fd7ec5dc5c7d |  47.38338260367051 |      | 2023-04-29 01:04:42.546553 |     |  24.66 |
| MS230428q | 07:38:53 | -66:37:47 |    B,R |   60,60 |   3,3 |     2,2 |    0.2603357526999771 |  1155543 |     False |  1155543 | 114.7228 | -66.6298 |         118.595564 |  8.568355886329815e-06 |    5.9 |    0.2603357526999771 |   21 |        0.5 | Target[name=MS230428q, ra[deg]=114.7228, dec[deg]=-66.6298 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (114.7228, -66.6298)> | a3b23fc279dd4ca68a0e77b4ad2aa599 |  87.87577240672526 |      | 2023-04-29 00:35:14.785793 |     | -14.67 |
| MS230428q | 08:35:03 | -49:26:10 |    B,R |   60,60 |   3,3 |     2,2 |   0.25883904582905876 |  1335073 |     False |  1335073 |  128.764 | -49.4362 |         112.831468 | 1.2565670564456849e-05 |    4.0 |   0.25883904582905876 |   22 |        0.5 |  Target[name=MS230428q, ra[deg]=128.764, dec[deg]=-49.4362 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (128.764, -49.4362)> | 6fc289e3e6b948afa9e85b27f82946aa |  69.24970715622557 |      | 2023-04-29 01:31:53.877596 |     |   3.81 |
| MS230428q | 08:10:00 | -64:56:12 |    B,R |   60,60 |   3,3 |     2,2 |   0.25878099297936746 |  1261625 |     False |  1261625 | 122.5033 | -64.9367 |          83.879948 | 1.6750470010225087e-05 |    3.0 |   0.25878099297936746 |   23 |        0.5 | Target[name=MS230428q, ra[deg]=122.5033, dec[deg]=-64.9367 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (122.5033, -64.9367)> | 8c2ae27ab81542a998df2c026474a161 |   84.9177883634874 |      | 2023-04-29 01:06:27.182195 |     | -11.49 |
| MS230428q | 02:58:06 | -74:27:23 |    B,R |   60,60 |   3,3 |     2,2 |   0.25110659473735614 |  1152454 |     False |  1152454 |  44.5273 | -74.4566 |          76.922672 | 2.4380629100030015e-05 |    2.0 |   0.25110659473735614 |   24 |        0.5 |  Target[name=MS230428q, ra[deg]=44.5273, dec[deg]=-74.4566 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (44.5273, -74.4566)> | 41d80c3d4c7d44dcac9a0f44bb8676a4 | 110.56766723923465 |      | 2023-04-28 19:54:58.930675 |     | -37.64 |
| MS230428q | 07:46:48 | -67:18:53 |    B,R |   60,60 |   3,3 |     2,2 |    0.2504199030886502 |  1155864 |     False |  1155864 | 116.7003 | -67.3149 |          80.317387 | 1.6768248426756633e-05 |    2.9 |    0.2504199030886502 |   25 |        0.5 | Target[name=MS230428q, ra[deg]=116.7003, dec[deg]=-67.3149 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (116.7003, -67.3149)> | ecdbd0a1826547da81154a4e53a60bfa |   88.0856726711772 |      | 2023-04-29 00:43:06.398645 |     | -14.76 |
| MS230428q | 08:18:23 | -67:36:40 |    B,R |   60,60 |   3,3 |     2,2 |   0.24275191307585256 |  1152797 |     False |  1152797 | 124.5973 | -67.6112 |          116.08921 | 5.2376682781796576e-06 |    9.0 |   0.24275191307585256 |   26 |        0.5 | Target[name=MS230428q, ra[deg]=124.5973, dec[deg]=-67.6112 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (124.5973, -67.6112)> | ea8e157d817a4c4ab84d763a977f6410 |  87.06660048574776 |      | 2023-04-29 01:14:41.436525 |     | -13.39 |
| MS230428q | 08:31:53 | -59:46:54 |    B,R |   60,60 |   3,3 |     2,2 |    0.2331519862616858 |  1154867 |     False |  1154867 | 127.9716 | -59.7818 |          96.792404 | 1.5091659765527906e-05 |    3.0 |    0.2331519862616858 |   27 |        0.5 | Target[name=MS230428q, ra[deg]=127.9716, dec[deg]=-59.7818 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (127.9716, -59.7818)> | f45ef9d76ef647b4a1700ad34036e419 |  79.20065820342381 |      | 2023-04-29 01:28:29.491539 |     |  -5.75 |
