|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id | moonsep |                    rise |                    transit |                     set | maxalt |
| MS230427c | 06:16:44 | -24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |      2.521404160236885 |  380 |     False |  380 |   94.186 | -24.8936 |  95.27959084930731 | -23.889600131066324 |  95.29744925025696 |  -25.88953453318573 |  93.07464377299887 |  -25.88953453318573 |  93.09250217394852 | -23.889600131066324 |           33 |      2.521404160236885 |    0 |        0.5 |   Target[name=MS230427c, ra[deg]=94.186, dec[deg]=-24.8936 |   <FixedTarget "MS230427c" at SkyCoord (ICRS): (ra, dec) in deg (94.186, -24.8936)> | c2f1c5ac02f944158421d5992775f455 |      58 | 2023-04-27T01:27:11.764 | 2023-04-27 06:06:17.797508 | 2023-04-27T10:35:56.100 |   51.8 |
| MS230427c | 20:30:41 |  24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |     1.9614028415883742 | 5226 |     False | 5226 | 307.6744 |  24.8936 | 308.78582134328025 |   25.88953453318573 |  308.7679629423306 |  23.889600131066324 |  306.5808742669718 |  23.889600131066324 | 306.56301586602217 |   25.88953453318573 |           11 |     1.9614028415883742 |    1 |        0.5 |  Target[name=MS230427c, ra[deg]=307.6744, dec[deg]=24.8936 |  <FixedTarget "MS230427c" at SkyCoord (ICRS): (ra, dec) in deg (307.6744, 24.8936)> | 4e57e61ada94407bb581718626a5de3a |     130 |                         | 2023-04-27 20:13:23.762421 |                         |   31.8 |
| MS230427c | 22:36:16 | -24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |     1.7311563420950358 |  497 |     False |  497 | 339.0698 | -24.8936 | 340.16331177953987 | -23.889600131066324 |  340.1811701804895 |  -25.88953453318573 | 337.95836470323144 |  -25.88953453318573 |  337.9762231041811 |  -23.88960013106632 |          221 |     1.7311563420950358 |    2 |        0.5 | Target[name=MS230427c, ra[deg]=339.0698, dec[deg]=-24.8936 | <FixedTarget "MS230427c" at SkyCoord (ICRS): (ra, dec) in deg (339.0698, -24.8936)> | b6c66ddb240b4013910f4dbf10ee8be3 |     150 | 2023-04-27T17:44:37.076 | 2023-04-27 22:21:21.773400 | 2023-04-28T02:52:52.020 |   48.1 |
| MS230427c | 06:14:54 | -26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |     1.4215514546510033 |  210 |     False |  210 |  93.7278 | -26.8085 |  94.83841114333848 | -25.804139612613287 |  94.85817541950811 |   -27.8040618266975 |  92.59744588226705 | -27.804061826697502 |   92.6172101584367 |  -25.80413961261329 |           31 |     1.4215514546510033 |    3 |        0.5 |  Target[name=MS230427c, ra[deg]=93.7278, dec[deg]=-26.8085 |  <FixedTarget "MS230427c" at SkyCoord (ICRS): (ra, dec) in deg (93.7278, -26.8085)> | 0ff0022d4cee4423bfc00cb339d0f5d5 |      60 | 2023-04-27T01:21:47.352 | 2023-04-27 06:04:50.221238 | 2023-04-27T10:37:39.949 |   52.0 |
| MS230427c | 21:19:08 |  01:54:53 |    B,R | 120,120 |   2,2 |     1,1 |     1.3589692357594727 | 3054 |     False | 3054 | 319.7872 |   1.9149 | 320.78837690090705 |  2.9146016904855045 |  320.7872091350621 |  0.9146020309895652 | 318.78725895004425 |  0.9146020309895652 |  318.7860911841993 |   2.914601690485505 |          115 |     1.3589692357594727 |    4 |        0.5 |   Target[name=MS230427c, ra[deg]=319.7872, dec[deg]=1.9149 |   <FixedTarget "MS230427c" at SkyCoord (ICRS): (ra, dec) in deg (319.7872, 1.9149)> | 62e439e7ea67424b8340f8f831793e14 |     150 | 2023-04-27T17:32:31.564 | 2023-04-27 21:02:04.420045 | 2023-04-28T00:30:53.500 |   47.4 |
| MS230427c | 06:20:41 | -22:58:43 |    B,R | 120,120 |   2,2 |     1,1 |     1.3564093640768942 |  553 |     False |  553 |  95.1724 | -22.9787 |  96.25060357721323 |  -21.97505031507486 |   96.2666818088442 | -23.974995541961253 |  94.07814577736268 | -23.974995541961253 |  94.09422400899365 | -21.975050315074856 |           50 |     1.3564093640768942 |    5 |        0.5 |  Target[name=MS230427c, ra[deg]=95.1724, dec[deg]=-22.9787 |  <FixedTarget "MS230427c" at SkyCoord (ICRS): (ra, dec) in deg (95.1724, -22.9787)> | e8d530b2d5524988b76b6aa1fa697b32 |      56 | 2023-04-27T01:34:48.540 | 2023-04-27 06:09:43.596875 | 2023-04-27T10:36:12.960 |   52.0 |
| MS230427c | 21:10:35 |  03:49:47 |    B,R | 120,120 |   2,2 |     1,1 |      1.297688194997873 | 3240 |     False | 3240 | 317.6471 |   3.8298 |  318.6504688898606 |  4.8292023855074735 | 318.64812682015065 |  2.8292037505741257 |  316.6459908269081 |  2.8292037505741257 | 316.64364875719815 |  4.8292023855074735 |           94 |      1.297688194997873 |    6 |        0.5 |   Target[name=MS230427c, ra[deg]=317.6471, dec[deg]=3.8298 |   <FixedTarget "MS230427c" at SkyCoord (ICRS): (ra, dec) in deg (317.6471, 3.8298)> | 6bb02b87d1df4909b33c537e483daeb1 |     149 | 2023-04-27T17:30:28.821 | 2023-04-27 20:52:41.708352 | 2023-04-28T00:15:52.461 |   47.1 |
| MS230427c | 21:10:35 |  05:44:40 |    B,R | 120,120 |   2,2 |     1,1 |     1.2579605048618758 | 3427 |     False | 3427 | 317.6471 |   5.7447 |  318.6538731933657 |  6.7438014211578725 |  318.6503436542049 |   4.743804504055098 |  316.6437739928538 |   4.743804504055098 |  316.6402444536931 |  6.7438014211578725 |           78 |     1.2579605048618758 |    7 |        0.5 |   Target[name=MS230427c, ra[deg]=317.6471, dec[deg]=5.7447 |   <FixedTarget "MS230427c" at SkyCoord (ICRS): (ra, dec) in deg (317.6471, 5.7447)> | 6929c26509ad4f21af523f02ac2c7534 |     147 | 2023-04-27T17:37:17.551 | 2023-04-27 20:52:43.327736 | 2023-04-28T00:09:01.568 |   45.4 |
| MS230427c | 06:25:06 | -24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |     1.1829996325345833 |  381 |     False |  381 |  96.2791 | -24.8936 |  97.37261410512127 |  -23.88960013106632 |   97.3904725060709 | -25.889534533185728 |  95.16766702881282 | -25.889534533185728 |  95.18552542976248 |  -23.88960013106632 |           32 |     1.1829996325345833 |    8 |        0.5 |  Target[name=MS230427c, ra[deg]=96.2791, dec[deg]=-24.8936 |  <FixedTarget "MS230427c" at SkyCoord (ICRS): (ra, dec) in deg (96.2791, -24.8936)> | 3ec341472be74d16a3a29c1a5316872a |      57 | 2023-04-27T01:35:32.172 | 2023-04-27 06:14:21.687863 | 2023-04-27T10:44:17.635 |   53.6 |
| MS230427c | 07:24:15 |  01:54:53 |    B,R | 120,120 |   2,2 |     1,1 |      1.091863457973225 | 2945 |     False | 2945 | 111.0638 |   1.9149 | 112.06497264558796 |   2.914601690485505 | 112.06380487974295 |  0.9146020309895654 | 110.06385469472512 |  0.9146020309895652 | 110.06268692888013 |   2.914601690485505 |           17 |      1.091863457973225 |    9 |        0.5 |   Target[name=MS230427c, ra[deg]=111.0638, dec[deg]=1.9149 |   <FixedTarget "MS230427c" at SkyCoord (ICRS): (ra, dec) in deg (111.0638, 1.9149)> | e661f37e52324d438dbe22b6797ffe31 |      27 |                         | 2023-04-27 07:09:35.043498 |                         |   48.6 |
