#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
9397,18.000,-45.595,18.584,-45.181,18.593,-46.005,17.407,-46.005,17.416,-45.181,58,2.296,0,0.5,MS230427c,9397,2.296
47485,307.317,25.771,307.776,26.182,307.773,25.358,306.861,25.358,306.858,26.182,6,1.931,1,0.5,MS230427c,47485,1.931
9080,17.089,-46.388,17.681,-45.974,17.690,-46.798,16.487,-46.798,16.496,-45.974,58,1.493,2,0.5,MS230427c,9080,1.493
9079,15.949,-46.388,16.542,-45.974,16.551,-46.798,15.348,-46.798,15.357,-45.974,22,1.393,3,0.5,MS230427c,9079,1.393
18668,93.951,-25.771,94.407,-25.358,94.410,-26.182,93.492,-26.182,93.495,-25.358,11,1.352,4,0.5,MS230427c,18668,1.352
13217,79.890,-36.872,80.403,-36.459,80.408,-37.283,79.373,-37.283,79.378,-36.459,14,1.272,5,0.5,MS230427c,13217,1.272
9396,16.875,-45.595,17.459,-45.181,17.468,-46.005,16.282,-46.005,16.291,-45.181,46,1.257,6,0.5,MS230427c,9396,1.257
9081,18.228,-46.388,18.821,-45.974,18.830,-46.798,17.626,-46.798,17.635,-45.974,21,1.101,7,0.5,MS230427c,9081,1.101
19080,95.012,-24.978,95.465,-24.565,95.468,-25.389,94.556,-25.389,94.559,-24.565,4,1.086,8,0.5,MS230427c,19080,1.086
8769,17.363,-47.181,17.965,-46.767,17.974,-47.591,16.752,-47.591,16.762,-46.767,30,1.061,9,0.5,MS230427c,8769,1.061
12772,356.983,-38.458,357.506,-38.045,357.512,-38.869,356.454,-38.869,356.460,-38.045,31,0.911,10,0.5,MS230427c,12772,0.911
18260,94.412,-26.564,94.871,-26.151,94.874,-26.975,93.949,-26.975,93.953,-26.151,9,0.879,11,0.5,MS230427c,18260,0.879
11093,71.579,-41.630,72.127,-41.217,72.134,-42.041,71.024,-42.041,71.031,-41.217,5,0.814,12,0.5,MS230427c,11093,0.814
19912,96.459,-23.392,96.907,-22.979,96.910,-23.803,96.009,-23.803,96.012,-22.979,17,0.772,13,0.5,MS230427c,19912,0.772
11092,70.526,-41.630,71.074,-41.217,71.081,-42.041,69.972,-42.041,69.979,-41.217,4,0.763,14,0.5,MS230427c,11092,0.763
9082,19.367,-46.388,19.960,-45.974,19.969,-46.798,18.765,-46.798,18.774,-45.974,7,0.761,15,0.5,MS230427c,9082,0.761
19082,96.755,-24.978,97.208,-24.565,97.211,-25.389,96.299,-25.389,96.302,-24.565,8,0.748,16,0.5,MS230427c,19082,0.748
19776,339.231,-24.185,339.681,-23.772,339.684,-24.596,338.778,-24.596,338.781,-23.772,67,0.728,17,0.5,MS230427c,19776,0.728
35268,317.086,3.568,317.499,3.980,317.499,3.156,316.673,3.156,316.673,3.980,16,0.707,18,0.5,MS230427c,35268,0.707
20330,96.000,-22.599,96.445,-22.187,96.448,-23.011,95.552,-23.011,95.555,-22.187,16,0.701,19,0.5,MS230427c,20330,0.701
42842,312.000,17.048,312.432,17.460,312.430,16.636,311.570,16.636,311.568,17.460,17,0.688,20,0.5,MS230427c,42842,0.688
8493,52.941,-47.974,53.552,-47.560,53.562,-48.384,52.321,-48.384,52.331,-47.560,6,0.679,21,0.5,MS230427c,8493,0.679
8169,27.417,-48.767,28.037,-48.353,28.047,-49.177,26.787,-49.177,26.797,-48.353,8,0.653,22,0.5,MS230427c,8169,0.653
8766,13.891,-47.181,14.492,-46.767,14.502,-47.591,13.280,-47.591,13.289,-46.767,28,0.631,23,0.5,MS230427c,8766,0.631
8775,24.309,-47.181,24.910,-46.767,24.920,-47.591,23.698,-47.591,23.707,-46.767,14,0.623,24,0.5,MS230427c,8775,0.623
33911,320.352,1.189,320.765,1.601,320.764,0.777,319.940,0.777,319.940,1.601,36,0.577,25,0.5,MS230427c,33911,0.577
8768,16.206,-47.181,16.807,-46.767,16.817,-47.591,15.595,-47.591,15.604,-46.767,42,0.556,26,0.5,MS230427c,8768,0.556
12062,358.971,-40.044,359.506,-39.631,359.513,-40.455,358.430,-40.455,358.436,-39.631,36,0.544,27,0.5,MS230427c,12062,0.544
7869,24.242,-49.559,24.872,-49.146,24.883,-49.970,23.602,-49.970,23.613,-49.146,8,0.534,28,0.5,MS230427c,7869,0.534
10086,65.653,-44.009,66.222,-43.595,66.230,-44.419,65.077,-44.419,65.085,-43.595,2,0.501,29,0.5,MS230427c,10086,0.501
33456,319.559,0.396,319.972,0.808,319.971,-0.016,319.147,-0.016,319.147,0.808,39,0.487,30,0.5,MS230427c,33456,0.487
42843,312.828,17.048,313.259,17.460,313.258,16.636,312.398,16.636,312.396,17.460,8,0.477,31,0.5,MS230427c,42843,0.477
12061,357.943,-40.044,358.478,-39.631,358.484,-40.455,357.401,-40.455,357.408,-39.631,40,0.437,32,0.5,MS230427c,12061,0.437
32097,321.938,-1.982,322.350,-1.570,322.351,-2.394,321.526,-2.394,321.526,-1.570,24,0.437,33,0.5,MS230427c,32097,0.437
9087,25.063,-46.388,25.656,-45.974,25.665,-46.798,24.461,-46.798,24.470,-45.974,6,0.426,34,0.5,MS230427c,9087,0.426
10417,67.027,-43.216,67.589,-42.802,67.596,-43.626,66.458,-43.626,66.466,-42.802,6,0.404,35,0.5,MS230427c,10417,0.404
37526,316.098,7.533,316.514,7.945,316.513,7.121,315.682,7.121,315.682,7.945,18,0.389,36,0.5,MS230427c,37526,0.389
7872,27.879,-49.559,28.509,-49.146,28.519,-49.970,27.238,-49.970,27.249,-49.146,9,0.385,37,0.5,MS230427c,7872,0.385
34363,318.767,1.982,319.179,2.394,319.179,1.570,318.354,1.570,318.354,2.394,38,0.384,38,0.5,MS230427c,34363,0.384
43473,116.937,18.634,117.373,19.046,117.371,18.222,116.504,18.222,116.502,19.046,75,0.380,39,0.5,MS230427c,43473,0.380
