#	Observing Date = 2023-04-27
#	Observatory = LOAO
#	-18 deg sunset = 20:29
#	-18 deg sunrise = 04:11
#	Moon ra, dec = 8:14:4.83   25:16:17.7
#	Moon phase = 0.45
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |               weight |     note |
| MS230427c | 10:25:12 | 67:17:49 |    14:35 |       20:30 |   02:26 |             47 | 0.029384189728200807 |  1034820 |
| MS230427c | 10:25:28 | 70:45:00 |    14:26 |       20:31 |   02:35 |             49 |  0.02496885395141047 |  1033757 |
| MS230427c | 10:25:33 | 70:04:32 |    14:28 |       20:31 |   02:33 |             49 | 0.029553077123162873 |  1028094 |
| MS230427c | 10:26:00 | 70:17:25 |    14:28 |       20:31 |   02:34 |             49 | 0.028050315673894998 |  1032077 |
| MS230427c | 10:30:26 | 69:33:34 |    14:34 |       20:35 |   02:37 |             49 | 0.024740378136491513 |  1037846 |
| MS230427c | 10:43:50 | 69:44:50 |    14:47 |       20:48 |   02:50 |             50 |  0.04901869108259937 |  1026607 |
| MS230427c | 10:43:54 | 70:22:24 |    14:45 |       20:48 |   02:52 |             50 | 0.027122599459043287 |  1033582 |
| MS230427c | 10:44:08 | 70:24:19 |    14:46 |       20:49 |   02:52 |             50 |  0.03380817488556316 |  1028983 |
| MS230427c | 10:47:13 | 72:19:22 |    14:43 |       20:52 |   03:01 |             52 |  0.02580539626387551 |  1028000 |
| MS230427c | 10:51:00 | 71:39:48 |    14:49 |       20:56 |   03:03 |             51 |  0.03631881691975407 |  1029930 |
| MS230427c | 10:53:15 | 72:04:56 |    14:50 |       20:58 |   03:06 |             52 | 0.025340091583686185 |  1038381 |
| MS230427c | 11:12:58 | 72:52:45 |    15:07 |       21:18 |   03:28 |             53 | 0.048153218360995606 |  1024956 |
| MS230427c | 11:21:40 | 72:50:00 |    15:16 |       21:27 |   03:37 |             54 |  0.02726460371080952 |  1030046 |
| MS230427c | 13:02:19 | 75:24:14 |    16:46 |       22:51 |   05:26 |             61 | 0.056151700338795935 |  1026154 |
| MS230427c | 15:07:22 | 76:02:56 |    18:47 |       01:29 |   07:32 |             69 |  0.03482283980941321 |  1028394 |
| MS230427c | 15:11:41 | 75:23:05 |    18:54 |       01:33 |   07:34 |             69 | 0.045820537082752855 |  1026027 |
| MS230427c | 16:20:33 | 73:51:56 |    20:09 |       02:23 |   08:36 |             74 |  0.03986015450016877 |  1027057 |
| MS230427c | 20:15:02 | 26:23:50 |    01:39 |       06:23 |   10:56 |            128 | 0.029070771257845025 |    36377 |
| MS230427c | 20:17:32 | 25:45:54 |    01:43 |       06:25 |   10:58 |            129 |   0.0391819465459992 |    75647 |
| MS230427c | 20:19:32 | 24:20:11 |    01:48 |       06:26 |   10:57 |            130 |  0.03769093500637289 |    72310 |
| MS230427c | 20:24:20 | 27:03:49 |    01:47 |       06:31 |   11:07 |            128 | 0.062153114495620373 |      564 |
| MS230427c | 20:28:28 | 25:43:24 |    01:54 |       06:33 |   11:08 |            129 |                  1.0 |  1024615 |
| MS230427c | 20:28:35 | 25:44:00 |    01:54 |       06:34 |   11:09 |            129 |  0.33869851939479395 |    83771 |
| MS230427c | 20:28:35 | 25:44:00 |    01:54 |       06:34 |   11:09 |            129 |   0.5769546596782121 |  1025352 |
| MS230427c | 20:37:22 | 20:07:27 |    02:14 |       06:40 |   11:06 |            134 |  0.03481766643740414 |    45909 |
| MS230427c | 20:38:08 | 20:06:48 |    02:15 |       06:40 |   11:06 |            134 |   0.0598958826493681 |  1032651 |
| MS230427c | 20:38:24 | 20:39:23 |    02:14 |       06:41 |   11:08 |            134 |  0.10869190112432726 |     2398 |
| MS230427c | 20:40:13 | 19:18:39 |    02:19 |       06:42 |   11:07 |            135 | 0.058610226082963096 |    40443 |
| MS230427c | 20:41:30 | 13:04:23 |    02:34 |       06:43 |   10:54 |            141 |  0.05734918426050787 |  1027189 |
| MS230427c | 20:41:39 | 20:52:57 |    02:17 |       06:43 |   11:12 |            133 |  0.02655523966375564 |    56305 |
| MS230427c | 20:42:13 | 11:33:57 |    02:39 |       06:44 |   10:51 |            142 | 0.024239095368786195 |  1029059 |
| MS230427c | 20:43:14 | 17:27:02 |    02:26 |       06:45 |   11:06 |            136 |  0.11878562642178074 |    62302 |
| MS230427c | 20:43:23 | 16:59:14 |    02:27 |       06:45 |   11:05 |            137 |  0.07516300802350105 |  1041538 |
| MS230427c | 20:43:31 | 15:07:33 |    02:32 |       06:45 |   11:01 |            139 |  0.14815087602717483 |  1031360 |
| MS230427c | 20:43:53 | 12:30:42 |    02:38 |       06:46 |   10:55 |            141 |  0.07207457994473775 |  1024845 |
| MS230427c | 20:44:07 | 22:25:48 |    02:16 |       06:45 |   11:17 |            132 |  0.05050900935806082 |  1035755 |
| MS230427c | 20:44:09 | 12:25:04 |    02:39 |       06:46 |   10:55 |            141 | 0.040880946467397525 |  1031042 |
| MS230427c | 20:44:26 | 12:29:52 |    02:39 |       06:46 |   10:55 |            141 | 0.028828746828458277 |  1027729 |
| MS230427c | 20:45:07 | 13:23:47 |    02:37 |       06:47 |   10:58 |            140 |  0.05677622999073201 |  1037626 |
| MS230427c | 20:45:17 | 13:02:15 |    02:38 |       06:47 |   10:58 |            141 |  0.04391841615410583 |    56528 |
| MS230427c | 20:45:23 | 12:57:09 |    02:39 |       06:47 |   10:57 |            141 |  0.04249101019491611 |     4658 |
| MS230427c | 20:46:10 | 18:56:08 |    02:26 |       06:47 |   11:12 |            135 |  0.15789204563763434 |     1308 |
| MS230427c | 20:46:28 | 10:58:56 |    02:44 |       06:48 |   10:54 |            143 | 0.056358029995874026 |  1033423 |
| MS230427c | 20:46:40 | 14:45:26 |    02:36 |       06:48 |   11:03 |            139 | 0.055427680568881484 |  1043123 |
| MS230427c | 20:47:08 | 11:04:57 |    02:45 |       06:49 |   10:55 |            143 | 0.026559053456538386 |  1035943 |
| MS230427c | 20:47:23 | 13:05:09 |    02:40 |       06:49 |   11:00 |            141 |   0.0624945253833057 |  1036426 |
| MS230427c | 20:48:01 | 13:44:23 |    02:39 |       06:49 |   11:02 |            140 | 0.045464080004914045 |     8144 |
| MS230427c | 20:48:07 | 16:22:59 |    02:33 |       06:49 |   11:08 |            137 |  0.03713509825382144 |  1040010 |
| MS230427c | 20:48:17 | 16:43:34 |    02:33 |       06:49 |   11:09 |            137 |  0.07392991396466779 |  1033345 |
| MS230427c | 20:48:44 | 16:42:57 |    02:33 |       06:49 |   11:10 |            137 |  0.10665923562719067 |  1035637 |
| MS230427c | 20:49:16 | 12:41:28 |    02:43 |       06:50 |   11:01 |            141 |  0.06496589262051287 |    40444 |
| MS230427c | 20:49:17 | 11:18:10 |    02:46 |       06:51 |   10:57 |            142 |  0.13588466497668308 |  1029401 |
| MS230427c | 20:49:36 | 16:51:56 |    02:34 |       06:50 |   11:11 |            137 |  0.14518808032187983 |  1025660 |
| MS230427c | 20:49:36 | 16:51:54 |    02:34 |       06:50 |   11:11 |            137 |   0.3282555863236799 |    88482 |
| MS230427c | 20:49:57 | 13:02:03 |    02:43 |       06:51 |   11:02 |            140 |  0.04798781666748279 |  1040987 |
| MS230427c | 20:49:58 | 09:53:56 |    02:51 |       06:51 |   10:55 |            143 | 0.059468495889035404 |  1025910 |
| MS230427c | 20:50:12 | 13:20:46 |    02:42 |       06:51 |   11:03 |            140 | 0.036222230555995445 |     3112 |
