|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |              weight |    note | scheduled |    name |       ra |      dec |        d_L |               prob_vol | stmass |   prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428r | 00:00:09 |  32:44:18 |      r |     180 |     3 |       1 |                 1.0 | 1027905 |     False | 1027905 |   0.0381 |  32.7384 | 161.771666 | 2.2726909106011487e-06 |   15.0 |                 1.0 |    0 |        0.5 |    Target[name=MS230428r, ra[deg]=0.0381, dec[deg]=32.7384 |    <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (0.0381, 32.7384)> | 7a0fa3effbbd48c8bfc413989d49bc88 | 112.71222894598314 |                         | 2023-04-28 23:38:21.771194 |                         |  -0.13 |
| MS230428r | 23:40:00 |  27:08:01 |      r |     180 |     3 |       1 |  0.8460175990208675 | 1025052 |     False | 1025052 | 355.0034 |  27.1337 | 151.639046 | 1.2539590177117852e-06 |   23.0 |  0.8460175990208675 |    1 |        0.5 |  Target[name=MS230428r, ra[deg]=355.0034, dec[deg]=27.1337 |  <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (355.0034, 27.1337)> | c3bd6343435846758cf2a6987bb723af | 119.80431640462346 |                         | 2023-04-28 23:18:12.899859 |                         |    6.8 |
| MS230428r | 23:40:00 |  27:08:00 |      r |     180 |     3 |       1 |  0.7360121133238259 |  110847 |     False |  110847 |  355.004 |  27.1335 | 152.774632 | 1.2545468696460713e-06 |   20.0 |  0.7360121133238259 |    2 |        0.5 |   Target[name=MS230428r, ra[deg]=355.004, dec[deg]=27.1335 |   <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (355.004, 27.1335)> | 8c6e14c18b964d788a5e5601b8579a13 | 119.80413132483186 |                         | 2023-04-28 23:18:13.042888 |                         |    6.8 |
| MS230428r | 23:42:17 |  26:13:54 |      r |     180 |     3 |       1 |  0.7176977315626719 | 1025763 |     False | 1025763 | 355.5721 |  26.2318 | 152.910431 |  1.747613901676536e-06 |   14.0 |  0.7176977315626719 |    3 |        0.5 |  Target[name=MS230428r, ra[deg]=355.5721, dec[deg]=26.2318 |  <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (355.5721, 26.2318)> | 2c739bdc32374471aac53c479d5cc311 | 120.17056871221705 |                         | 2023-04-28 23:20:28.520004 |                         |   6.99 |
| MS230428r | 00:36:20 |  45:39:53 |      r |     180 |     3 |       1 |   0.712518369559602 | 1038559 |     False | 1038559 |   9.0872 |  45.6648 | 222.307178 | 1.2145014309362195e-06 |   20.0 |   0.712518369559602 |    4 |        0.5 |    Target[name=MS230428r, ra[deg]=9.0872, dec[deg]=45.6648 |    <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (9.0872, 45.6648)> | 4b4f51286f3343aa805769be95b0ac54 |   98.5620601026825 |                         | 2023-04-29 00:14:31.358983 |                         | -13.27 |
| MS230428r | 23:50:58 |  27:08:50 |      r |     180 |     3 |       1 |  0.6550209396879981 | 1024998 |     False | 1024998 | 357.7441 |  27.1474 | 126.326131 | 1.5949945701681635e-06 |   14.0 |  0.6550209396879981 |    5 |        0.5 |  Target[name=MS230428r, ra[deg]=357.7441, dec[deg]=27.1474 |  <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (357.7441, 27.1474)> | 3e794d94fa4d4b039a1eb2a31e13560a |  118.2062728780027 |                         | 2023-04-28 23:29:08.522535 |                         |   4.91 |
| MS230428r | 00:00:28 |  32:46:56 |      r |     180 |     3 |       1 |  0.5983161570323012 | 1031650 |     False | 1031650 |     0.12 |  32.7823 | 153.605746 |   2.26631565860083e-06 |    9.0 |  0.5983161570323012 |    6 |        0.5 |      Target[name=MS230428r, ra[deg]=0.12, dec[deg]=32.7823 |      <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (0.12, 32.7823)> | 07f5048035824133a3ca6639be054cdd | 112.63357897784687 |                         | 2023-04-28 23:38:41.456100 |                         |  -0.21 |
| MS230428r | 23:57:41 |  32:45:59 |      r |     180 |     3 |       1 |  0.5929418204683468 | 1030077 |     False | 1030077 | 359.4237 |  32.7667 | 202.814274 | 1.4438305843841341e-06 |   14.0 |  0.5929418204683468 |    7 |        0.5 |  Target[name=MS230428r, ra[deg]=359.4237, dec[deg]=32.7667 |  <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (359.4237, 32.7667)> | b4383f3729c74ecaa0408d31b5c9e9d7 | 113.03393421834366 |                         | 2023-04-28 23:35:53.826351 |                         |   0.26 |
| MS230428r | 00:38:54 |  48:28:03 |      r |     180 |     3 |       1 |  0.5914163350002888 |    1501 |     False |    1501 |   9.7272 |  48.4675 | 191.244677 |  1.680135327004281e-06 |   12.0 |  0.5914163350002888 |    8 |        0.5 |    Target[name=MS230428r, ra[deg]=9.7272, dec[deg]=48.4675 |    <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (9.7272, 48.4675)> | ca1f67c4715f457bb4e3416bb71c5f98 |  96.31948087674202 |                         | 2023-04-29 00:17:05.465208 |                         | -15.09 |
| MS230428r | 00:58:54 |  52:36:35 |      r |     180 |     3 |       1 |  0.5683534694072377 | 1028104 |     False | 1028104 |  14.7256 |  52.6099 |   143.7029 | 1.9375403915994187e-06 |   10.0 |  0.5683534694072377 |    9 |        0.5 |   Target[name=MS230428r, ra[deg]=14.7256, dec[deg]=52.6099 |   <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (14.7256, 52.6099)> | 47006ceb249b4116b6ef45e0c3f0b021 |  91.19955867412715 |                         | 2023-04-29 00:37:03.733905 |                         | -19.84 |
