|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428j | 17:34:06 |  25:20:37 |    V,R | 120,120 |   5,5 |     1,1 |                   1.0 |  1025530 |      True |  1025530 | 263.5269 |  25.3438 |         119.995041 |  3.194156392521259e-05 |    7.0 |                   1.0 |    0 |        0.5 |  Target[name=MS230428j, ra[deg]=263.5269, dec[deg]=25.3438 |  <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (263.5269, 25.3438)> | b828da286755446c940f2f6e1a283737 | 108.98716098199252 | 2023-04-28T14:00:10.104 | 2023-04-28 18:40:50.979625 | 2023-04-28T23:22:31.460 |  77.87 |
| MS230428j | 17:24:50 |  23:44:09 |    V,R | 120,120 |   5,5 |     1,1 |    0.9579097130321712 |  1028003 |      True |  1028003 | 261.2121 |  23.7359 |         123.585993 |  3.104072479410597e-05 |    6.9 |    0.9579097130321712 |    1 |        0.5 |  Target[name=MS230428j, ra[deg]=261.2121, dec[deg]=23.7359 |  <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (261.2121, 23.7359)> | 9505280290c64d2389bf5b974688cc08 | 108.14175044701138 | 2023-04-28T13:55:08.320 | 2023-04-28 18:32:15.843252 | 2023-04-28T23:09:07.606 |  76.25 |
| MS230428j | 17:52:41 |  29:50:19 |    V,R | 120,120 |   5,5 |     1,1 |    0.8237934422451235 |   110713 |      True |   110713 |  268.174 |  29.8387 |         122.070924 |  9.209860468448184e-06 |   20.0 |    0.8237934422451235 |    2 |        0.5 |   Target[name=MS230428j, ra[deg]=268.174, dec[deg]=29.8387 |   <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (268.174, 29.8387)> | fc5b15d574fb49de90e9b522200ceb23 | 109.56628693052774 | 2023-04-28T14:07:16.575 | 2023-04-28 19:00:54.031800 | 2023-04-28T23:52:24.340 |  82.37 |
| MS230428j | 17:56:05 |  33:12:30 |    V,R | 120,120 |   5,5 |     1,1 |    0.6417990268311669 |      433 |      True |      433 | 269.0238 |  33.2083 |          72.687186 | 2.1419329707425224e-05 |    6.7 |    0.6417990268311669 |    3 |        0.5 |  Target[name=MS230428j, ra[deg]=269.0238, dec[deg]=33.2083 |  <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (269.0238, 33.2083)> | c855904d1fa148a8af69f13985bb6dde | 107.95744977520579 | 2023-04-28T14:02:09.698 | 2023-04-28 19:04:50.735002 | 2023-04-29T00:04:09.922 |  85.74 |
| MS230428j | 18:18:29 |  36:19:13 |    V,R | 120,120 |   5,5 |     1,1 |    0.5910472204655727 |  1030259 |      True |  1030259 | 274.6213 |  36.3203 |          95.426684 |  3.304078577066388e-05 |    4.0 |    0.5910472204655727 |    4 |        0.5 |  Target[name=MS230428j, ra[deg]=274.6213, dec[deg]=36.3203 |  <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (274.6213, 36.3203)> | 1a48f9971cd64caaa32e083307ca9529 | 109.18203067754469 | 2023-04-28T14:16:40.448 | 2023-04-28 19:23:01.196880 | 2023-04-29T00:34:16.672 |  85.41 |
| MS230428j | 18:29:38 |  39:51:54 |    V,R | 120,120 |   5,5 |     1,1 |    0.5191210953418571 |  1024865 |      True |  1024865 | 277.4114 |  39.8651 |          86.723858 | 1.8723053855845165e-05 |    6.2 |    0.5191210953418571 |    5 |        0.5 |  Target[name=MS230428j, ra[deg]=277.4114, dec[deg]=39.8651 |  <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (277.4114, 39.8651)> | 1d74df9f385b4a6ab6ee4c336d84c5e5 | 108.07005529933069 | 2023-04-28T14:18:55.350 | 2023-04-28 19:39:02.699692 | 2023-04-29T00:54:11.472 |  83.05 |
| MS230428j | 17:57:00 |  31:48:36 |    V,R | 120,120 |   5,5 |     1,1 |   0.48047584645576463 |  1034241 |      True |  1034241 | 269.2523 |    31.81 |         102.290447 |  3.357599298842787e-05 |    3.2 |   0.48047584645576463 |    6 |        0.5 |    Target[name=MS230428j, ra[deg]=269.2523, dec[deg]=31.81 |    <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (269.2523, 31.81)> | a2b15108b555416694387ec6a23b4c3a | 109.01370473370855 | 2023-04-28T14:06:36.227 | 2023-04-28 19:05:19.420342 | 2023-04-29T00:01:35.039 |  84.34 |
| MS230428j | 16:46:01 |  06:27:45 |    V,R | 120,120 |   5,5 |     1,1 |   0.47347558161049874 |   110685 |      True |   110685 |  251.506 |   6.4625 |         110.576297 | 2.6469540056341065e-05 |    4.0 |   0.47347558161049874 |    7 |        0.5 |    Target[name=MS230428j, ra[deg]=251.506, dec[deg]=6.4625 |    <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (251.506, 6.4625)> | c060075a27f24c1f90fc9aa71d92d0da | 108.13230217187098 | 2023-04-28T14:07:05.868 | 2023-04-28 17:53:38.669218 | 2023-04-28T21:40:04.155 |  58.96 |
| MS230428j | 17:38:15 |  28:27:19 |    V,R | 120,120 |   5,5 |     1,1 |    0.4456441059705397 |  1035247 |      True |  1035247 | 264.5629 |  28.4554 |         120.963056 | 2.4913999393615434e-05 |    4.0 |    0.4456441059705397 |    8 |        0.5 |  Target[name=MS230428j, ra[deg]=264.5629, dec[deg]=28.4554 |  <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (264.5629, 28.4554)> | b530b69ebbc844a6abee7b86d616779f | 107.92256789253575 | 2023-04-28T13:56:20.906 | 2023-04-28 18:44:34.670023 | 2023-04-28T23:34:31.803 |  80.98 |
| MS230428j | 17:30:34 |  23:37:28 |    V,R | 120,120 |   5,5 |     1,1 |   0.43927020571742964 |  1030404 |      True |  1030404 | 262.6458 |  23.6247 |         118.221478 | 1.8534152589407234e-05 |    5.3 |   0.43927020571742964 |    9 |        0.5 |  Target[name=MS230428j, ra[deg]=262.6458, dec[deg]=23.6247 |  <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (262.6458, 23.6247)> | cccb32c1011341bab56869aab02abe3d | 109.29766836643131 | 2023-04-28T14:01:08.402 | 2023-04-28 18:37:36.735778 | 2023-04-28T23:14:33.781 |  76.15 |
