|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |                 weight | note | scheduled |  #id |       ra |     dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428j | 17:34:53 | 24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |     1.4576129259804476 | 5205 |     False | 5205 | 263.7209 | 24.8936 | 264.83233297118716 |  25.889534533185728 |  264.8144745702375 |   23.88960013106632 |  262.6273858948787 |   23.88960013106632 |  262.6095274939291 |  25.889534533185728 |           33 |     1.4576129259804476 |    0 |        0.5 | Target[name=MS230428j, ra[deg]=263.7209, dec[deg]=24.8936 | <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (263.7209, 24.8936)> | aa052c3b11c74573b14699b37c598991 | 106.87878423927849 | 2023-04-29T00:30:41.935 | 2023-04-29 01:45:30.282502 | 2023-04-29T03:00:21.985 |  32.75 |
| MS230428j | 17:22:45 | 22:58:43 |    B,R | 120,120 |   2,2 |     1,1 |     1.3387812093586453 | 5031 |     False | 5031 | 260.6897 | 22.9787 |  261.7839231881546 |  23.974995541961253 | 261.76784495652356 |   21.97505031507486 |   259.611465388304 |  21.975050315074856 | 259.59538715667304 |  23.974995541961253 |            9 |     1.3387812093586453 |    1 |        0.5 | Target[name=MS230428j, ra[deg]=260.6897, dec[deg]=22.9787 | <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (260.6897, 22.9787)> | b588ba687b8d4a01a748f9e286b70ba8 | 105.52502997219345 | 2023-04-28T23:58:04.406 | 2023-04-29 01:33:30.076270 | 2023-04-29T03:08:51.829 |  34.67 |
| MS230428j | 16:48:46 | 05:44:40 |    B,R | 120,120 |   2,2 |     1,1 |      1.258574714741791 | 3393 |     False | 3393 | 252.1925 |  5.7447 |  253.1993277388203 |  6.7438014211578725 |  253.1957981996595 |   4.743804504055099 |  251.1892285383084 |   4.743804504055099 | 251.18569899914763 |  6.7438014211578725 |           18 |      1.258574714741791 |    2 |        0.5 |  Target[name=MS230428j, ra[deg]=252.1925, dec[deg]=5.7447 |  <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (252.1925, 5.7447)> | 58751e372995482780b88e12365a3d61 | 105.91617614057365 | 2023-04-28T21:45:12.416 | 2023-04-29 00:59:46.171375 | 2023-04-29T04:14:16.376 |  51.92 |
| MS230428j | 17:38:18 | 28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |     0.8424317217624652 | 5542 |     False | 5542 | 264.5783 | 28.7234 | 265.72960605050434 |  29.718575972693287 |  265.7077914586578 |  27.718667457637565 |  263.4488350473664 |   27.71866745763756 |  263.4270204555198 |  29.718575972693287 |           13 |     0.8424317217624652 |    3 |        0.5 | Target[name=MS230428j, ra[deg]=264.5783, dec[deg]=28.7234 | <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (264.5783, 28.7234)> | 51a41620504c48f1ac26c9df022c9619 |  105.4065852827057 |                         | 2023-04-29 01:48:52.761025 |                         |  28.92 |
| MS230428j | 17:36:34 | 26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |     0.8249277120900179 | 5375 |     False | 5375 |  264.142 | 26.8085 |  265.2723766029401 |   27.80406182669751 | 265.25261232677036 |  25.804139612613305 | 263.03141134186865 |  25.804139612613305 |   263.011647065699 |   27.80406182669751 |           26 |     0.8249277120900179 |    4 |        0.5 |  Target[name=MS230428j, ra[deg]=264.142, dec[deg]=26.8085 |  <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (264.142, 26.8085)> | 34c9d3f2ec9a468f8f176c13da013b25 | 106.15103874189666 |                         | 2023-04-29 01:47:09.651909 |                         |  30.83 |
| MS230428j | 17:19:05 | 21:03:49 |    B,R | 120,120 |   2,2 |     1,1 |      0.753391227496801 | 4856 |     False | 4856 | 259.7727 | 21.0638 |  260.8515671691238 |  22.060446160912694 | 260.83715977410606 |  20.060491346835708 | 258.70829477134845 |  20.060491346835708 | 258.69388737633074 |  22.060446160912697 |           25 |      0.753391227496801 |    5 |        0.9 | Target[name=MS230428j, ra[deg]=259.7727, dec[deg]=21.0638 | <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (259.7727, 21.0638)> | 0d667a580af241e09b1075d57960343a | 105.75107449622071 | 2023-04-28T23:36:10.308 | 2023-04-29 01:29:52.715791 | 2023-04-29T03:23:30.019 |  36.58 |
| MS230428j | 17:26:30 | 24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |     0.6579277710129797 | 5204 |     False | 5204 | 261.6279 | 24.8936 |  262.7393097153732 |  25.889534533185728 |  262.7214513144236 |   23.88960013106632 | 260.53436263906474 |   23.88960013106632 | 260.51650423811515 |   25.88953453318573 |           12 |     0.6579277710129797 |    6 |        0.9 | Target[name=MS230428j, ra[deg]=261.6279, dec[deg]=24.8936 | <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (261.6279, 24.8936)> | a317ec0898b1450d8e4512d4c024f7d7 | 105.27117704158425 | 2023-04-29T00:22:18.498 | 2023-04-29 01:37:12.101056 | 2023-04-29T02:52:04.645 |  32.75 |
| MS230428j | 17:10:54 | 21:03:49 |    B,R | 120,120 |   2,2 |     1,1 |     0.6293745763458106 | 4855 |     False | 4855 | 257.7273 | 21.0638 | 258.80611262366926 |  22.060446160912697 |  258.7917052286515 |  20.060491346835708 |  256.6628402258939 |  20.060491346835708 |  256.6484328308762 |  22.060446160912697 |           12 |     0.6293745763458106 |    7 |        0.9 | Target[name=MS230428j, ra[deg]=257.7273, dec[deg]=21.0638 | <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (257.7273, 21.0638)> | c8b10ba2afac496abd8b11338f64c0ae | 104.08459550432472 | 2023-04-28T23:27:58.722 | 2023-04-29 01:21:41.302242 | 2023-04-29T03:15:22.363 |  36.59 |
| MS230428j | 17:31:02 | 22:58:43 |    B,R | 120,120 |   2,2 |     1,1 |     0.5740043391830728 | 5032 |     False | 5032 | 262.7586 | 22.9787 |  263.8528887053959 |  23.974995541961256 | 263.83681047376496 |  21.975050315074856 |  261.6804309055454 |  21.975050315074856 | 261.66435267391444 |  23.974995541961256 |           26 |     0.5740043391830728 |    8 |        0.9 | Target[name=MS230428j, ra[deg]=262.7586, dec[deg]=22.9787 | <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (262.7586, 22.9787)> | ace571b8a4594e56a7596adb245fd0b8 | 107.15517694434847 | 2023-04-29T00:06:22.360 | 2023-04-29 01:41:42.229062 | 2023-04-29T03:17:04.156 |  34.66 |
| MS230428j | 16:46:27 | 07:39:34 |    B,R | 120,120 |   2,2 |     1,1 |    0.41507335021102154 | 3579 |     False | 3579 | 251.6129 |  7.6596 | 252.62427826334772 |   8.658398118510359 | 252.61954128020128 |   6.658403628051218 | 250.60626517141154 |   6.658403628051217 |  250.6015281882651 |   8.658398118510357 |           25 |    0.41507335021102154 |    9 |        0.9 |  Target[name=MS230428j, ra[deg]=251.6129, dec[deg]=7.6596 |  <FixedTarget "MS230428j" at SkyCoord (ICRS): (ra, dec) in deg (251.6129, 7.6596)> | d009dfb3e69a41fbb8ddfddad402ac37 | 104.63225334693018 | 2023-04-28T21:50:03.241 | 2023-04-29 00:57:27.798559 | 2023-04-29T04:04:46.314 |  50.01 |
