|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |               weight |    note | scheduled |    name |      ra |     dec |        d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |                                               mainTarget |                                                                       FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230430d | 01:23:39 | 33:15:20 |      r |     180 |     3 |       1 |                  1.0 |   86639 |     False |   86639 | 20.9161 | 33.2558 |  86.855553 |  9.087594534208856e-06 |   17.0 |                  1.0 |    0 |        0.5 | Target[name=MS230430d, ra[deg]=20.9161, dec[deg]=33.2558 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (20.9161, 33.2558)> | 5b5115dc9ee140e19b0c4f8099250656 | 120.85393945944882 |      | 2023-05-01 00:53:54.196097 |     | -13.45 |
| MS230430d | 01:23:11 | 33:27:37 |      r |     180 |     3 |       1 |   0.7269134175659797 |   86634 |     False |   86634 | 20.7981 | 33.4604 |  85.662598 |  9.358363932047395e-06 |   12.0 |   0.7269134175659797 |    1 |        0.5 | Target[name=MS230430d, ra[deg]=20.7981, dec[deg]=33.4604 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (20.7981, 33.4604)> | c54bc642d5464117b980c811a67c0f76 | 120.78168991876981 |      | 2023-05-01 00:53:25.915381 |     | -13.46 |
| MS230430d | 01:23:39 | 33:15:22 |      r |     180 |     3 |       1 |   0.7161122190361057 | 1024549 |     False | 1024549 | 20.9165 | 33.2562 |  85.853742 |  9.219308840895545e-06 |   12.0 |   0.7161122190361057 |    2 |        0.5 | Target[name=MS230430d, ra[deg]=20.9165, dec[deg]=33.2562 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (20.9165, 33.2562)> | 2db9b0385fb24452b7280c2cd9a798ae |  120.8534208220607 |      | 2023-05-01 00:53:54.292133 |     | -13.45 |
| MS230430d | 00:57:48 | 30:21:08 |      r |     180 |     3 |       1 |    0.633425197927305 | 1024500 |     False | 1024500 | 14.4538 | 30.3523 |  85.000373 | 1.0873056799855422e-05 |    9.0 |    0.633425197927305 |    3 |        0.5 | Target[name=MS230430d, ra[deg]=14.4538, dec[deg]=30.3523 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (14.4538, 30.3523)> | b0c973d7c2414f9da121dd986361f1bc | 126.73709207720825 |      | 2023-05-01 00:28:03.229977 |     |  -7.25 |
| MS230430d | 01:10:58 | 33:09:07 |      r |     180 |     3 |       1 |   0.5935499699653147 |     310 |     False |     310 | 17.7453 |  33.152 |  90.772505 | 6.5498033247334705e-06 |   14.0 |   0.5935499699653147 |    4 |        0.5 |  Target[name=MS230430d, ra[deg]=17.7453, dec[deg]=33.152 |  <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (17.7453, 33.152)> | 85d08426e21a4938a450647d222b560b |  122.7842323025301 |      | 2023-05-01 00:41:10.458658 |     | -11.09 |
| MS230430d | 02:49:02 | 63:04:55 |      r |     180 |     3 |       1 |   0.5778852114738416 |   61573 |     False |   61573 | 42.2592 |  63.082 |  88.227357 |  8.927722130864831e-06 |   10.0 |   0.5778852114738416 |    5 |        0.5 |  Target[name=MS230430d, ra[deg]=42.2592, dec[deg]=63.082 |  <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (42.2592, 63.082)> | 7e931607260a4f2ab09e9dbb4f63d190 |  91.28500955281812 |      | 2023-04-30 02:23:28.056146 |     | -30.69 |
| MS230430d | 01:25:40 | 34:42:46 |      r |     180 |     3 |       1 |   0.5726064164783884 | 1024793 |     False | 1024793 | 21.4179 | 34.7129 |  82.421285 |  9.829078680238091e-06 |    9.0 |   0.5726064164783884 |    6 |        0.5 | Target[name=MS230430d, ra[deg]=21.4179, dec[deg]=34.7129 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (21.4179, 34.7129)> | db7c77ad58c244b88ae4f2fbb52b6295 | 119.53907980292244 |      | 2023-05-01 00:55:54.770418 |     | -14.51 |
| MS230430d | 01:33:40 | 44:55:43 |      r |     180 |     3 |       1 |   0.5647629578170436 | 1024935 |     False | 1024935 | 23.4205 | 44.9287 |   81.02356 |  1.321969471539767e-05 |    6.6 |   0.5647629578170436 |    7 |        0.5 | Target[name=MS230430d, ra[deg]=23.4205, dec[deg]=44.9287 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (23.4205, 44.9287)> | 13ccb54ff91d401a94343c3bf4174994 | 111.20158499978825 |      | 2023-05-01 01:03:56.642678 |     | -20.43 |
| MS230430d | 01:11:35 | 49:07:16 |      r |     180 |     3 |       1 |   0.5535202497836365 | 1025388 |     False | 1025388 | 17.8998 | 49.1211 |  91.080314 | 1.2044100812569698e-05 |    7.1 |   0.5535202497836365 |    8 |        0.5 | Target[name=MS230430d, ra[deg]=17.8998, dec[deg]=49.1211 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (17.8998, 49.1211)> | 292a5eb84c4f4c40bc8ae48243caa067 | 110.50531523286824 |      | 2023-05-01 00:41:52.435980 |     | -18.83 |
| MS230430d | 00:57:32 | 30:16:50 |      r |     180 |     3 |       1 |   0.5529450349413381 | 1025400 |     False | 1025400 | 14.3864 | 30.2808 |  87.500918 | 1.0678031316911243e-05 |    8.0 |   0.5529450349413381 |    9 |        0.5 | Target[name=MS230430d, ra[deg]=14.3864, dec[deg]=30.2808 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (14.3864, 30.2808)> | 808fdce15a34450b9fb1f3108b0e5a82 | 126.82921987763616 |      | 2023-05-01 00:27:47.148592 |     |  -7.16 |
| MS230430d | 01:33:40 | 44:55:46 |      r |     180 |     3 |       1 |   0.5269405734542926 |   86662 |     False |   86662 | 23.4207 | 44.9295 |  79.715022 |  1.356780999374256e-05 |    6.0 |   0.5269405734542926 |   10 |        0.5 | Target[name=MS230430d, ra[deg]=23.4207, dec[deg]=44.9295 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (23.4207, 44.9295)> | 8870026c15564495b0b19395b38211ae | 111.20091155338548 |      | 2023-05-01 01:03:56.690797 |     | -20.43 |
| MS230430d | 03:02:41 | 64:20:54 |      r |     180 |     3 |       1 |   0.5115595052080973 |  101064 |     False |  101064 | 45.6718 | 64.3485 |  94.294854 |  7.903066160883162e-06 |   10.0 |   0.5115595052080973 |   11 |        0.5 | Target[name=MS230430d, ra[deg]=45.6718, dec[deg]=64.3485 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (45.6718, 64.3485)> | 5a0fc8b4e9a44d0fbdea844b306bdf15 |  89.34132070052662 |      | 2023-04-30 02:37:10.073735 |     | -29.43 |
| MS230430d | 00:49:47 | 32:16:39 |      r |     180 |     3 |       1 |   0.4708471914188426 | 1024626 |     False | 1024626 | 12.4491 | 32.2777 |  76.690641 |  9.092634601516729e-06 |    8.0 |   0.4708471914188426 |   12 |        0.5 | Target[name=MS230430d, ra[deg]=12.4491, dec[deg]=32.2777 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (12.4491, 32.2777)> | 3f1b76f32ed24e0598f710a224746d78 | 126.34605149802958 |      | 2023-05-01 00:20:04.765302 |     |  -6.84 |
| MS230430d | 01:24:29 | 56:10:55 |      r |     180 |     3 |       1 |  0.44561219039694616 | 1026289 |     False | 1026289 | 21.1237 | 56.1821 |  90.616701 |  9.834651291709728e-06 |    7.0 |  0.44561219039694616 |   13 |        0.5 | Target[name=MS230430d, ra[deg]=21.1237, dec[deg]=56.1821 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (21.1237, 56.1821)> | 627778b572774a1192f3096a2c6bf7d4 | 103.77214562527958 |      | 2023-05-01 00:54:51.284220 |     |  -23.5 |
| MS230430d | 01:23:11 | 33:27:36 |      r |     180 |     3 |       1 |   0.4402794757487917 | 1024645 |     False | 1024645 | 20.7977 | 33.4601 |   68.58584 |  8.949831150269217e-06 |    7.6 |   0.4402794757487917 |   14 |        0.5 | Target[name=MS230430d, ra[deg]=20.7977, dec[deg]=33.4601 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (20.7977, 33.4601)> | 5024e466a0e84ef4b565081723a56390 | 120.78213824840294 |      | 2023-05-01 00:53:25.819304 |     | -13.46 |
| MS230430d | 00:52:12 | 29:40:37 |      r |     180 |     3 |       1 |  0.41945045071942466 |     695 |     False |     695 | 13.0506 |  29.677 |  92.667398 |  8.876831383879586e-06 |    7.3 |  0.41945045071942466 |   15 |        0.5 |  Target[name=MS230430d, ra[deg]=13.0506, dec[deg]=29.677 |  <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (13.0506, 29.677)> | 8c7ed747190448df905f1dba0b157c74 | 128.04002750107728 |      | 2023-05-01 00:22:28.374702 |     |  -5.86 |
| MS230430d | 00:57:39 | 43:48:02 |      r |     180 |     3 |       1 |   0.4171774680654288 |     854 |     False |     854 | 14.4129 | 43.8007 |  85.313762 | 1.4988306564547302e-05 |    4.3 |   0.4171774680654288 |   16 |        0.5 | Target[name=MS230430d, ra[deg]=14.4129, dec[deg]=43.8007 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (14.4129, 43.8007)> | f63d2d2067d74ace9184fba40d6e04ca |  116.2014856049778 |      | 2023-05-01 00:27:55.818631 |     | -14.19 |
| MS230430d | 01:39:09 | 48:16:57 |      r |     180 |     3 |       1 |   0.4015483345150336 | 1025253 |     False | 1025253 | 24.7876 | 48.2826 |  89.827015 | 1.0339199915479974e-05 |    6.0 |   0.4015483345150336 |   17 |        0.5 | Target[name=MS230430d, ra[deg]=24.7876, dec[deg]=48.2826 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (24.7876, 48.2826)> | 2e2b55f3e30f4fd885ea8b7d613cc399 | 108.14352992416028 |      | 2023-05-01 01:09:25.022711 |     | -22.62 |
| MS230430d | 01:07:24 | 32:24:45 |      r |     180 |     3 |       1 |  0.39900234162071707 | 1024578 |     False | 1024578 | 16.8539 | 32.4126 |  89.010166 | 6.8490969819851325e-06 |    9.0 |  0.39900234162071707 |   18 |        0.5 | Target[name=MS230430d, ra[deg]=16.8539, dec[deg]=32.4126 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (16.8539, 32.4126)> | 2d41058f196e4a34a439bbd0fb5e2808 | 123.83583421213488 |      | 2023-05-01 00:37:36.627671 |     | -10.07 |
| MS230430d | 01:07:17 | 32:28:58 |      r |     180 |     3 |       1 |   0.3949558380965277 | 1024890 |     False | 1024890 | 16.8232 | 32.4828 |  69.382621 |  9.685195663553462e-06 |    6.3 |   0.3949558380965277 |   19 |        0.5 | Target[name=MS230430d, ra[deg]=16.8232, dec[deg]=32.4828 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (16.8232, 32.4828)> | c061baf5f6ec42d79e55bf1c0c6aaa17 | 123.80147778660124 |      | 2023-05-01 00:37:29.299407 |     | -10.08 |
| MS230430d | 00:55:07 | 31:32:32 |      r |     180 |     3 |       1 |  0.39267393512478177 | 1024799 |     False | 1024799 | 13.7813 | 31.5423 |   92.82439 | 1.0110701121995845e-05 |    6.0 |  0.39267393512478177 |   20 |        0.5 | Target[name=MS230430d, ra[deg]=13.7813, dec[deg]=31.5423 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (13.7813, 31.5423)> | d7191b67302f4b01a285c2b58e43b01f | 126.20594493071832 |      | 2023-05-01 00:25:22.983572 |     |  -7.39 |
