|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |                 weight | note | scheduled |  #id |      ra |     dec |                ra1 |               dec1 |                ra2 |                dec2 |                ra3 |               dec3 |                ra4 |               dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                               mainTarget |                                                                       FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230430d | 00:58:03 | 28:17:08 |      r |      60 |    18 |       1 |     0.9102222142571789 | 2950 |     False | 2950 | 14.5161 | 28.2857 | 16.060051365942687 | 29.619643297737973 |  16.02160275031548 |  26.934856738758633 | 13.010655314200683 | 26.934856738758633 | 12.972206698573475 | 29.619643297737973 |           21 |     0.9102222142571789 |    0 |        0.5 | Target[name=MS230430d, ra[deg]=14.5161, dec[deg]=28.2857 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (14.5161, 28.2857)> | efa4c402c8484edd9e3fcf750bc9ea7d | 124.04513484742039 |      | 2023-04-30 15:09:07.758365 |     |   -6.2 |
| MS230430d | 00:46:27 | 28:17:08 |      r |      60 |    18 |       1 |     0.8032677890727422 | 2949 |     False | 2949 | 11.6129 | 28.2857 | 13.156825559491073 | 29.619643297737973 | 13.118376943863865 |  26.934856738758633 | 10.107429507749071 | 26.934856738758633 | 10.068980892121862 | 29.619643297737973 |           46 |     0.8032677890727422 |    1 |        0.5 | Target[name=MS230430d, ra[deg]=11.6129, dec[deg]=28.2857 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (11.6129, 28.2857)> | 47d7726dfd1943109898792fe5fb45cb | 125.80451342634467 |      | 2023-04-30 14:57:34.793264 |     |  -4.04 |
| MS230430d | 01:45:52 | 12:51:25 |      r |      60 |    18 |       1 |     0.6481731007356756 | 2166 |     False | 2166 | 26.4706 | 12.8571 | 27.855004360822903 | 14.196033912171766 |  27.84027440097879 |  11.511072309187258 |  25.10090206960948 | 11.511072309187258 |  25.08617210976537 | 14.196033912171764 |           70 |     0.6481731007356756 |    2 |        0.5 | Target[name=MS230430d, ra[deg]=26.4706, dec[deg]=12.8571 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (26.4706, 12.8571)> | d188248e084940e8be2b935ad087f44c | 124.17991118965618 |      | 2023-04-30 15:56:44.155947 |     |  -8.09 |
| MS230430d | 01:45:06 | 10:17:08 |      r |      60 |    18 |       1 |     0.5922277973272736 | 2029 |     False | 2029 | 26.2774 | 10.2857 | 27.647617832493665 | 11.625348013699176 | 27.636013389969143 |    8.94037228677409 | 24.918731135578334 |  8.940372286774092 | 24.907126693053815 | 11.625348013699178 |           32 |     0.5922277973272736 |    3 |        0.5 | Target[name=MS230430d, ra[deg]=26.2774, dec[deg]=10.2857 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (26.2774, 10.2857)> | 4f6da1195274452caa1d41671e81ec6c | 125.52188466217954 |      | 2023-04-30 15:55:56.686722 |     |  -6.65 |
| MS230430d | 01:54:46 | 05:08:34 |      r |      60 |    18 |       1 |     0.5692594590172395 | 1754 |     False | 1754 | 28.6957 |  5.1429 | 30.046425336365182 | 6.4839386640898224 | 30.040739714917954 |   3.798944634426876 |  27.35056463290815 |  3.798944634426876 |  27.34487901146093 | 6.4839386640898224 |           60 |     0.5692594590172395 |    4 |        0.5 |  Target[name=MS230430d, ra[deg]=28.6957, dec[deg]=5.1429 |  <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (28.6957, 5.1429)> | 9ddc6f8b2f524169b437d0ccee24293f | 125.44443149380147 |      | 2023-04-30 16:05:42.406417 |     |  -6.15 |
| MS230430d | 01:05:57 | 20:34:17 |      r |      60 |    18 |       1 |     0.5374450563664082 | 2565 |     False | 2565 | 16.4885 | 20.5714 | 17.935169513329743 | 21.907973738995327 | 17.909947676794626 |  19.223077558193822 | 15.067151559846625 | 19.223077558193822 | 15.041929723311505 | 21.907973738995327 |           25 |     0.5374450563664082 |    5 |        0.5 | Target[name=MS230430d, ra[deg]=16.4885, dec[deg]=20.5714 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (16.4885, 20.5714)> | eeb735637921405ab60057aee247d1dc | 127.91055560557515 |      | 2023-04-30 15:16:56.373807 |     |  -3.72 |
| MS230430d | 01:26:36 | 18:00:00 |      r |      60 |    18 |       1 |    0.47839755235204146 | 2434 |     False | 2434 | 21.6541 |    18.0 | 23.076525615153333 | 19.337350738895026 | 23.055030221305977 |   16.65242855258158 | 20.253240455385782 |  16.65242855258158 |  20.23174506153842 | 19.337350738895026 |           29 |    0.47839755235204146 |    6 |        0.5 |    Target[name=MS230430d, ra[deg]=21.6541, dec[deg]=18.0 |     <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (21.6541, 18.)> | d9ca6743d1a94b5c9b7bd65f04829415 | 125.52765619784806 |      | 2023-04-30 15:37:39.287122 |     |  -6.61 |
| MS230430d | 01:15:13 | 15:25:42 |      r |      60 |    18 |       1 |    0.41814727508847904 | 2299 |     False | 2299 |  18.806 | 15.4286 | 20.207704208717377 | 16.766702744722476 | 20.189690759394377 |  14.081758883782792 | 17.422249539113107 | 14.081758883782792 |  17.40423608979011 | 16.766702744722476 |           24 |    0.41814727508847904 |    7 |        0.9 |  Target[name=MS230430d, ra[deg]=18.806, dec[deg]=15.4286 |  <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (18.806, 15.4286)> | 0f2f2d45f81f4639bd91115883c15756 | 129.22785272609633 |      | 2023-04-30 15:26:13.156947 |     |  -2.95 |
| MS230430d | 01:25:58 | 15:25:42 |      r |      60 |    18 |       1 |     0.3954181547684126 | 2300 |     False | 2300 | 21.4925 | 15.4286 | 22.894271372896483 | 16.766702744722476 | 22.876257923573494 |  14.081758883782793 | 20.108816703292216 | 14.081758883782792 |  20.09080325396922 | 16.766702744722476 |           50 |     0.3954181547684126 |    8 |        0.9 | Target[name=MS230430d, ra[deg]=21.4925, dec[deg]=15.4286 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (21.4925, 15.4286)> | a7e1f5fa493342f49acd756376752574 |  127.0647515333438 |      | 2023-04-30 15:37:00.584053 |     |  -5.18 |
| MS230430d | 00:55:48 | 23:08:34 |      r |      60 |    18 |       1 |    0.39038520536664434 | 2695 |     False | 2695 | 13.9535 | 23.1429 | 15.428197508287814 | 24.478567109883254 | 15.398951527095754 |   21.79370176387302 | 12.508025217090324 |  21.79370176387302 | 12.478779235898264 | 24.478567109883258 |           28 |    0.39038520536664434 |    9 |        0.9 | Target[name=MS230430d, ra[deg]=13.9535, dec[deg]=23.1429 | <FixedTarget "MS230430d" at SkyCoord (ICRS): (ra, dec) in deg (13.9535, 23.1429)> | a6c4cbb717f14ce88d8017eb91347ebd | 127.98951450476869 |      | 2023-04-30 15:06:53.073559 |     |  -3.07 |
