|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |    note | scheduled |    name |       ra |      dec |                d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428l | 04:25:03 |  03:01:46 |      r |     180 |     3 |       1 |                   1.0 | 1027769 |     False | 1027769 |   66.265 |   3.0297 |          76.469801 | 0.00017771411881334657 |    3.3 |                   1.0 |    0 |        0.5 |    Target[name=MS230428l, ra[deg]=66.265, dec[deg]=3.0297 |    <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (66.265, 3.0297)> | 353ff88ceca44b489ad43493368ff64e |  72.46575552570971 |                         | 2023-04-28 04:06:32.618215 |                         |  13.97 |
| MS230428l | 04:59:53 | -12:02:12 |      r |     180 |     3 |       1 |    0.7837129951376915 | 1261511 |     False | 1261511 |  74.9709 | -12.0367 |         111.188771 | 4.5961422777111763e-05 |   10.0 |    0.7837129951376915 |    1 |        0.5 | Target[name=MS230428l, ra[deg]=74.9709, dec[deg]=-12.0367 | <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (74.9709, -12.0367)> | 808ec42d8fdd4213b6a59db7a33b0c83 |  70.92683057535453 |                         | 2023-04-28 04:41:19.605004 |                         |  29.23 |
| MS230428l | 04:59:53 | -12:02:12 |      r |     180 |     3 |       1 |    0.6777749149785762 | 1208566 |     False | 1208566 |  74.9709 | -12.0367 |          113.21431 |  3.974864283271229e-05 |   10.0 |    0.6777749149785762 |    2 |        0.5 | Target[name=MS230428l, ra[deg]=74.9709, dec[deg]=-12.0367 | <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (74.9709, -12.0367)> | 97a0833f8ca94563bbdf4f0f30bf198e |  70.92683057535453 |                         | 2023-04-28 04:41:19.605004 |                         |  29.23 |
| MS230428l | 04:25:03 |  03:01:46 |      r |     180 |     3 |       1 |    0.6301732756708965 |  110539 |     False |  110539 |  66.2651 |   3.0296 |           74.85107 | 0.00018478513083945833 |    2.0 |    0.6301732756708965 |    3 |        0.5 |   Target[name=MS230428l, ra[deg]=66.2651, dec[deg]=3.0296 |   <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (66.2651, 3.0296)> | 5bceb8f1ba92428fbec65ae40c6c6cd3 |   72.4656999301921 |                         | 2023-04-28 04:06:32.641832 |                         |  13.97 |
| MS230428l | 04:44:06 |  -5:27:56 |      r |     180 |     3 |       1 |    0.5600163905788287 | 1152035 |     False | 1152035 |  71.0267 |  -5.4658 |          77.475644 |  6.702581162414683e-05 |    4.9 |    0.5600163905788287 |    4 |        0.5 |  Target[name=MS230428l, ra[deg]=71.0267, dec[deg]=-5.4658 |  <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (71.0267, -5.4658)> | f39d66fe17234a6fa3b49120900c59a6 |   71.4664580063549 |                         | 2023-04-28 04:25:15.924494 |                         |  22.54 |
| MS230428l | 04:48:37 |  -6:19:11 |      r |     180 |     3 |       1 |   0.48564848657553966 | 1151129 |     False | 1151129 |   72.155 |  -6.3199 |          74.619436 |  7.120328414779227e-05 |    4.0 |   0.48564848657553966 |    5 |        0.5 |   Target[name=MS230428l, ra[deg]=72.155, dec[deg]=-6.3199 |   <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (72.155, -6.3199)> | faa0111f040b4e55bd459b2da5b835c7 |  70.81736883478672 |                         | 2023-04-28 04:29:56.406859 |                         |  23.95 |
| MS230428l | 04:45:47 |  -2:23:34 |      r |     180 |     3 |       1 |    0.3956979302051845 | 1151203 |     False | 1151203 |  71.4473 |  -2.3928 |          58.615842 |   4.64122565400216e-05 |    5.0 |    0.3956979302051845 |    6 |        0.5 |  Target[name=MS230428l, ra[deg]=71.4473, dec[deg]=-2.3928 |  <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (71.4473, -2.3928)> | e43328e32b00411d8534d89ce86d478c |  69.80465042045579 |                         | 2023-04-28 04:27:02.194567 |                         |  21.27 |
| MS230428l | 04:46:56 |  -5:58:57 |      r |     180 |     3 |       1 |   0.37788015865276303 | 1153526 |     False | 1153526 |  71.7363 |  -5.9825 |          72.767794 |  6.925374310005189e-05 |    3.2 |   0.37788015865276303 |    7 |        0.5 |  Target[name=MS230428l, ra[deg]=71.7363, dec[deg]=-5.9825 |  <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (71.7363, -5.9825)> | ca52dbc0ae1d47b88a03eddaa5260a6f |  71.04789387688939 |                         | 2023-04-28 04:28:11.224770 |                         |  23.42 |
| MS230428l | 04:36:36 |  -3:11:20 |      r |     180 |     3 |       1 |   0.27107446038394994 | 1261373 |     False | 1261373 |  69.1527 |  -3.1889 |          68.575638 |   3.31198661341538e-05 |    4.8 |   0.27107446038394994 |    8 |        0.5 |  Target[name=MS230428l, ra[deg]=69.1527, dec[deg]=-3.1889 |  <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (69.1527, -3.1889)> | 40f54702c00640afbe38adaa4a4834bd |  72.22200884810172 |                         | 2023-04-28 04:17:48.595679 |                         |  19.76 |
| MS230428l | 04:30:39 |  00:39:42 |      r |     180 |     3 |       1 |   0.23925295008769681 | 1024568 |     False | 1024568 |  67.6663 |   0.6617 |          48.524709 |  4.677117173046153e-05 |    3.0 |   0.23925295008769681 |    9 |        0.5 |   Target[name=MS230428l, ra[deg]=67.6663, dec[deg]=0.6617 |   <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (67.6663, 0.6617)> | a430c71e87484528a3c4a1e0611ba2ea |  72.06387095073849 |                         | 2023-04-28 04:12:01.605889 |                         |  16.43 |
| MS230428l | 04:59:17 | -11:07:07 |      r |     180 |     3 |       1 |   0.22428294245903582 | 1151379 |     False | 1151379 |  74.8224 | -11.1186 |          64.209575 | 4.3844765316980466e-05 |    3.0 |   0.22428294245903582 |   10 |        0.5 | Target[name=MS230428l, ra[deg]=74.8224, dec[deg]=-11.1186 | <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (74.8224, -11.1186)> | 5c27adee0c7744b2951e030b202801e9 |  70.62283438018471 |                         | 2023-04-28 04:40:44.301756 |                         |  28.66 |
| MS230428l | 05:00:55 | -13:25:19 |      r |     180 |     3 |       1 |    0.2185792466983124 | 1152966 |     False | 1152966 |  75.2304 | -13.4222 |         109.163967 |  2.563786827440133e-05 |    5.0 |    0.2185792466983124 |   11 |        0.5 | Target[name=MS230428l, ra[deg]=75.2304, dec[deg]=-13.4222 | <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (75.2304, -13.4222)> | 460ea470740542619ba49713907ba16c |  71.36591753612146 |                         | 2023-04-28 04:42:20.814489 |                         |  30.12 |
| MS230428l | 04:43:43 |  -5:19:10 |      r |     180 |     3 |       1 |   0.21359689103068077 | 1154300 |     False | 1154300 |  70.9332 |  -5.3195 |          77.160893 |  6.263370974914122e-05 |    2.0 |   0.21359689103068077 |   12 |        0.5 |  Target[name=MS230428l, ra[deg]=70.9332, dec[deg]=-5.3195 |  <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (70.9332, -5.3195)> | c6251e4943974a96bc44a0e202947e15 |  71.48891756419464 |                         | 2023-04-28 04:24:53.200095 |                         |  22.39 |
| MS230428l | 04:46:29 |  -4:47:19 |      r |     180 |     3 |       1 |   0.21039889154807162 | 1152251 |     False | 1152251 |  71.6248 |  -4.7887 |          72.505202 |  6.169597012718884e-05 |    2.0 |   0.21039889154807162 |   13 |        0.5 |  Target[name=MS230428l, ra[deg]=71.6248, dec[deg]=-4.7887 |  <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (71.6248, -4.7887)> | f1c970d2638d41ca9d867bb6cb8e8488 |  70.64021758920185 |                         | 2023-04-28 04:27:44.274967 |                         |  22.69 |
| MS230428l | 04:36:18 |  -2:49:52 |      r |     180 |     3 |       1 |   0.19420521793104079 | 1152021 |     False | 1152021 |  69.0776 |  -2.8314 |          72.604254 |  3.451366635697375e-05 |    3.3 |   0.19420521793104079 |   14 |        0.5 |  Target[name=MS230428l, ra[deg]=69.0776, dec[deg]=-2.8314 |  <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (69.0776, -2.8314)> | 2bf8f565b5704459996dac2d6b51c696 |  72.14558318595661 |                         | 2023-04-28 04:17:31.201768 |                         |   19.5 |
| MS230428l | 04:30:45 |  00:51:49 |      r |     180 |     3 |       1 |   0.19119344212290046 |     287 |     False |     287 |  67.6894 |   0.8637 |          44.156344 |  2.385719877393291e-05 |    4.7 |   0.19119344212290046 |   15 |        0.5 |   Target[name=MS230428l, ra[deg]=67.6894, dec[deg]=0.8637 |   <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (67.6894, 0.8637)> | ebc4611375ef41e991552dee83b60fd4 |  71.96493960134444 |                         | 2023-04-28 04:12:07.153355 |                         |  16.34 |
| MS230428l | 05:13:35 | -17:38:55 |      r |     180 |     3 |       1 |    0.1798117153606925 | 1158319 |     False | 1158319 |  78.3972 | -17.6486 |         119.616477 | 2.5108089646702938e-05 |    4.2 |    0.1798117153606925 |   16 |        0.5 | Target[name=MS230428l, ra[deg]=78.3972, dec[deg]=-17.6486 | <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (78.3972, -17.6486)> | 87b94a99b00d411bb31e7bf4474d062d |    70.843078146969 |                         | 2023-04-28 04:54:14.561372 |                         |  34.77 |
| MS230428l | 04:12:22 |  05:32:49 |      r |     180 |     3 |       1 |   0.16593470972432703 | 1025340 |     False | 1025340 |  63.0945 |    5.547 |          79.700207 | 1.9463149551862156e-05 |    5.0 |   0.16593470972432703 |   17 |        0.5 |    Target[name=MS230428l, ra[deg]=63.0945, dec[deg]=5.547 |    <FixedTarget "MS230428l" at SkyCoord (ICRS): (ra, dec) in deg (63.0945, 5.547)> | 038d61aba6a147eba2c183ce2c1ea8d8 |  74.49248817124375 |                         | 2023-04-28 03:53:53.558120 |                         |   9.94 |
