#	Observing Date = 2023-04-29
#	Observatory = LOAO
#	-18 deg sunset = 20:31
#	-18 deg sunrise = 04:09
#	Moon ra, dec = 9:51:41.31   18:13:49.18
#	Moon phase = 0.63
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |              weight |    note |
| MS230429c | 09:22:41 | 60:34:45 |    13:39 |       19:20 |   01:01 |             42 | 0.12341948650957198 | 1062486 |
| MS230429c | 09:22:49 | 60:29:26 |    13:39 |       19:20 |   01:01 |             42 |  0.0794317115771529 | 1045041 |
| MS230429c | 09:26:16 | 61:22:53 |    13:41 |       19:24 |   01:06 |             43 |  0.1061461819985236 | 1034613 |
| MS230429c | 09:26:36 | 62:24:31 |    13:39 |       19:24 |   01:08 |             44 | 0.08042956832769518 | 1028747 |
| MS230429c | 09:27:47 | 59:08:08 |    13:47 |       19:25 |   01:03 |             41 | 0.20091627376501447 | 1039377 |
| MS230429c | 09:29:02 | 58:21:00 |    13:50 |       19:26 |   01:03 |             40 | 0.07557546004918764 | 1060886 |
| MS230429c | 09:29:26 | 58:10:09 |    13:50 |       19:27 |   01:03 |             40 | 0.09271764464396451 | 1060881 |
| MS230429c | 09:29:37 | 62:32:38 |    13:42 |       19:27 |   01:12 |             44 | 0.07929728477585947 |    1569 |
| MS230429c | 09:30:03 | 59:48:52 |    13:48 |       19:27 |   01:07 |             42 | 0.08362718292916413 | 1147116 |
| MS230429c | 09:32:48 | 58:44:57 |    13:53 |       19:30 |   01:07 |             41 | 0.15349940348440494 | 1046721 |
| MS230429c | 09:32:50 | 59:44:40 |    13:51 |       19:30 |   01:09 |             41 |  0.4261645218164412 | 1031261 |
| MS230429c | 09:32:57 | 58:50:34 |    13:53 |       19:30 |   01:08 |             41 |  0.0843863040273492 | 1080873 |
| MS230429c | 09:33:03 | 58:56:11 |    13:53 |       19:30 |   01:08 |             41 | 0.12596669256783602 |   13138 |
| MS230429c | 09:34:07 | 60:42:36 |    13:50 |       19:31 |   01:12 |             42 |  0.2029241769267925 | 1062015 |
| MS230429c | 09:34:18 | 59:11:06 |    13:53 |       19:31 |   01:10 |             41 |  0.1464658749203882 | 1045318 |
| MS230429c | 09:35:51 | 61:21:10 |    13:51 |       19:33 |   01:15 |             43 |                 1.0 | 1028903 |
| MS230429c | 09:36:31 | 59:23:54 |    13:55 |       19:34 |   01:12 |             41 |  0.2656976551479204 | 1041244 |
| MS230429c | 09:36:45 | 60:10:23 |    13:54 |       19:34 |   01:14 |             42 |  0.0755918969764955 | 1090598 |
| MS230429c | 09:38:08 | 59:09:22 |    13:57 |       19:35 |   01:13 |             41 | 0.09303907894744505 | 1067725 |
| MS230429c | 09:39:37 | 59:47:28 |    13:57 |       19:37 |   01:16 |             41 |  0.1682885907658378 | 1041124 |
| MS230429c | 09:42:23 | 63:09:55 |    13:53 |       19:40 |   01:26 |             45 |  0.1418382434663367 | 1038590 |
| MS230429c | 09:42:28 | 62:26:58 |    13:55 |       19:40 |   01:24 |             44 | 0.09794013765064317 | 1049326 |
| MS230429c | 09:44:40 | 61:47:30 |    13:59 |       19:42 |   01:25 |             43 | 0.07174030258568526 | 1047755 |
| MS230429c | 09:50:27 | 66:44:09 |    13:54 |       19:48 |   01:42 |             48 | 0.07417886951507609 | 1030991 |
| MS230429c | 09:55:05 | 67:41:57 |    13:56 |       19:52 |   01:49 |             49 | 0.07487598887568696 |   13148 |
| MS230429c | 09:55:17 | 68:37:07 |    13:54 |       19:53 |   01:51 |             50 |  0.1077381791230564 | 1040040 |
| MS230429c | 09:56:29 | 68:02:04 |    13:57 |       19:54 |   01:51 |             50 |  0.2503821114912626 | 1032478 |
| MS230429c | 09:58:16 | 68:06:09 |    13:58 |       19:56 |   01:53 |             50 | 0.18084726925468955 | 1032831 |
| MS230429c | 09:58:17 | 65:44:03 |    14:04 |       19:56 |   01:47 |             47 | 0.10388257546365354 |   33785 |
| MS230429c | 10:00:00 | 65:21:27 |    14:06 |       19:57 |   01:48 |             47 | 0.18646924899339928 | 1039913 |
| MS230429c | 10:02:41 | 70:44:30 |    13:56 |       20:00 |   02:04 |             52 | 0.07090372144844066 | 1030517 |
| MS230429c | 10:03:32 | 69:01:42 |    14:01 |       20:01 |   02:00 |             51 | 0.12875643384542035 | 1067447 |
| MS230429c | 10:04:30 | 65:34:38 |    14:10 |       20:02 |   01:53 |             47 | 0.11068440317325468 |   33786 |
| MS230429c | 10:07:58 | 68:21:53 |    14:07 |       20:05 |   02:03 |             50 | 0.12230268776608748 | 1032254 |
| MS230429c | 10:08:42 | 67:05:59 |    14:11 |       20:06 |   02:01 |             49 | 0.18142844620563095 |    2067 |
| MS230429c | 10:09:39 | 65:47:05 |    14:15 |       20:07 |   01:59 |             48 | 0.07033141491452027 |   33775 |
| MS230429c | 10:10:00 | 68:17:17 |    14:09 |       20:07 |   02:05 |             50 | 0.07659656566659852 | 1061062 |
| MS230429c | 10:10:23 | 66:32:06 |    14:14 |       20:07 |   02:01 |             48 | 0.09205684513653045 |    7484 |
| MS230429c | 10:10:57 | 69:16:05 |    14:08 |       20:08 |   02:08 |             51 | 0.09335054690945906 |   33732 |
| MS230429c | 10:11:21 | 65:16:38 |    14:18 |       20:08 |   01:59 |             47 | 0.14548481183179415 |    4294 |
| MS230429c | 10:12:46 | 65:16:20 |    14:19 |       20:10 |   02:01 |             47 | 0.12969756188490006 | 1053202 |
| MS230429c | 10:14:14 | 65:49:08 |    14:19 |       20:11 |   02:03 |             48 | 0.09859909953927747 |   30161 |
| MS230429c | 10:14:27 | 65:47:53 |    14:20 |       20:11 |   02:03 |             48 | 0.12877110532436004 |   30158 |
| MS230429c | 10:14:29 | 65:56:11 |    14:19 |       20:12 |   02:04 |             48 |  0.3237155409683499 | 1031659 |
| MS230429c | 10:18:08 | 69:53:31 |    14:14 |       20:15 |   02:17 |             52 | 0.11631679518024846 |   30675 |
| MS230429c | 10:18:51 | 66:23:07 |    14:23 |       20:16 |   02:09 |             48 | 0.10477680001581881 |   33776 |
| MS230429c | 10:19:06 | 66:43:11 |    14:22 |       20:16 |   02:10 |             49 | 0.24964360897646445 | 1031740 |
| MS230429c | 10:19:09 | 66:38:42 |    14:22 |       20:16 |   02:10 |             49 | 0.08549666194839131 |   42220 |
| MS230429c | 10:19:12 | 63:58:02 |    14:28 |       20:16 |   02:04 |             46 | 0.12749725087914457 | 1035530 |
| MS230429c | 10:19:52 | 63:57:05 |    14:29 |       20:17 |   02:05 |             46 | 0.10488280252034579 | 1031619 |
| MS230429c | 10:20:44 | 68:50:35 |    14:19 |       20:18 |   02:17 |             51 |  0.1816030741957479 |   42222 |
| MS230429c | 10:22:08 | 67:01:31 |    14:25 |       20:19 |   02:14 |             49 | 0.07467170679832921 |   42223 |
| MS230429c | 10:22:59 | 70:36:31 |    14:16 |       20:20 |   02:24 |             53 | 0.16188714849920174 | 1035004 |
| MS230429c | 10:23:58 | 68:22:57 |    14:23 |       20:21 |   02:19 |             50 |  0.2158653667060518 | 1033246 |
| MS230429c | 10:25:12 | 67:17:49 |    14:27 |       20:22 |   02:18 |             49 | 0.44055642789127986 | 1034820 |
| MS230429c | 10:25:18 | 70:10:22 |    14:20 |       20:22 |   02:25 |             52 |  0.1627642601511734 | 1036600 |
| MS230429c | 10:25:28 | 70:45:00 |    14:19 |       20:23 |   02:27 |             53 | 0.27397862888100205 | 1033757 |
| MS230429c | 10:25:31 | 70:04:42 |    14:20 |       20:23 |   02:25 |             52 | 0.12422400867711166 |   96765 |
| MS230429c | 10:25:33 | 70:04:32 |    14:20 |       20:23 |   02:25 |             52 | 0.31625450166087204 | 1028094 |
| MS230429c | 10:25:57 | 71:11:53 |    14:18 |       20:23 |   02:28 |             53 | 0.10111483556118724 | 1032944 |
| MS230429c | 10:26:00 | 70:17:25 |    14:20 |       20:23 |   02:26 |             52 | 0.34015497164924025 | 1032077 |
| MS230429c | 10:26:12 | 66:30:20 |    14:30 |       20:23 |   02:17 |             49 | 0.07067510984813291 |   33777 |
| MS230429c | 10:26:17 | 67:55:44 |    14:27 |       20:23 |   02:20 |             50 | 0.07958646852876548 | 1064489 |
| MS230429c | 10:27:06 | 71:58:11 |    14:17 |       20:24 |   02:32 |             54 | 0.12783620598392859 | 1040277 |
| MS230429c | 10:27:11 | 71:25:04 |    14:18 |       20:24 |   02:30 |             53 |  0.2609972992819957 | 1029576 |
| MS230429c | 10:27:23 | 68:26:30 |    14:26 |       20:24 |   02:23 |             50 | 0.08156560117299189 |   33750 |
| MS230429c | 10:27:33 | 66:57:23 |    14:30 |       20:25 |   02:19 |             49 |  0.2688345314126683 | 1036866 |
| MS230429c | 10:28:26 | 67:58:54 |    14:29 |       20:26 |   02:22 |             50 | 0.07983285493229328 |   42228 |
| MS230429c | 10:29:41 | 68:50:48 |    14:28 |       20:27 |   02:26 |             51 |  0.2092473864827381 | 1035859 |
| MS230429c | 10:29:41 | 68:50:48 |    14:28 |       20:27 |   02:26 |             51 |  0.1994942431945374 |   95116 |
| MS230429c | 10:29:50 | 69:05:02 |    14:27 |       20:27 |   02:27 |             51 |   0.155865064698543 | 1031606 |
| MS230429c | 10:29:57 | 69:41:07 |    14:26 |       20:27 |   02:28 |             52 |  0.1399363573066989 |   42232 |
| MS230429c | 10:30:26 | 69:33:34 |    14:27 |       20:28 |   02:28 |             52 |  0.2658426801278683 | 1037846 |
| MS230429c | 10:30:46 | 69:37:05 |    14:27 |       20:28 |   02:29 |             52 | 0.06977378364003389 |   42231 |
| MS230429c | 10:30:57 | 72:48:33 |    14:18 |       20:28 |   02:38 |             55 | 0.07527488010966557 | 1029080 |
| MS230429c | 10:31:33 | 71:38:18 |    14:22 |       20:29 |   02:35 |             54 | 0.07147697999244511 |   11582 |
| MS230429c | 10:33:20 | 67:35:43 |    14:34 |       20:30 |   02:26 |             50 | 0.07349741106979725 |   13181 |
| MS230429c | 10:33:24 | 67:36:28 |    14:34 |       20:30 |   02:26 |             50 | 0.12056550842143111 |   13182 |
| MS230429c | 10:33:54 | 67:46:36 |    14:34 |       20:31 |   02:27 |             50 | 0.24841186462978637 | 1034920 |
| MS230429c | 10:35:56 | 72:36:58 |    14:24 |       20:33 |   02:43 |             55 | 0.10377656882105533 | 1026579 |
| MS230429c | 10:37:31 | 72:00:16 |    14:27 |       20:35 |   02:42 |             54 | 0.19019895712025642 | 1035540 |
| MS230429c | 10:37:39 | 71:59:32 |    14:27 |       20:35 |   02:42 |             54 | 0.14930338499832263 | 1035662 |
| MS230429c | 10:38:11 | 72:11:48 |    14:27 |       20:35 |   02:43 |             54 |  0.0704262819023703 |    2848 |
| MS230429c | 10:42:00 | 69:53:46 |    14:37 |       20:39 |   02:41 |             52 |  0.0803314446001356 |   44303 |
| MS230429c | 10:43:31 | 70:20:38 |    14:38 |       20:40 |   02:43 |             53 | 0.14885326563359377 |    2265 |
| MS230429c | 10:43:50 | 69:44:50 |    14:39 |       20:41 |   02:42 |             52 |  0.5351082103790119 | 1026607 |
| MS230429c | 10:43:54 | 70:22:24 |    14:38 |       20:41 |   02:44 |             53 | 0.29739245742790393 | 1033582 |
| MS230429c | 10:44:08 | 70:24:19 |    14:38 |       20:41 |   02:44 |             53 |  0.3528073387031913 | 1028983 |
| MS230429c | 10:44:35 | 69:04:14 |    14:42 |       20:41 |   02:41 |             51 | 0.07486027509268307 |    4313 |
| MS230429c | 10:45:57 | 75:05:53 |    14:25 |       20:43 |   03:01 |             57 | 0.10523953481425223 | 1032325 |
| MS230429c | 10:46:10 | 73:21:10 |    14:31 |       20:43 |   02:55 |             56 | 0.15769805000090048 | 1025227 |
| MS230429c | 10:46:38 | 72:19:13 |    14:35 |       20:44 |   02:52 |             55 |  0.1588007644541562 | 1034744 |
| MS230429c | 10:46:38 | 72:19:13 |    14:35 |       20:44 |   02:52 |             55 |  0.1121999499809604 |  110616 |
| MS230429c | 10:47:13 | 72:19:22 |    14:36 |       20:44 |   02:53 |             55 | 0.24899655919261743 | 1028000 |
| MS230429c | 10:47:46 | 71:17:51 |    14:39 |       20:45 |   02:50 |             54 | 0.12011167422279385 |   30904 |
| MS230429c | 10:47:57 | 72:21:53 |    14:36 |       20:45 |   02:54 |             55 | 0.08261125438135103 |   15239 |
| MS230429c | 10:51:00 | 71:39:48 |    14:41 |       20:48 |   02:55 |             54 |   0.344360968791227 | 1029930 |
| MS230429c | 10:51:23 | 69:28:33 |    14:48 |       20:48 |   02:49 |             52 |  0.1017624448748688 | 1039131 |
| MS230429c | 10:51:51 | 69:51:04 |    14:47 |       20:49 |   02:50 |             52 | 0.13627032574393505 | 1041623 |
| MS230429c | 10:52:10 | 71:34:48 |    14:43 |       20:49 |   02:55 |             54 | 0.12833052301311884 |    7527 |
| MS230429c | 10:53:15 | 72:04:56 |    14:42 |       20:50 |   02:58 |             55 | 0.25273613599907135 | 1038381 |
| MS230429c | 10:55:15 | 71:56:48 |    14:45 |       20:52 |   03:00 |             54 | 0.18105942847108694 | 1041266 |
| MS230429c | 10:57:35 | 70:57:38 |    14:50 |       20:54 |   02:59 |             54 | 0.16924467161376996 | 1037471 |
| MS230429c | 10:59:19 | 71:50:40 |    14:49 |       20:56 |   03:03 |             54 | 0.14588764300512477 |    7535 |
| MS230429c | 11:02:55 | 70:53:16 |    14:55 |       21:00 |   03:04 |             54 | 0.07307179801661166 |   30824 |
| MS230429c | 11:04:12 | 72:55:45 |    14:51 |       21:01 |   03:12 |             56 | 0.08170990647809168 |   31147 |
| MS230429c | 11:05:44 | 71:32:49 |    14:56 |       21:03 |   03:09 |             54 | 0.10452222972181792 |   13211 |
| MS230429c | 11:08:08 | 72:03:01 |    14:57 |       21:05 |   03:13 |             55 |  0.1904490855092069 | 1034835 |
| MS230429c | 11:08:35 | 70:21:44 |    15:02 |       21:05 |   03:08 |             53 |  0.0755155634689276 |   45269 |
| MS230429c | 11:11:34 | 71:31:23 |    15:02 |       21:08 |   03:15 |             55 | 0.13931776955915978 | 1041319 |
| MS230429c | 11:11:35 | 72:04:18 |    15:01 |       21:08 |   03:16 |             55 |  0.0742586491201784 |   31012 |
| MS230429c | 11:12:32 | 72:29:55 |    15:00 |       21:09 |   03:18 |             55 |  0.1071140310054784 | 1032078 |
| MS230429c | 11:12:58 | 72:52:45 |    14:59 |       21:10 |   03:20 |             56 | 0.36445294683854756 | 1024956 |
| MS230429c | 11:19:06 | 72:55:26 |    15:05 |       21:16 |   03:26 |             56 | 0.17760649909540824 |   33657 |
| MS230429c | 11:19:18 | 72:49:26 |    15:06 |       21:16 |   03:26 |             56 | 0.07825997904637515 | 1031886 |
| MS230429c | 11:19:25 | 72:45:03 |    15:06 |       21:16 |   03:26 |             56 |  0.1372252467505241 |   31119 |
| MS230429c | 11:21:26 | 72:49:07 |    15:08 |       21:18 |   03:28 |             56 | 0.08901586879764335 |    7570 |
| MS230429c | 11:21:40 | 72:50:00 |    15:08 |       21:18 |   03:29 |             56 |  0.2256425670935501 | 1030046 |
| MS230429c | 11:21:56 | 72:22:22 |    15:10 |       21:19 |   03:27 |             56 | 0.08115489576681846 |   31059 |
| MS230429c | 11:22:34 | 72:38:30 |    15:10 |       21:19 |   03:29 |             56 | 0.14261927971028396 |   31101 |
| MS230429c | 11:26:21 | 74:11:20 |    15:08 |       21:23 |   03:38 |             57 |  0.1355604106452368 |   13226 |
| MS230429c | 11:28:17 | 72:56:52 |    15:14 |       21:25 |   03:35 |             56 | 0.12495669212874133 |    2866 |
