|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230429c | 08:11:25 |  25:42:51 |      r |      60 |    18 |       1 |     2.480795469137522 | 2862 |     False | 2862 | 122.8571 |  25.7143 | 124.36414701134217 |  27.049125620102114 | 124.33051680857545 |   24.36429655810026 |  121.3837689057103 |   24.36429655810026 | 121.35013870294357 |  27.049125620102114 |          216 |     2.480795469137522 |    0 |        0.5 |  Target[name=MS230429c, ra[deg]=122.8571, dec[deg]=25.7143 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (122.8571, 25.7143)> | 1d0da87a7a5b4f819c056aff79084178 |  22.18084637440769 |                         | 2023-04-28 22:29:21.227408 |                         |  31.94 |
| MS230429c | 08:03:39 |  20:34:17 |      r |      60 |    18 |       1 |    2.1290133370489674 | 2603 |     False | 2603 |  120.916 |  20.5714 |  122.3626504293603 |   21.90797373899533 | 122.33742859282518 |  19.223077558193822 | 119.49463247587718 |  19.223077558193822 | 119.46941063934206 |   21.90797373899533 |          106 |    2.1290133370489674 |    1 |        0.5 |   Target[name=MS230429c, ra[deg]=120.916, dec[deg]=20.5714 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (120.916, 20.5714)> | 4cb1977437814dc0b7555ee8472da14a |  23.46415460327586 |                         | 2023-04-28 22:21:36.444131 |                         |  36.32 |
| MS230429c | 08:03:34 |  15:25:42 |      r |      60 |    18 |       1 |     2.090657856619499 | 2337 |     False | 2337 | 120.8955 |  15.4286 | 122.29725644752335 |  16.766702744722476 | 122.27924299820035 |  14.081758883782793 | 119.51180177791909 |  14.081758883782793 |  119.4937883285961 |   16.76670274472248 |          178 |     2.090657856619499 |    2 |        0.5 |  Target[name=MS230429c, ra[deg]=120.8955, dec[deg]=15.4286 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (120.8955, 15.4286)> | 715542b2bf604474b4189c6ed25ecec5 |  24.10408020071091 |                         | 2023-04-28 22:21:29.653341 |                         |  41.16 |
| MS230429c | 07:52:59 |  10:17:08 |      r |      60 |    18 |       1 |    2.0036366049091576 | 2064 |     False | 2064 | 118.2482 |  10.2857 | 119.61842075220171 |  11.625348013699178 |  119.6068163096772 |    8.94037228677409 | 116.88953405528638 |    8.94037228677409 | 116.87792961276186 |  11.625348013699176 |          140 |    2.0036366049091576 |    3 |        0.5 |  Target[name=MS230429c, ra[deg]=118.2482, dec[deg]=10.2857 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (118.2482, 10.2857)> | 4bfb0c04fe1e4103813119e4fa212a58 | 28.106127167461775 |                         | 2023-04-28 22:10:47.198810 |                         |  44.92 |
| MS230429c | 08:14:39 |  20:34:17 |      r |      60 |    18 |       1 |    1.7951643193864177 | 2604 |     False | 2604 | 123.6641 |  20.5714 | 125.11074203241371 |   21.90797373899533 | 125.08552019587859 |  19.223077558193822 | 122.24272407893059 |  19.223077558193822 | 122.21750224239547 |   21.90797373899533 |          138 |    1.7951643193864177 |    4 |        0.5 |  Target[name=MS230429c, ra[deg]=123.6641, dec[deg]=20.5714 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (123.6641, 20.5714)> | eb4c66a4158245cbbb8de7bebc70e11a | 20.891219029169505 |                         | 2023-04-28 22:32:30.295705 |                         |  37.09 |
| MS230429c | 07:56:23 |  18:00:00 |      r |      60 |    18 |       1 |    1.6646129026595315 | 2470 |     False | 2470 | 119.0977 |     18.0 | 120.52013463770972 |  19.337350738895033 | 120.49863924386236 |   16.65242855258158 | 117.69684947794217 |   16.65242855258158 | 117.67535408409482 |  19.337350738895033 |          198 |    1.6646129026595315 |    5 |        0.5 |     Target[name=MS230429c, ra[deg]=119.0977, dec[deg]=18.0 |      <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (119.0977, 18.)> | 44b041d256144985902e7e92bdb43ce4 | 25.361460521086872 |                         | 2023-04-28 22:14:18.039992 |                         |  38.14 |
| MS230429c | 07:56:28 |  12:51:25 |      r |      60 |    18 |       1 |    1.6644501773013558 | 2201 |     False | 2201 | 119.1176 |  12.8571 | 120.50206318435231 |  14.196033912171762 | 120.48733322450818 |  11.511072309187258 | 117.74796089313887 |  11.511072309187258 | 117.73323093329476 |  14.196033912171762 |          148 |    1.6644501773013558 |    6 |        0.5 |  Target[name=MS230429c, ra[deg]=119.1176, dec[deg]=12.8571 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (119.1176, 12.8571)> | 1cdec67dccaf41d6b30289d295377193 | 26.439563559031487 |                         | 2023-04-28 22:14:20.515054 |                         |  42.91 |
| MS230429c | 08:19:21 |  28:17:08 |      r |      60 |    18 |       1 |    1.6193578944420919 | 2988 |     False | 2988 | 124.8387 |  28.2857 | 126.38263201110395 |  29.619643297737973 | 126.34418339547676 |  26.934856738758633 | 123.33323595936196 |  26.934856738758633 | 123.29478734373477 |  29.619643297737973 |          133 |    1.6193578944420919 |    7 |        0.5 |  Target[name=MS230429c, ra[deg]=124.8387, dec[deg]=28.2857 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (124.8387, 28.2857)> | 70c3f0bd21314564931b78aceb40b882 | 21.214460501526894 |                         | 2023-04-28 22:37:14.192736 |                         |  29.91 |
| MS230429c | 08:07:13 |  18:00:00 |      r |      60 |    18 |       1 |    1.5602558550105798 | 2471 |     False | 2471 | 121.8045 |     18.0 | 123.22690155500295 |  19.337350738895033 |  123.2054061611556 |  16.652428552581583 |  120.4036163952354 |  16.652428552581583 | 120.38212100138806 |  19.337350738895033 |          157 |    1.5602558550105798 |    8 |        0.5 |     Target[name=MS230429c, ra[deg]=121.8045, dec[deg]=18.0 |      <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (121.8045, 18.)> | ea32a7c6e85148c0b71954c3a23644c6 | 22.806045857122026 |                         | 2023-04-28 22:25:07.322529 |                         |  39.02 |
| MS230429c | 08:22:51 |  25:42:51 |      r |      60 |    18 |       1 |    1.3000342031405068 | 2863 |     False | 2863 | 125.7143 |  25.7143 | 127.22128986848504 |  27.049125620102114 | 127.18765966571831 |   24.36429655810026 | 124.24091176285316 |   24.36429655810026 | 124.20728156008644 |  27.049125620102114 |          142 |    1.3000342031405068 |    9 |        0.9 |  Target[name=MS230429c, ra[deg]=125.7143, dec[deg]=25.7143 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (125.7143, 25.7143)> | c75b5d533d28438faacad0d10156a183 |  19.67951035305796 |                         | 2023-04-28 22:40:41.422391 |                         |  32.59 |
| MS230429c | 08:11:09 |  23:08:34 |      r |      60 |    18 |       1 |    1.2634492502918688 | 2734 |     False | 2734 | 122.7907 |  23.1429 |  124.2654068106134 |  24.478567109883254 | 124.23616082942135 |   21.79370176387302 | 121.34523451941592 |   21.79370176387302 | 121.31598853822385 |  24.478567109883254 |          133 |    1.2634492502918688 |   10 |        0.9 |  Target[name=MS230429c, ra[deg]=122.7907, dec[deg]=23.1429 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (122.7907, 23.1429)> | 312d61d505384b4e9e2f88fe3807d2f0 | 21.832086332857685 |                         | 2023-04-28 22:29:04.121929 |                         |   34.4 |
| MS230429c | 07:52:50 |  15:25:42 |      r |      60 |    18 |       1 |    1.2386582192366595 | 2336 |     False | 2336 |  118.209 |  15.4286 | 119.61068928334426 |  16.766702744722476 | 119.59267583402126 |  14.081758883782792 | 116.82523461373998 |  14.081758883782792 | 116.80722116441699 |   16.76670274472248 |          129 |    1.2386582192366595 |   11 |        0.9 |   Target[name=MS230429c, ra[deg]=118.209, dec[deg]=15.4286 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (118.209, 15.4286)> | d975b96a725545bc8e922077b7e177cf | 26.633122448554275 |                         | 2023-04-28 22:10:40.814897 |                         |   40.2 |
