|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |              weight |    note | scheduled |    name |       ra |      dec |        d_L |               prob_vol | stmass |   prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230429c | 09:35:51 |  61:21:10 |      r |     180 |     3 |       1 |                 1.0 | 1028903 |     False | 1028903 | 143.9654 |  61.3529 | 176.627323 |  2.715793244289798e-06 |   20.0 |                 1.0 |    0 |        0.5 |  Target[name=MS230429c, ra[deg]=143.9654, dec[deg]=61.3529 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (143.9654, 61.3529)> | d48e605db68c4189bda01a20ba8a4517 |  44.06719856927689 |      | 2023-04-29 09:13:03.348598 |     |  -2.53 |
| MS230429c | 09:07:57 |  49:36:09 |      r |     180 |     3 |       1 |  0.5835348083261104 |  102688 |     False |  102688 |  136.991 |  49.6027 | 169.755895 | 3.1695249041477793e-06 |   10.0 |  0.5835348083261104 |    1 |        0.5 |   Target[name=MS230429c, ra[deg]=136.991, dec[deg]=49.6027 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (136.991, 49.6027)> | d0986c0255344098b66f860256248f5a |  33.85232261194067 |      | 2023-04-29 08:45:05.092402 |     |    9.2 |
| MS230429c | 09:19:12 |  54:51:25 |      r |     180 |     3 |       1 |  0.5593528914311815 | 1030179 |     False | 1030179 | 139.8026 |   54.857 | 206.757671 | 2.1701278775536593e-06 |   14.0 |  0.5593528914311815 |    2 |        0.5 |   Target[name=MS230429c, ra[deg]=139.8026, dec[deg]=54.857 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (139.8026, 54.857)> | e7fc511c1e034e07bf0391eef9205a66 |  38.20880390786573 |      | 2023-04-29 08:56:23.430786 |     |   3.96 |
| MS230429c | 09:07:11 |  50:42:45 |      r |     180 |     3 |       1 |  0.5503712748882452 | 1027307 |     False | 1027307 | 136.7961 |  50.7128 | 168.988769 |  3.736743390015802e-06 |    8.0 |  0.5503712748882452 |    3 |        0.5 |  Target[name=MS230429c, ra[deg]=136.7961, dec[deg]=50.7128 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (136.7961, 50.7128)> | 1f5d641b3e1841d0ad6ad533d2da7e73 | 34.921794090990716 |      | 2023-04-29 08:44:19.413913 |     |   8.09 |
| MS230429c | 10:43:50 |  69:44:50 |      r |     180 |     3 |       1 |  0.5351082103790119 | 1026607 |     False | 1026607 | 160.9615 |  69.7474 | 146.045262 |  2.642265677114724e-06 |   11.0 |  0.5351082103790119 |    4 |        0.5 |  Target[name=MS230429c, ra[deg]=160.9615, dec[deg]=69.7474 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (160.9615, 69.7474)> | 1abd8821386247648e9386d4a4b8a325 | 52.628926334621546 |      | 2023-04-29 10:20:47.643752 |     |  -10.9 |
| MS230429c | 09:14:00 |  52:38:20 |      r |     180 |     3 |       1 |  0.5100367956574551 | 1034314 |     False | 1034314 | 138.5005 |   52.639 | 173.711949 |   3.46289374477499e-06 |    8.0 |  0.5100367956574551 |    5 |        0.5 |   Target[name=MS230429c, ra[deg]=138.5005, dec[deg]=52.639 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (138.5005, 52.639)> | ade3717aa5c14158a866c67f4e13c684 |  36.33508450590011 |      | 2023-04-29 08:51:09.980063 |     |   6.18 |
| MS230429c | 09:27:30 |  55:21:28 |      r |     180 |     3 |       1 |  0.5029445556986237 | 1030044 |     False | 1030044 |  141.877 |  55.3579 | 203.666602 | 1.8211953122261495e-06 |   15.0 |  0.5029445556986237 |    6 |        0.5 |   Target[name=MS230429c, ra[deg]=141.877, dec[deg]=55.3579 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (141.877, 55.3579)> | 6e86b08f9f6a493a984dc042771c75b7 |  38.38968569269876 |      | 2023-04-29 09:04:38.489658 |     |   3.47 |
| MS230429c | 08:36:30 |  38:08:36 |      r |     180 |     3 |       1 |  0.5010019025050714 | 1034404 |     False | 1034404 |  129.125 |  38.1435 | 183.610486 |  3.023601448223247e-06 |    9.0 |  0.5010019025050714 |    7 |        0.5 |   Target[name=MS230429c, ra[deg]=129.125, dec[deg]=38.1435 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (129.125, 38.1435)> | 7b711fb6903a470dbc5798965c25fc0e |  27.76860532285919 |      | 2023-04-29 08:13:37.827402 |     |   20.1 |
| MS230429c | 08:49:01 |  41:11:57 |      r |     180 |     3 |       1 | 0.49280952996890376 |  110135 |     False |  110135 |  132.255 |  41.1993 | 134.863038 |  2.676743824212001e-06 |   10.0 | 0.49280952996890376 |    8 |        0.5 |   Target[name=MS230429c, ra[deg]=132.255, dec[deg]=41.1993 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (132.255, 41.1993)> | 4732d84242564bf9811b8879920da624 |  28.33798104131013 |      | 2023-04-29 08:26:07.778072 |     |  17.38 |
| MS230429c | 08:45:41 |  41:16:58 |      r |     180 |     3 |       1 |  0.4824693825058631 | 1029601 |     False | 1029601 | 131.4232 |   41.283 | 134.056159 | 3.2757256827163764e-06 |    8.0 |  0.4824693825058631 |    9 |        0.5 |   Target[name=MS230429c, ra[deg]=131.4232, dec[deg]=41.283 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (131.4232, 41.283)> | 9a55c6d528c84bcea9d7b96160918ebd | 28.799692061888173 |      | 2023-04-29 08:22:49.552754 |     |  17.23 |
| MS230429c | 10:25:12 |  67:17:49 |      r |     180 |     3 |       1 | 0.44055642789127986 | 1034820 |     False | 1034820 | 156.3042 |   67.297 | 176.445351 | 2.1753883853024764e-06 |   11.0 | 0.44055642789127986 |   10 |        0.5 |   Target[name=MS230429c, ra[deg]=156.3042, dec[deg]=67.297 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (156.3042, 67.297)> | 764a0da1250842c5b6a12679057e6c5f |  49.92041502847756 |      | 2023-04-29 10:02:15.032205 |     |  -8.46 |
