#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
4611,121.348,19.149,122.413,20.146,122.400,18.146,120.296,18.146,120.283,20.146,95,2.169,0,0.5,MS230429c,4611,2.169
5309,123.550,26.809,124.681,27.804,124.661,25.804,122.440,25.804,122.420,27.804,124,2.076,1,0.5,MS230429c,5309,2.076
3696,118.065,9.574,119.082,10.573,119.076,8.573,117.053,8.573,117.047,10.573,74,1.473,2,0.5,MS230429c,3696,1.473
5138,123.488,24.894,124.600,25.890,124.582,23.890,122.395,23.890,122.377,25.890,99,1.272,3,0.5,MS230429c,5138,1.272
4066,118.033,13.404,119.065,14.402,119.057,12.402,117.009,12.402,117.000,14.402,82,1.248,4,0.5,MS230429c,4066,1.248
4431,120.000,17.234,121.053,18.231,121.041,16.231,118.959,16.231,118.947,18.231,94,1.125,5,0.5,MS230429c,4431,1.125
4250,120.659,15.319,121.701,16.317,121.691,14.317,119.627,14.317,119.618,16.317,104,1.048,6,0.5,MS230429c,4250,1.048
5137,121.395,24.894,122.507,25.890,122.489,23.890,120.302,23.890,120.284,25.890,88,0.864,7,0.5,MS230429c,5137,0.864
4612,123.371,19.149,124.436,20.146,124.423,18.146,122.319,18.146,122.306,20.146,62,0.862,8,0.5,MS230429c,4612,0.862
5478,125.783,28.723,126.934,29.719,126.913,27.719,124.654,27.719,124.632,29.719,58,0.858,9,0.5,MS230429c,5478,0.858
4610,119.326,19.149,120.391,20.146,120.378,18.146,118.274,18.146,118.261,20.146,105,0.853,10,0.5,MS230429c,4610,0.853
3882,118.703,11.489,119.727,12.488,119.720,10.488,117.686,10.488,117.679,12.488,85,0.809,11,0.5,MS230429c,3882,0.809
5310,125.680,26.809,126.811,27.804,126.791,25.804,124.570,25.804,124.550,27.804,79,0.783,12,0.5,MS230429c,5310,0.783
4249,118.681,15.319,119.723,16.317,119.713,14.317,117.649,14.317,117.640,16.317,81,0.748,13,0.5,MS230429c,4249,0.748
5308,121.420,26.809,122.550,27.804,122.531,25.804,120.310,25.804,120.290,27.804,115,0.730,14,0.5,MS230429c,5308,0.730
4964,122.069,22.979,123.163,23.975,123.147,21.975,120.991,21.975,120.975,23.975,80,0.686,15,0.9,MS230429c,4964,0.686
