|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |              weight |    note | scheduled |    name |       ra |      dec |        d_L |               prob_vol | stmass |   prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230429c | 09:35:51 |  61:21:10 |    B,R |   60,60 |   3,3 |     2,2 |                 1.0 | 1028903 |      True | 1028903 | 143.9654 |  61.3529 | 176.627323 |  2.715793244289798e-06 |   20.0 |                 1.0 |    0 |        0.5 |  Target[name=MS230429c, ra[deg]=143.9654, dec[deg]=61.3529 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (143.9654, 61.3529)> | 85131899891d468d8738fc1b90788162 |  43.56099067561006 | 2023-04-28T20:51:09.126 | 2023-04-29 02:33:29.739022 | 2023-04-29T08:15:59.921 |  59.68 |
| MS230429c | 09:07:57 |  49:36:09 |    B,R |   60,60 |   3,3 |     2,2 |  0.5835348083261104 |  102688 |     False |  102688 |  136.991 |  49.6027 | 169.755895 | 3.1695249041477793e-06 |   10.0 |  0.5835348083261104 |    1 |        0.5 |   Target[name=MS230429c, ra[deg]=136.991, dec[deg]=49.6027 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (136.991, 49.6027)> | a3c27fe364684192b59dc532c4a68a7e |  32.79259000572068 |                         | 2023-04-29 02:05:32.152668 |                         |  66.59 |
| MS230429c | 09:19:12 |  54:51:25 |    B,R |   60,60 |   3,3 |     2,2 |  0.5593528914311815 | 1030179 |     False | 1030179 | 139.8026 |   54.857 | 206.757671 | 2.1701278775536593e-06 |   14.0 |  0.5593528914311815 |    2 |        0.5 |   Target[name=MS230429c, ra[deg]=139.8026, dec[deg]=54.857 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (139.8026, 54.857)> | aa96de10116c4f39a9089482e2e9a239 | 37.433772763743136 |                         | 2023-04-29 02:17:01.178864 |                         |  64.07 |
| MS230429c | 09:07:11 |  50:42:45 |    B,R |   60,60 |   3,3 |     2,2 |  0.5503712748882452 | 1027307 |     False | 1027307 | 136.7961 |  50.7128 | 168.988769 |  3.736743390015802e-06 |    8.0 |  0.5503712748882452 |    3 |        0.5 |  Target[name=MS230429c, ra[deg]=136.7961, dec[deg]=50.7128 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (136.7961, 50.7128)> | 881e838b18534e85b5ec30d2dd7ff1e0 |  33.88704055073524 |                         | 2023-04-29 02:04:44.700984 |                         |  65.79 |
| MS230429c | 10:43:50 |  69:44:50 |    B,R |   60,60 |   3,3 |     2,2 |  0.5351082103790119 | 1026607 |      True | 1026607 | 160.9615 |  69.7474 | 146.045262 |  2.642265677114724e-06 |   11.0 |  0.5351082103790119 |    4 |        0.5 |  Target[name=MS230429c, ra[deg]=160.9615, dec[deg]=69.7474 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (160.9615, 69.7474)> | 71593f0e5e0b471fb5947a8d4832d20f |  52.58513792292097 | 2023-04-28T21:39:56.164 | 2023-04-29 03:41:17.258822 | 2023-04-29T09:42:40.141 |  52.81 |
| MS230429c | 09:14:00 |  52:38:20 |    B,R |   60,60 |   3,3 |     2,2 |  0.5100367956574551 | 1034314 |     False | 1034314 | 138.5005 |   52.639 | 173.711949 |   3.46289374477499e-06 |    8.0 |  0.5100367956574551 |    5 |        0.5 |   Target[name=MS230429c, ra[deg]=138.5005, dec[deg]=52.639 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (138.5005, 52.639)> | 474b9af6069c430a9cd85bee4f7bc005 | 35.444525717344014 |                         | 2023-04-29 02:11:49.750821 |                         |  65.24 |
| MS230429c | 09:27:30 |  55:21:28 |    B,R |   60,60 |   3,3 |     2,2 |  0.5029445556986237 | 1030044 |     False | 1030044 |  141.877 |  55.3579 | 203.666602 | 1.8211953122261495e-06 |   15.0 |  0.5029445556986237 |    6 |        0.5 |   Target[name=MS230429c, ra[deg]=141.877, dec[deg]=55.3579 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (141.877, 55.3579)> | 55a769aec75041c1b80318609a818192 |  37.72279337118117 |                         | 2023-04-29 02:25:08.554454 |                         |  64.37 |
| MS230429c | 08:36:30 |  38:08:36 |    B,R |   60,60 |   3,3 |     2,2 |  0.5010019025050714 | 1034404 |     False | 1034404 |  129.125 |  38.1435 | 183.610486 |  3.023601448223247e-06 |    9.0 |  0.5010019025050714 |    7 |        0.5 |   Target[name=MS230429c, ra[deg]=129.125, dec[deg]=38.1435 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (129.125, 38.1435)> | 4dc3ee2fbe6e4ebe8b239fb171808edc | 25.694185139919128 |                         | 2023-04-29 01:35:22.496702 |                         |  65.42 |
| MS230429c | 08:49:01 |  41:11:57 |    B,R |   60,60 |   3,3 |     2,2 | 0.49280952996890376 |  110135 |     False |  110135 |  132.255 |  41.1993 | 134.863038 |  2.676743824212001e-06 |   10.0 | 0.49280952996890376 |    8 |        0.5 |   Target[name=MS230429c, ra[deg]=132.255, dec[deg]=41.1993 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (132.255, 41.1993)> | 732fc3546926416eba8a0aca620f026c | 26.620660874158112 |                         | 2023-04-29 01:46:48.089362 |                         |  67.33 |
| MS230429c | 08:45:41 |  41:16:58 |    B,R |   60,60 |   3,3 |     2,2 |  0.4824693825058631 | 1029601 |     False | 1029601 | 131.4232 |   41.283 | 134.056159 | 3.2757256827163764e-06 |    8.0 |  0.4824693825058631 |    9 |        0.5 |   Target[name=MS230429c, ra[deg]=131.4232, dec[deg]=41.283 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (131.4232, 41.283)> | 6f8a6de9354f4e87815c0d6afb1b8399 |  27.03894252865972 |                         | 2023-04-29 01:43:50.558762 |                         |   66.7 |
