|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                 dec1 |                ra2 |                  dec2 |                ra3 |                  dec3 |                ra4 |                 dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428s | 14:16:28 | -47:58:24 |    g,r | 120,120 |   5,5 |     1,1 |     1.2997253289699848 |  8630 |      True |  8630 | 214.1176 | -47.9736 |  214.7281720443555 |   -47.55993770453136 | 214.73799250615443 |   -48.383911476080044 | 213.49730161149262 |   -48.383911476080044 | 213.50712207329155 |   -47.55993770453136 |           13 |     1.2997253289699848 |    0 |        0.5 | Target[name=MS230428s, ra[deg]=214.1176, dec[deg]=-47.9736 | <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (214.1176, -47.9736)> | 37dc791a0e3a4a5893ea80a623fc124c |  90.60917237802825 | 2023-04-28T23:23:37.183 | 2023-04-29 04:27:48.549375 | 2023-04-29T09:44:10.401 |   72.4 |
| MS230428s | 02:00:34 |  23:23:31 |    g,r | 120,120 |   5,5 |     1,1 |      1.093930153090644 | 45923 |     False | 45923 |  30.1435 |  23.3921 | 30.593834737829955 |   23.803427718976764 | 30.591042105866617 |     22.97943170526723 | 29.696039233846328 |    22.979431705267228 | 29.693246601882993 |   23.803427718976764 |           10 |      1.093930153090644 |    1 |        0.5 |   Target[name=MS230428s, ra[deg]=30.1435, dec[deg]=23.3921 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (30.1435, 23.3921)> | c17f7367af4a46f089303be1aa8d1d73 | 104.20053445869453 |                         | 2023-04-29 16:15:50.767229 |                         | -17.08 |
| MS230428s | 12:55:38 | -20:13:12 |    g,r | 120,120 |   5,5 |     1,1 |      1.002705993796153 | 21716 |      True | 21716 |  193.911 | -20.2203 | 194.34890501750573 |   -19.80772015608625 | 194.35123079461567 |   -20.631717265930426 | 193.47078325690657 |   -20.631717265930423 | 193.47310903401655 |   -19.80772015608625 |           10 |      1.002705993796153 |    2 |        0.5 |  Target[name=MS230428s, ra[deg]=193.911, dec[deg]=-20.2203 |  <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (193.911, -20.2203)> | eff49dc4545448eba9f6eed2fd06487a |  61.42482909231316 | 2023-04-28T22:48:06.395 | 2023-04-29 03:13:40.333873 | 2023-04-29T07:37:53.090 |  79.82 |
| MS230428s | 13:44:34 | -38:27:29 |    g,r | 120,120 |   5,5 |     1,1 |     0.8674136597242564 | 12622 |      True | 12622 | 206.1453 | -38.4581 | 206.66839717419282 |   -38.04497996500043 |  206.6744070152861 |    -38.86896652628231 |  205.6160957780099 |    -38.86896652628231 | 205.62210561910322 |   -38.04497996500042 |           17 |     0.8674136597242564 |    3 |        0.5 | Target[name=MS230428s, ra[deg]=206.1453, dec[deg]=-38.4581 | <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (206.1453, -38.4581)> | cf3e1abf87b84f78940470664a2d6e56 |  80.70515387215467 | 2023-04-28T23:05:53.139 | 2023-04-29 03:57:54.212658 | 2023-04-29T08:58:00.722 |  81.91 |
| MS230428s | 13:48:36 | -38:27:29 |    g,r | 120,120 |   5,5 |     1,1 |     0.7797459331255964 | 12623 |      True | 12623 | 207.1508 | -38.4581 | 207.67398376637163 |   -38.04497996500043 | 207.67999360746492 |    -38.86896652628231 | 206.62168237018872 |    -38.86896652628231 | 206.62769221128204 |   -38.04497996500043 |           17 |     0.7797459331255964 |    4 |        0.5 | Target[name=MS230428s, ra[deg]=207.1508, dec[deg]=-38.4581 | <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (207.1508, -38.4581)> | 9df0d7525ba847f5b0d8cc1e23907975 |  81.36210289116745 | 2023-04-28T23:09:53.622 | 2023-04-29 04:00:40.409262 | 2023-04-29T09:02:02.347 |  81.88 |
| MS230428s | 12:59:34 | -21:48:22 |    g,r | 120,120 |   5,5 |     1,1 |     0.7643743406718521 | 20867 |      True | 20867 | 194.8936 | -21.8062 | 195.33609510711568 |  -21.393576443810286 |  195.3386484758074 |   -22.217573033637223 | 194.44858556674575 |   -22.217573033637223 | 194.45113893543748 |  -21.393576443810286 |           10 |     0.7643743406718521 |    5 |        0.5 | Target[name=MS230428s, ra[deg]=194.8936, dec[deg]=-21.8062 | <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (194.8936, -21.8062)> | 3c8e0f3613b14b268db99ebcde842dcc | 63.110703592100826 | 2023-04-28T22:49:00.561 | 2023-04-29 03:17:56.046225 | 2023-04-29T07:44:50.119 |   81.4 |
| MS230428s | 13:52:37 | -38:27:29 |    g,r | 120,120 |   5,5 |     1,1 |     0.7080614530890728 | 12624 |      True | 12624 | 208.1564 | -38.4581 |  208.6795703585504 |   -38.04497996500043 | 208.68558019964368 |    -38.86896652628231 | 207.62726896236748 |    -38.86896652628231 | 207.63327880346077 |   -38.04497996500043 |           12 |     0.7080614530890728 |    6 |        0.5 | Target[name=MS230428s, ra[deg]=208.1564, dec[deg]=-38.4581 | <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (208.1564, -38.4581)> | 664f137d2d7e496a9edc065f3bcdd5ca |  82.02430152938842 | 2023-04-28T23:13:54.182 | 2023-04-29 04:03:27.509986 | 2023-04-29T09:06:03.909 |  81.84 |
| MS230428s | 02:00:00 |  26:33:49 |    g,r | 120,120 |   5,5 |     1,1 |     0.6127206231738996 | 47579 |     False | 47579 |     30.0 |  26.5639 |  30.46228530287303 |   26.975133375384278 | 30.458973199825593 |    26.151138700674494 |  29.54102680017442 |    26.151138700674494 |  29.53771469712699 |   26.975133375384278 |            7 |     0.6127206231738996 |    7 |        0.5 |      Target[name=MS230428s, ra[deg]=30.0, dec[deg]=26.5639 |       <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (30., 26.5639)> | cedba0e1c2784421a8708f17c0da76a0 | 102.77492496535365 |                         | 2023-04-29 16:15:17.222813 |                         | -18.36 |
| MS230428s | 15:49:05 | -61:27:13 |    g,r | 120,120 |   5,5 |     1,1 |     0.5968168400180996 |  4140 |      True |  4140 | 237.2727 | -61.4537 | 238.12359390773486 |  -61.039057179792515 |  238.1463866943496 |     -61.8629851909482 |  236.3990678511049 |     -61.8629851909482 | 236.42186063771967 |  -61.039057179792515 |            4 |     0.5968168400180996 |    8 |        0.5 | Target[name=MS230428s, ra[deg]=237.2727, dec[deg]=-61.4537 | <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (237.2727, -61.4537)> | 081e5d644765436a978014296001d377 | 107.49074104991345 | 2023-04-29T00:37:33.855 | 2023-04-29 06:06:39.941584 | 2023-04-29T11:35:54.768 |   59.0 |
| MS230428s | 13:26:06 | -30:31:43 |    g,r | 120,120 |   5,5 |     1,1 |     0.5858310727278389 | 16378 |      True | 16378 | 201.5267 | -30.5286 | 202.00299982335181 |   -30.11576451013941 | 202.00705638180108 |    -30.93975710151346 |  201.0463787327027 |    -30.93975710151346 | 201.05043529115196 |   -30.11576451013941 |           28 |     0.5858310727278389 |    9 |        0.5 | Target[name=MS230428s, ra[deg]=201.5267, dec[deg]=-30.5286 | <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (201.5267, -30.5286)> | 00242a7aad10468ea6cc112fbb4ce717 |  73.06567813002151 | 2023-04-28T23:00:04.023 | 2023-04-29 03:41:43.837033 | 2023-04-29T08:26:48.607 |  89.61 |
