|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |               weight |    note | scheduled |    name |       ra |      dec |                d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id | moonsep |                    rise |                    transit |                     set | maxalt |
| MS230427g | 17:08:10 |  63:37:51 |    V,R | 120,120 |   5,5 |     1,1 |                  1.0 |  110697 |      True |  110697 |  257.043 |   63.631 |         129.026718 | 1.7439624246540399e-06 |   20.0 |                  1.0 |    0 |        0.5 |    Target[name=MS230427g, ra[deg]=257.043, dec[deg]=63.631 |    <FixedTarget "MS230427g" at SkyCoord (ICRS): (ra, dec) in deg (257.043, 63.631)> | 08c9e7cbb97c461f9ef7f9324faa6a1c |      84 | 2023-04-27T11:50:04.856 | 2023-04-27 18:18:00.904578 | 2023-04-28T00:47:19.746 |   63.9 |
| MS230427g | 02:33:10 | -36:51:34 |    V,R | 120,120 |   5,5 |     1,1 |   0.9096240876592129 | 1153491 |     False | 1153491 |  38.2933 | -36.8597 |         147.151754 | 2.6439182786230315e-06 |   12.0 |   0.9096240876592129 |    1 |        0.5 |  Target[name=MS230427g, ra[deg]=38.2933, dec[deg]=-36.8597 |  <FixedTarget "MS230427g" at SkyCoord (ICRS): (ra, dec) in deg (38.2933, -36.8597)> | 172890e3ce2946fcb0da7a39c9871bbd |     103 |                         | 2023-04-27 03:46:58.075401 |                         |  -44.7 |
| MS230427g | 03:50:22 | -50:18:09 |    V,R | 120,120 |   5,5 |     1,1 |   0.8548217966767103 | 1155180 |     False | 1155180 |  57.5956 | -50.3026 |         161.924771 | 1.8634728478311031e-06 |   16.0 |   0.8548217966767103 |    2 |        0.5 |  Target[name=MS230427g, ra[deg]=57.5956, dec[deg]=-50.3026 |  <FixedTarget "MS230427g" at SkyCoord (ICRS): (ra, dec) in deg (57.5956, -50.3026)> | 87c114325d09447190b1ff5e0e4e51ed |      96 |                         | 2023-04-27 05:03:36.947378 |                         |  -35.6 |
| MS230427g | 03:58:13 | -52:19:41 |    V,R | 120,120 |   5,5 |     1,1 |   0.7758227157495977 | 1153406 |     False | 1153406 |  59.5581 | -52.3281 |         151.811288 |  2.460013626205437e-06 |   11.0 |   0.7758227157495977 |    3 |        0.5 |  Target[name=MS230427g, ra[deg]=59.5581, dec[deg]=-52.3281 |  <FixedTarget "MS230427g" at SkyCoord (ICRS): (ra, dec) in deg (59.5581, -52.3281)> | 6734a021b59a45f6ae814fa8a124caaf |      96 |                         | 2023-04-27 05:11:21.214021 |                         |  -35.0 |
| MS230427g | 07:03:24 | -60:15:22 |    V,R | 120,120 |   5,5 |     1,1 |   0.6989926336820513 | 1155358 |     False | 1155358 | 105.8512 | -60.2561 |          146.09788 |  8.126795635772165e-07 |   30.0 |   0.6989926336820513 |    4 |        0.5 | Target[name=MS230427g, ra[deg]=105.8512, dec[deg]=-60.2561 | <FixedTarget "MS230427g" at SkyCoord (ICRS): (ra, dec) in deg (105.8512, -60.2561)> | 4dd1cba1ded74525b0c120401d02fb72 |      85 |                         | 2023-04-27 08:15:31.642516 |                         |  -17.6 |
| MS230427g | 04:00:21 | -52:34:25 |    V,R | 120,120 |   5,5 |     1,1 |   0.6916965352372876 | 1154227 |     False | 1154227 |    60.09 | -52.5737 |         154.515727 |  2.412590566778838e-06 |   10.0 |   0.6916965352372876 |    5 |        0.5 |    Target[name=MS230427g, ra[deg]=60.09, dec[deg]=-52.5737 |    <FixedTarget "MS230427g" at SkyCoord (ICRS): (ra, dec) in deg (60.09, -52.5737)> | 9533644fcf984a92afa837735dd6b01b |      95 |                         | 2023-04-27 05:13:27.138906 |                         |  -34.8 |
| MS230427g | 00:39:18 |  03:02:14 |    V,R | 120,120 |   5,5 |     1,1 |   0.6306609189785972 | 1024854 |     False | 1024854 |   9.8268 |   3.0375 |          89.865838 | 2.4441154673347046e-06 |    9.0 |   0.6306609189785972 |    6 |        0.5 |     Target[name=MS230427g, ra[deg]=9.8268, dec[deg]=3.0375 |     <FixedTarget "MS230427g" at SkyCoord (ICRS): (ra, dec) in deg (9.8268, 3.0375)> | 572ae78f5426403d970b49c301f42bdd |     113 |                         | 2023-04-28 01:48:52.255054 |                         |   -7.1 |
| MS230427g | 16:11:11 |  61:16:04 |    V,R | 120,120 |   5,5 |     1,1 |   0.6116286738105652 | 1026193 |      True | 1026193 | 242.7959 |  61.2679 |         142.668092 | 1.7777676587173812e-06 |   12.0 |   0.6116286738105652 |    7 |        0.5 |  Target[name=MS230427g, ra[deg]=242.7959, dec[deg]=61.2679 |  <FixedTarget "MS230427g" at SkyCoord (ICRS): (ra, dec) in deg (242.7959, 61.2679)> | 00a68790784e41a0a3fbe6c8f0e68381 |      80 | 2023-04-27T11:03:15.602 | 2023-04-27 17:22:28.098475 | 2023-04-27T23:40:47.629 |   66.2 |
| MS230427g | 04:01:00 | -52:59:05 |    V,R | 120,120 |   5,5 |     1,1 |   0.5999756357050825 | 1157395 |     False | 1157395 |  60.2531 |  -52.985 |         157.346007 | 2.3251960661440347e-06 |    9.0 |   0.5999756357050825 |    8 |        0.5 |   Target[name=MS230427g, ra[deg]=60.2531, dec[deg]=-52.985 |   <FixedTarget "MS230427g" at SkyCoord (ICRS): (ra, dec) in deg (60.2531, -52.985)> | 384052d895a2418ab148ae1aa930cfcd |      96 |                         | 2023-04-27 05:14:05.257992 |                         |  -34.8 |
| MS230427g | 01:27:10 | -18:39:11 |    V,R | 120,120 |   5,5 |     1,1 |   0.5791351993505816 | 1154041 |     False | 1154041 |  21.7922 | -18.6533 |         145.600473 | 2.2444299154867706e-06 |    9.0 |   0.5791351993505816 |    9 |        0.5 |  Target[name=MS230427g, ra[deg]=21.7922, dec[deg]=-18.6533 |  <FixedTarget "MS230427g" at SkyCoord (ICRS): (ra, dec) in deg (21.7922, -18.6533)> | 1098cc5c349b4ef883db939b334a3e87 |     110 |                         | 2023-04-28 02:37:29.381134 |                         |  -29.5 |
