|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |               weight |     note | scheduled |     name |       ra |     dec |                d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230428p | 23:43:14 | 49:58:45 |    B,R |   60,60 |   3,3 |     2,2 |                  1.0 |   110849 |     False |   110849 |   355.81 | 49.9794 |         139.622331 |  8.471207378179716e-06 |   10.0 |                  1.0 |    0 |        0.5 |   Target[name=MS230428p, ra[deg]=355.81, dec[deg]=49.9794 |   <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (355.81, 49.9794)> | 61770de6c0da487ea7d4f461bbf0d438 | 107.60735201214493 |      | 2023-04-29 16:37:51.884224 |     |  28.89 |
| MS230428p | 23:36:25 | 50:17:00 |    B,R |   60,60 |   3,3 |     2,2 |   0.9640551421461157 |  1026128 |     False |  1026128 | 354.1082 | 50.2836 |         132.155378 |  6.805605508443602e-06 |   12.0 |   0.9640551421461157 |    1 |        0.5 | Target[name=MS230428p, ra[deg]=354.1082, dec[deg]=50.2836 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (354.1082, 50.2836)> | 8b7c5fa6d7544e128dffa19e59245174 | 107.84636726532247 |      | 2023-04-29 16:31:16.999421 |     |  30.02 |
| MS230428p | 23:36:25 | 50:17:00 |    B,R |   60,60 |   3,3 |     2,2 |   0.8134990974134528 |   110845 |     False |   110845 |  354.108 | 50.2836 |         135.173224 |  6.891400377915068e-06 |   10.0 |   0.8134990974134528 |    2 |        0.5 |  Target[name=MS230428p, ra[deg]=354.108, dec[deg]=50.2836 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (354.108, 50.2836)> | bf7594ec05c64a879ad502089b9f8efe |   107.846425151665 |      | 2023-04-29 16:31:16.952912 |     |  30.02 |
| MS230428p | 23:43:14 | 49:58:46 |    B,R |   60,60 |   3,3 |     2,2 |   0.7975640271984639 |  1025605 |     False |  1025605 | 355.8105 | 49.9795 |          137.12608 |  8.445522498921523e-06 |    8.0 |   0.7975640271984639 |    3 |        0.5 | Target[name=MS230428p, ra[deg]=355.8105, dec[deg]=49.9795 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (355.8105, 49.9795)> | 25b62eae249641a395acbe18a7580de5 | 107.60711032781096 |      | 2023-04-29 16:37:52.000578 |     |  28.89 |
| MS230428p | 00:10:38 | 53:25:04 |    B,R |   60,60 |   3,3 |     2,2 |   0.7973498164825706 |      805 |     False |      805 |   2.6622 | 53.4178 |         152.713182 | 5.6288362238085895e-06 |   12.0 |   0.7973498164825706 |    4 |        0.5 |   Target[name=MS230428p, ra[deg]=2.6622, dec[deg]=53.4178 |   <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (2.6622, 53.4178)> | 4c7cf26cb6ab461bb933fd19f851b488 | 102.46027607562814 |      | 2023-04-29 17:05:31.211494 |     |  25.96 |
| MS230428p | 22:41:53 | 34:55:10 |    B,R |   60,60 |   3,3 |     2,2 |   0.6853478455456028 |  1025456 |     False |  1025456 | 340.4736 | 34.9196 |         109.048338 |  4.838216735843251e-06 |   12.0 |   0.6853478455456028 |    5 |        0.5 | Target[name=MS230428p, ra[deg]=340.4736, dec[deg]=34.9196 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (340.4736, 34.9196)> | 5f652cdb7e2041d1ab39b2d46fcb735b | 125.73798854694653 |      | 2023-04-29 15:35:25.998567 |     |  35.26 |
| MS230428p | 23:59:20 | 53:14:30 |    B,R |   60,60 |   3,3 |     2,2 |   0.6729075948751366 |  1026948 |     False |  1026948 | 359.8351 | 53.2418 |         157.093254 | 7.1256019135437906e-06 |    8.0 |   0.6729075948751366 |    6 |        0.5 | Target[name=MS230428p, ra[deg]=359.8351, dec[deg]=53.2418 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (359.8351, 53.2418)> | ed7391ae03cc47d78474bccca2d0f961 | 103.53152851190407 |      | 2023-04-29 16:54:08.695301 |     |   27.5 |
| MS230428p | 22:32:24 | 30:50:07 |    B,R |   60,60 |   3,3 |     2,2 |   0.6677448893463335 |   110785 |     False |   110785 |  338.102 | 30.8356 |         162.337751 |  5.656749418970731e-06 |   10.0 |   0.6677448893463335 |    7 |        0.5 |  Target[name=MS230428p, ra[deg]=338.102, dec[deg]=30.8356 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (338.102, 30.8356)> | 3e78ae2ecc0c421cb6a1fd0064f2b480 | 130.19246129343955 |      | 2023-04-29 15:24:53.948123 |     |  35.83 |
| MS230428p | 01:26:19 | 60:46:06 |    B,R |   60,60 |   3,3 |     2,2 |   0.6603017694969862 |    61556 |     False |    61556 |  21.5805 | 60.7685 |         114.057469 |   6.99212554090751e-06 |    8.0 |   0.6603017694969862 |    8 |        0.5 |  Target[name=MS230428p, ra[deg]=21.5805, dec[deg]=60.7685 |  <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (21.5805, 60.7685)> | 691f4ec145df48e2b836cc5eceaca62f |  90.17498884603815 |      | 2023-04-29 18:21:11.873005 |     |  19.87 |
| MS230428p | 23:40:10 | 47:58:22 |    B,R |   60,60 |   3,3 |     2,2 |   0.5969282846088821 |  1027981 |     False |  1027981 | 355.0427 | 47.9729 |         172.124503 | 4.2140649695028906e-06 |   12.0 |   0.5969282846088821 |    9 |        0.5 | Target[name=MS230428p, ra[deg]=355.0427, dec[deg]=47.9729 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (355.0427, 47.9729)> | 41e5f4ec0b684f47b098c2ef8e844e89 | 109.61194557042491 |      | 2023-04-29 16:34:53.776037 |     |  28.76 |
