|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |                weight | note | scheduled |  #id |       ra |     dec |                ra1 |               dec1 |                ra2 |               dec2 |                ra3 |               dec3 |                ra4 |               dec4 | n_hostgalaxy |     prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230428p | 22:08:00 | 17:14:02 |    B,R | 120,120 |   2,2 |     1,1 |     2.054545142480244 | 4537 |     False | 4537 |    332.0 |  17.234 |  333.0526973611457 |  18.23132087512961 | 333.04135965202795 | 16.231350187414584 |   330.958640347972 | 16.231350187414584 |  330.9473026388543 |  18.23132087512961 |           65 |     2.054545142480244 |    0 |        0.5 |     Target[name=MS230428p, ra[deg]=332.0, dec[deg]=17.234 |      <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (332., 17.234)> | 6aeb5268686249fbb874ae558e280c90 | 138.92817404073307 |      | 2023-04-28 21:46:28.591272 |     |  28.62 |
| MS230428p | 22:19:32 | 24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |     1.885367048095319 | 5239 |     False | 5239 | 334.8837 | 24.8936 | 335.99512366886165 |  25.88953453318573 |   335.977265267912 |  23.88960013106632 |  333.7901765925532 |  23.88960013106632 |  333.7723181916035 | 25.889534533185728 |           55 |     1.885367048095319 |    1 |        0.5 | Target[name=MS230428p, ra[deg]=334.8837, dec[deg]=24.8936 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (334.8837, 24.8936)> | 9d4770f1c8f143d4ba2f7755fd0c8c49 | 130.81124548042962 |      | 2023-04-28 21:57:55.775072 |     |  20.92 |
| MS230428p | 22:01:19 | 15:19:08 |    B,R | 120,120 |   2,2 |     1,1 |    1.7560874208890027 | 4356 |     False | 4356 | 330.3297 | 15.3191 |  331.3714832334602 |  16.31674705168472 |   331.361568570286 | 14.316769909305542 |  329.2977720890546 | 14.316769909305542 |  329.2878574258805 |  16.31674705168472 |           45 |    1.7560874208890027 |    2 |        0.5 | Target[name=MS230428p, ra[deg]=330.3297, dec[deg]=15.3191 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (330.3297, 15.3191)> | 0e9aaee0d64b470aa22cd647ef47ea44 |  141.2506869896938 |      | 2023-04-28 21:39:44.088215 |     |  31.11 |
| MS230428p | 21:54:05 | 13:24:15 |    B,R | 120,120 |   2,2 |     1,1 |     1.739757805304806 | 4173 |     False | 4173 | 328.5246 | 13.4043 |  329.5568822551605 | 14.402167029595393 | 329.54833020218956 |  12.40218432970148 | 327.50085012567934 |  12.40218432970148 | 327.49229807270837 | 14.402167029595397 |           44 |     1.739757805304806 |    3 |        0.5 | Target[name=MS230428p, ra[deg]=328.5246, dec[deg]=13.4043 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (328.5246, 13.4043)> | f8ea99a5884f4762b9923d4ab4c595cd | 143.58584008368754 |      | 2023-04-28 21:32:31.241760 |     |   33.7 |
| MS230428p | 21:53:24 | 15:19:08 |    B,R | 120,120 |   2,2 |     1,1 |    1.6338109454797936 | 4355 |     False | 4355 | 328.3516 | 15.3191 | 329.39346125543824 |  16.31674705168472 | 329.38354659226405 | 14.316769909305542 | 327.31975011103265 | 14.316769909305544 |  327.3098354478585 | 16.316747051684725 |           61 |    1.6338109454797936 |    4 |        0.5 | Target[name=MS230428p, ra[deg]=328.3516, dec[deg]=15.3191 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (328.3516, 15.3191)> | 705b79ff0f054c3f9f982725984f2927 | 141.78225123570326 |      | 2023-04-28 21:31:49.698473 |     |  32.25 |
| MS230428p | 22:11:09 | 24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |    1.1018713010252363 | 5238 |     False | 5238 | 332.7907 | 24.8936 | 333.90210041304766 | 25.889534533185728 |   333.884242012098 |  23.88960013106632 | 331.69715333673923 |  23.88960013106632 |  331.6792949357895 | 25.889534533185728 |           44 |    1.1018713010252363 |    5 |        0.9 | Target[name=MS230428p, ra[deg]=332.7907, dec[deg]=24.8936 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (332.7907, 24.8936)> | 00a1e78900c7493cabd51c80d206b0b0 |   131.427211732607 |      | 2023-04-28 21:49:35.718158 |     |  22.06 |
| MS230428p | 22:24:34 | 28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |    0.9535768726064844 | 5575 |     False | 5575 | 336.1446 | 28.7234 |  337.2958711107453 | 29.718575972693287 | 337.27405651889876 |  27.71866745763756 | 335.01510010760734 |  27.71866745763756 | 334.99328551576076 | 29.718575972693287 |           34 |    0.9535768726064844 |    6 |        0.9 | Target[name=MS230428p, ra[deg]=336.1446, dec[deg]=28.7234 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (336.1446, 28.7234)> | 271205d1eedf4209a51d1cfff8876970 | 126.82933865159583 |      | 2023-04-28 22:02:54.997307 |     |   17.2 |
| MS230428p | 22:09:13 | 26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |    0.8008505129038174 | 5407 |     False | 5407 | 332.3077 | 26.8085 |  333.4380570763129 |  27.80406182669751 |  333.4182928001432 | 25.804139612613305 | 331.19709181524144 | 25.804139612613305 |  331.1773275390718 |  27.80406182669751 |           22 |    0.8008505129038174 |    7 |        0.9 | Target[name=MS230428p, ra[deg]=332.3077, dec[deg]=26.8085 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (332.3077, 26.8085)> | 441e48a152854a369bcea125fedcd3be | 129.72618350036927 |      | 2023-04-28 21:47:38.927804 |     |  20.76 |
| MS230428p | 22:27:54 | 24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |    0.6543745016513203 | 5240 |     False | 5240 | 336.9767 | 24.8936 |  338.0881469246756 | 25.889534533185728 | 338.07028852372594 |  23.88960013106632 | 335.88319984836716 |  23.88960013106632 |  335.8653414474175 | 25.889534533185728 |           38 |    0.6543745016513203 |    8 |        0.9 | Target[name=MS230428p, ra[deg]=336.9767, dec[deg]=24.8936 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (336.9767, 24.8936)> | 9740dacd83834c02b132ee42e3cfefda |   130.120025175269 |      | 2023-04-28 22:06:14.253720 |     |  19.74 |
| MS230428p | 21:46:13 | 13:24:15 |    B,R | 120,120 |   2,2 |     1,1 |     0.569407951099521 | 4172 |     False | 4172 | 326.5574 | 13.4043 |  327.5896691404064 | 14.402167029595393 |  327.5811170874355 | 12.402184329701482 | 325.53363701092525 | 12.402184329701482 | 325.52508495795433 | 14.402167029595397 |           27 |     0.569407951099521 |    9 |        0.9 | Target[name=MS230428p, ra[deg]=326.5574, dec[deg]=13.4043 | <FixedTarget "MS230428p" at SkyCoord (ICRS): (ra, dec) in deg (326.5574, 13.4043)> | 5d2b5d27e30b428499b098b496ad2678 | 144.05469340260686 |      | 2023-04-28 21:24:43.883885 |     |  34.82 |
