|   obsdate |  filter |                mag | e_mag |    observatory |   status | [mag_cor-mag_origin] |
| 59531.628 |       B |             15.516 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59531.629 |       g |             15.036 |  0.02 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59531.631 |       B | 15.505999999999998 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59531.632 |       g |             15.036 |  0.03 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59531.634 |       V | 14.982000000000001 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59531.634 |       r |             14.911 |  0.02 | LasCumbres0.4m | detected | -0.19899999999999998 |
| 59531.635 |       V | 14.972000000000001 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59531.636 |       r | 14.931000000000001 |  0.03 | LasCumbres0.4m | detected | -0.19899999999999998 |
| 59531.637 |       i | 15.395999999999999 |  0.05 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59531.637 |       g |             15.126 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59531.639 |       i |             15.436 |  0.05 | LasCumbres0.4m | detected | -0.14400000000000002 |
|  59531.64 |       g |             15.126 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59531.643 |       r |             14.971 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59531.645 |       r |             14.961 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59531.647 |       i |             15.526 |  0.02 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59531.648 |       i |             15.536 |  0.02 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59531.649 |       U |             15.511 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59531.653 |       U |             15.471 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59531.657 |       B | 15.485999999999999 |  0.02 |   LasCumbres1m | detected |               -0.364 |
|  59531.66 |       B |             15.446 |  0.02 |   LasCumbres1m | detected |               -0.364 |
| 59531.663 |       V |             14.952 |  0.02 |   LasCumbres1m | detected |               -0.248 |
| 59531.664 |       V |             14.952 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59531.666 |       g |             15.106 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59531.669 |       g |             15.096 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59531.672 |       r |             14.941 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59531.673 |       r |             14.941 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59531.675 |       i |             15.486 |  0.02 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59531.677 | Unfilte |              15.29 |  0.01 |          DLT40 | detected |                  0.0 |
| 59531.677 |       i |             15.506 |  0.02 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59531.788 | Unfilte |              15.17 |  0.01 |          DLT40 | detected |                  0.0 |
| 59532.012 | Unfilte |              15.05 |  0.01 |          DLT40 | detected |                  0.0 |
| 59532.063 | Unfilte |              15.05 |  0.01 |          DLT40 | detected |                  0.0 |
| 59532.083 |    UVW1 |              17.68 |  0.09 |          Swift | detected |                  0.0 |
| 59532.084 |     U_S |              16.09 |  0.05 |          Swift | detected |                  0.0 |
| 59532.085 |     B_S |              15.24 |  0.04 |          Swift | detected |                  0.0 |
| 59532.086 |    UVW2 |              18.95 |  0.15 |          Swift | detected |                  0.0 |
|  59532.09 |     V_S |              14.67 |  0.04 |          Swift | detected |                  0.0 |
| 59532.107 | Unfilte |              15.04 |  0.01 |          DLT40 | detected |                  0.0 |
| 59532.126 | Unfilte |               14.9 |   0.0 |          DLT40 | detected |                  0.0 |
| 59532.171 | Unfilte |              14.96 |  0.01 |          DLT40 | detected |                  0.0 |
| 59532.251 | Unfilte |              14.86 |   0.0 |          DLT40 | detected |                  0.0 |
| 59532.329 | Unfilte |              14.82 |   0.0 |          DLT40 | detected |                  0.0 |
| 59532.483 |       U |             14.971 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59532.487 |       U |             14.981 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59532.491 |       B |             14.876 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59532.493 |       B |             14.866 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59532.496 |       V |             14.502 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59532.498 |       V |             14.502 |  0.01 |   LasCumbres1m | detected |               -0.248 |
|   59532.5 |       g |             14.536 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59532.502 |       g |             14.526 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59532.505 |       r |             14.501 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59532.507 |       r |             14.501 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59532.509 |       i |             15.046 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59532.511 |       i |             15.046 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59532.628 |       B | 14.895999999999999 |  0.04 | LasCumbres0.4m | detected |               -0.364 |
|  59532.63 |       B |             14.866 |  0.04 | LasCumbres0.4m | detected |               -0.364 |
| 59532.633 |       V |             14.442 |  0.03 | LasCumbres0.4m | detected |               -0.248 |
| 59532.634 |       V |             14.432 |  0.03 | LasCumbres0.4m | detected |               -0.248 |
| 59532.636 |       g |             14.526 |  0.03 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59532.639 |       g |             14.506 |  0.03 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59532.641 |       r |             14.391 |  0.03 | LasCumbres0.4m | detected | -0.19899999999999998 |
| 59532.643 |       r |             14.451 |  0.03 | LasCumbres0.4m | detected | -0.19899999999999998 |
| 59532.645 |       i |             14.946 |  0.05 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59532.646 |       i |             14.936 |  0.05 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59532.805 | Unfilte |               14.6 |   0.0 |          DLT40 | detected |                  0.0 |
| 59532.806 |       U |             14.791 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59532.809 |       U |             14.731 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59532.812 |       B | 14.585999999999999 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59532.814 |       B | 14.585999999999999 |  0.02 |   LasCumbres1m | detected |               -0.364 |
| 59532.815 |       V |             14.362 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59532.817 |       V |             14.342 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59532.818 |       g |             14.326 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
|  59532.82 |       g | 14.306000000000001 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59532.822 |       r |             14.341 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59532.823 |       r |             14.341 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59532.825 |       i |             14.926 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59532.826 |       i |             14.906 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59533.014 | Unfilte |              14.53 |   0.0 |          DLT40 | detected |                  0.0 |
|  59533.05 | Unfilte |              14.48 |  0.01 |          DLT40 | detected |                  0.0 |
| 59533.103 | Unfilte |              14.45 |   0.0 |          DLT40 | detected |                  0.0 |
|  59533.14 | Unfilte |              14.42 |   0.0 |          DLT40 | detected |                  0.0 |
| 59533.345 |    UVW1 |              17.05 |  0.07 |          Swift | detected |                  0.0 |
| 59533.347 |     U_S |              15.39 |  0.05 |          Swift | detected |                  0.0 |
| 59533.348 |     B_S |              14.57 |  0.04 |          Swift | detected |                  0.0 |
| 59533.349 |    UVW2 |              18.22 |  0.11 |          Swift | detected |                  0.0 |
| 59533.353 |     V_S |              14.21 |  0.04 |          Swift | detected |                  0.0 |
| 59533.423 |       U |             14.331 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59533.426 |       U |             14.281 |  0.03 |   LasCumbres1m | detected |               -0.429 |
| 59533.429 |       B | 14.225999999999999 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59533.431 |       B |             14.216 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59533.432 |       V |             14.042 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59533.434 |       V |             14.042 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59533.435 |       g |             13.976 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59533.437 |       g |             13.976 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59533.439 |       r |             14.051 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
|  59533.44 |       r |             14.061 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59533.442 |       i |             14.576 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59533.443 |       i |             14.596 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
|  59533.51 | Unfilte |              14.29 |  0.01 |          DLT40 | detected |                  0.0 |
| 59533.536 | Unfilte |              14.23 |   0.0 |          DLT40 | detected |                  0.0 |
| 59533.635 |       B |             14.096 |  0.03 | LasCumbres0.4m | detected |               -0.364 |
| 59533.637 |       B |             14.116 |  0.02 | LasCumbres0.4m | detected |               -0.364 |
|  59533.64 |       V | 13.892000000000001 |  0.02 | LasCumbres0.4m | detected |               -0.248 |
| 59533.641 |       V | 13.902000000000001 |  0.02 | LasCumbres0.4m | detected |               -0.248 |
| 59533.651 |       i |             14.456 |  0.04 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59533.653 |       i |             14.456 |  0.03 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59533.782 |       U | 14.020999999999999 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59533.784 |       U |             14.001 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59533.787 |       B | 13.925999999999998 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59533.789 |       B |             13.936 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59533.791 |       V | 13.892000000000001 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59533.792 |       V | 13.892000000000001 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59533.794 |       g |             13.746 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59533.795 |       g |             13.746 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59533.797 |       r |             13.891 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59533.799 |       r |             13.891 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59533.801 |       i |             14.436 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59534.046 | Unfilte |              14.07 |  0.01 |          DLT40 | detected |                  0.0 |
| 59534.093 | Unfilte |              14.03 |  0.01 |          DLT40 | detected |                  0.0 |
| 59534.421 |       U |             13.511 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59534.424 |       U |             13.511 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59534.427 |       B |             13.636 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59534.429 |       B | 13.645999999999999 |  0.01 |   LasCumbres1m | detected |               -0.364 |
|  59534.43 |       V | 13.632000000000001 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59534.432 |       V | 13.632000000000001 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59534.433 |       g |             13.476 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59534.435 |       g |             13.486 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59534.437 |       r |             13.621 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59534.438 |       r |             13.621 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
|  59534.44 |       i |             14.136 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59534.441 |       i |             14.136 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59534.519 | Unfilte |               13.8 |   0.0 |          DLT40 | detected |                  0.0 |
| 59534.641 |       B | 13.585999999999999 |  0.04 | LasCumbres0.4m | detected |               -0.364 |
| 59534.644 |       B | 13.575999999999999 |  0.02 | LasCumbres0.4m | detected |               -0.364 |
| 59534.647 |       V | 13.472000000000001 |  0.02 | LasCumbres0.4m | detected |               -0.248 |
| 59534.648 |       V |             13.502 |  0.02 | LasCumbres0.4m | detected |               -0.248 |
|  59534.65 |       g |             13.436 |  0.02 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59534.652 |       g |             13.446 |  0.02 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59534.655 |       r |             13.521 |  0.02 | LasCumbres0.4m | detected | -0.19899999999999998 |
| 59534.657 |       r |             13.501 |  0.02 | LasCumbres0.4m | detected | -0.19899999999999998 |
| 59534.658 |       i |             13.916 |  0.02 | LasCumbres0.4m | detected | -0.14400000000000002 |
|  59534.66 |       i |             13.986 |  0.03 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59534.815 |       U |             13.391 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59534.817 |       U |             13.411 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59534.819 |       B |             13.366 |  0.01 |   LasCumbres1m | detected |               -0.364 |
|  59534.82 |       B |             13.376 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59534.821 |       V |             13.502 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59534.822 |       V |             13.502 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59534.824 |       g |             13.266 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59534.825 |       g |             13.266 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59534.827 |       r |             13.471 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59534.828 |       r |             13.471 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59534.829 |       i |             14.016 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
|  59534.83 |       i |             14.006 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59535.104 | Unfilte |              13.54 |   0.0 |          DLT40 | detected |                  0.0 |
| 59535.189 | Unfilte |              13.55 |   0.0 |          DLT40 | detected |                  0.0 |
| 59535.481 |    UVW1 |              15.66 |  0.06 |          Swift | detected |                  0.0 |
| 59535.483 |     U_S |              13.91 |  0.05 |          Swift | detected |                  0.0 |
| 59535.484 |     B_S |              13.48 |  0.04 |          Swift | detected |                  0.0 |
| 59535.485 |    UVW2 |              16.95 |  0.08 |          Swift | detected |                  0.0 |
| 59535.488 |     V_S |              13.44 |  0.04 |          Swift | detected |                  0.0 |
| 59535.489 |    UVM2 |              19.64 |   0.3 |          Swift | detected |                  0.0 |
| 59535.669 |       g |             13.046 |  0.02 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59535.672 |       g | 13.056000000000001 |  0.02 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59535.678 |       i | 13.645999999999999 |  0.02 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59535.679 |       i |             13.636 |  0.02 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59536.049 | Unfilte |              13.25 |   0.0 |          DLT40 | detected |                  0.0 |
| 59536.069 |       U |             12.731 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59536.071 |       U | 12.770999999999999 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59536.073 |       B | 12.895999999999999 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59536.074 |       B | 12.905999999999999 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59536.076 |       V | 13.072000000000001 |  0.02 |   LasCumbres1m | detected |               -0.248 |
| 59536.077 |       V | 13.062000000000001 |  0.02 |   LasCumbres1m | detected |               -0.248 |
| 59536.078 |       g | 12.806000000000001 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59536.079 |       g | 12.806000000000001 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59536.081 |       r |             13.051 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59536.082 |       r |             13.061 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59536.083 |       i |             13.546 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59536.084 |       i |             13.546 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59536.126 | Unfilte |              13.19 |   0.0 |          DLT40 | detected |                  0.0 |
| 59536.662 |       B |             13.346 |  0.11 | LasCumbres0.4m | detected |               -0.364 |
| 59536.664 |       B |             12.946 |  0.06 | LasCumbres0.4m | detected |               -0.364 |
| 59536.667 |       V | 12.972000000000001 |  0.04 | LasCumbres0.4m | detected |               -0.248 |
| 59536.668 |       V | 12.972000000000001 |  0.04 | LasCumbres0.4m | detected |               -0.248 |
|  59536.67 |       g |             12.816 |  0.04 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59536.673 |       g |             12.896 |  0.05 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59536.675 |       r |             13.111 |  0.12 | LasCumbres0.4m | detected | -0.19899999999999998 |
| 59536.677 |       r |             13.161 |  0.17 | LasCumbres0.4m | detected | -0.19899999999999998 |
| 59536.678 |       i |             13.436 |  0.18 | LasCumbres0.4m | detected | -0.14400000000000002 |
|  59536.68 |       i |             13.486 |  0.17 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59536.953 |       U |             12.421 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59536.955 |       U |             12.401 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59536.956 |       B | 12.655999999999999 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59536.958 |       B | 12.655999999999999 |  0.01 |   LasCumbres1m | detected |               -0.364 |
| 59536.959 |       V |             12.862 |  0.01 |   LasCumbres1m | detected |               -0.248 |
|  59536.96 |       V |             12.862 |  0.01 |   LasCumbres1m | detected |               -0.248 |
| 59536.962 |       g |             12.576 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59536.963 |       g |             12.566 |  0.01 |   LasCumbres1m | detected | -0.32399999999999995 |
| 59536.964 |       r |             12.851 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59536.965 |       r |             12.841 |  0.01 |   LasCumbres1m | detected | -0.19899999999999998 |
| 59536.967 |       i |             13.306 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59536.968 |       i |             13.306 |  0.01 |   LasCumbres1m | detected | -0.14400000000000002 |
| 59537.002 |    UVW2 |              16.05 |  0.07 |          Swift | detected |                  0.0 |
| 59537.016 |    UVW2 |              16.01 |  0.07 |          Swift | detected |                  0.0 |
| 59537.341 | Unfilte |              12.91 |   0.0 |          DLT40 | detected |                  0.0 |
|   59537.6 |    UVW1 |              14.34 |  0.05 |          Swift | detected |                  0.0 |
| 59537.602 |     U_S |              12.73 |  0.05 |          Swift | detected |                  0.0 |
| 59537.603 |     B_S |              12.84 |  0.04 |          Swift | detected |                  0.0 |
| 59537.604 |    UVW2 |              15.93 |  0.07 |          Swift | detected |                  0.0 |
| 59537.607 |     V_S |              12.91 |  0.04 |          Swift | detected |                  0.0 |
| 59537.608 |    UVM2 |              18.17 |  0.14 |          Swift | detected |                  0.0 |
| 59537.779 |       B | 12.575999999999999 |  0.02 | LasCumbres0.4m | detected |               -0.364 |
| 59537.781 |       B |             12.606 |  0.02 | LasCumbres0.4m | detected |               -0.364 |
| 59537.784 |       V |             12.682 |  0.02 | LasCumbres0.4m | detected |               -0.248 |
| 59537.785 |       V |             12.662 |  0.02 | LasCumbres0.4m | detected |               -0.248 |
| 59537.787 |       g |             12.546 |  0.03 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59537.789 |       g |             12.546 |  0.02 | LasCumbres0.4m | detected | -0.32399999999999995 |
| 59537.792 |       r | 12.681000000000001 |  0.02 | LasCumbres0.4m | detected | -0.19899999999999998 |
| 59537.793 |       r |             12.651 |  0.02 | LasCumbres0.4m | detected | -0.19899999999999998 |
| 59537.795 |       i |             13.036 |  0.02 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59537.796 |       i |             13.026 |  0.02 | LasCumbres0.4m | detected | -0.14400000000000002 |
| 59537.853 |       U |             12.161 |  0.02 |   LasCumbres1m | detected |               -0.429 |
| 59537.855 |       U |             12.151 |  0.02 |   LasCumbres1m | detected |               -0.429 |
