|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428m | 09:09:37 | -20:34:17 |      r |      60 |    18 |       1 |     2.856114420052989 |  429 |      True |  429 | 137.4046 | -20.5714 | 138.82597821114578 | -19.223077558193822 |  138.8512000476809 |  -21.90797373899533 | 135.95796025766265 |  -21.90797373899533 |  135.9831820941978 | -19.223077558193822 |          147 |     2.856114420052989 |    0 |        0.5 | Target[name=MS230428m, ra[deg]=137.4046, dec[deg]=-20.5714 | <FixedTarget "MS230428m" at SkyCoord (ICRS): (ra, dec) in deg (137.4046, -20.5714)> | 8f807e803d554c8fa3bf15830414a801 | 40.655455639393296 | 2023-04-28T19:01:33.820 | 2023-04-28 23:27:05.718252 | 2023-04-29T03:52:30.503 |  80.15 |
| MS230428m | 09:29:18 | -23:08:34 |      r |      60 |    18 |       1 |     2.066402917577271 |  301 |      True |  301 | 142.3256 | -23.1429 | 143.77104455035158 | -21.793701763873017 | 143.80029053154362 | -24.478567109883254 | 140.85087225915407 | -24.478567109883254 | 140.88011824034612 | -21.793701763873017 |           65 |     2.066402917577271 |    1 |        0.5 | Target[name=MS230428m, ra[deg]=142.3256, dec[deg]=-23.1429 | <FixedTarget "MS230428m" at SkyCoord (ICRS): (ra, dec) in deg (142.3256, -23.1429)> | dc86a708ddfe415cb3866ed48142e4c4 | 42.515885095940625 | 2023-04-28T19:16:20.813 | 2023-04-28 23:46:25.486373 | 2023-04-29T04:16:58.964 |  82.77 |
| MS230428m | 08:31:18 |  -5:08:34 |      r |      60 |    18 |       1 |    1.8939247144137252 | 1237 |     False | 1237 | 127.8261 |  -5.1429 | 129.17117449752664 |  -3.798944634426876 | 129.17686011897388 | -6.4839386640898224 |  126.4753137940696 |  -6.483938664089823 | 126.48099941551682 |  -3.798944634426877 |          114 |    1.8939247144137252 |    2 |        0.5 |  Target[name=MS230428m, ra[deg]=127.8261, dec[deg]=-5.1429 |  <FixedTarget "MS230428m" at SkyCoord (ICRS): (ra, dec) in deg (127.8261, -5.1429)> | b622e3bd66824de49605e819bc33a4e0 |  30.15123939733023 |                         | 2023-04-28 22:48:52.215504 |                         |  62.84 |
| MS230428m | 09:52:15 | -28:17:08 |      r |      60 |    18 |       1 |     1.870690909637397 |   51 |      True |   51 | 148.0645 | -28.2857 | 149.56998984708966 | -26.934856738758633 |  149.6084384627169 | -29.619643297737973 | 146.52059379534768 | -29.619643297737973 | 146.55904241097485 | -26.934856738758633 |           88 |     1.870690909637397 |    3 |        0.5 | Target[name=MS230428m, ra[deg]=148.0645, dec[deg]=-28.2857 | <FixedTarget "MS230428m" at SkyCoord (ICRS): (ra, dec) in deg (148.0645, -28.2857)> | a0feae84b6e54ee8a52257b82517f2d6 |  47.56766769114882 | 2023-04-28T19:30:04.736 | 2023-04-29 00:12:09.977493 | 2023-04-29T04:49:01.386 |  87.85 |
| MS230428m | 09:40:38 | -28:17:08 |      r |      60 |    18 |       1 |    1.8402504944391886 |   50 |      True |   50 | 145.1613 | -28.2857 | 146.66676404063807 | -26.934856738758633 | 146.70521265626525 | -29.619643297737973 | 143.61736798889604 | -29.619643297737973 | 143.65581660452327 | -26.934856738758633 |           84 |    1.8402504944391886 |    4 |        0.5 | Target[name=MS230428m, ra[deg]=145.1613, dec[deg]=-28.2857 | <FixedTarget "MS230428m" at SkyCoord (ICRS): (ra, dec) in deg (145.1613, -28.2857)> | dda81e63898045648a6c9989266bc8a2 |  47.52419085828898 | 2023-04-28T19:18:28.984 | 2023-04-28 23:55:20.670716 | 2023-04-29T04:37:24.888 |  87.85 |
| MS230428m | 08:31:18 |  -7:42:51 |      r |      60 |    18 |       1 |    1.7354256521728662 | 1099 |     False | 1099 | 127.8261 |  -7.7143 |  129.1765566264922 |  -6.369662043398886 | 129.18515730236027 |  -9.054648519068934 | 126.46701661068325 |  -9.054648519068934 | 126.47561728655133 |  -6.369662043398887 |           92 |    1.7354256521728662 |    5 |        0.5 |  Target[name=MS230428m, ra[deg]=127.8261, dec[deg]=-7.7143 |  <FixedTarget "MS230428m" at SkyCoord (ICRS): (ra, dec) in deg (127.8261, -7.7143)> | e25f95a563c84aeb840b0017ce1df535 |  32.27436974584388 |                         | 2023-04-28 22:48:50.439895 |                         |  65.23 |
| MS230428m | 09:31:25 | -25:42:51 |      r |      60 |    18 |       1 |    1.4808188360261152 |  174 |      True |  174 | 142.8571 | -25.7143 | 144.33051680857545 |  -24.36429655810026 | 144.36414701134217 | -27.049125620102117 | 141.35013870294358 |  -27.04912562010212 |  141.3837689057103 | -24.364296558100264 |           59 |    1.4808188360261152 |    6 |        0.5 | Target[name=MS230428m, ra[deg]=142.8571, dec[deg]=-25.7143 | <FixedTarget "MS230428m" at SkyCoord (ICRS): (ra, dec) in deg (142.8571, -25.7143)> | d417a645ad2a4502a6692e2107f7e913 | 45.042064059843405 | 2023-04-28T19:13:47.800 | 2023-04-28 23:47:54.654628 | 2023-04-29T04:23:44.567 |  85.34 |
| MS230428m | 08:20:52 |  -5:08:34 |      r |      60 |    18 |       1 |    1.4353546685184229 | 1236 |     False | 1236 | 125.2174 |  -5.1429 | 126.56247884535273 |  -3.798944634426876 | 126.56816446679997 |  -6.483938664089823 |  123.8666181418957 | -6.4839386640898224 | 123.87230376334293 |  -3.798944634426876 |          105 |    1.4353546685184229 |    7 |        0.5 |  Target[name=MS230428m, ra[deg]=125.2174, dec[deg]=-5.1429 |  <FixedTarget "MS230428m" at SkyCoord (ICRS): (ra, dec) in deg (125.2174, -5.1429)> | 61a3c85266ba48b486c996a42ff7b6c9 | 31.730755726044713 |                         | 2023-04-28 22:38:20.604647 |                         |  61.84 |
| MS230428m | 08:10:26 |  05:08:34 |      r |      60 |    18 |       1 |    1.2879629942460702 | 1790 |     False | 1790 | 122.6087 |   5.1429 | 123.95946881462606 |   6.483938664089822 | 123.95378319317885 |   3.798944634426875 | 121.26360811116902 |   3.798944634426876 |  121.2579224897218 |   6.483938664089822 |           88 |    1.2879629942460702 |    8 |        0.5 |   Target[name=MS230428m, ra[deg]=122.6087, dec[deg]=5.1429 |   <FixedTarget "MS230428m" at SkyCoord (ICRS): (ra, dec) in deg (122.6087, 5.1429)> | aa1b81d6fb51489da674ff650375dd18 | 26.672316103614857 |                         | 2023-04-28 22:28:13.633649 |                         |  51.36 |
| MS230428m | 08:49:24 | -12:51:25 |      r |      60 |    18 |       1 |    1.2156044713493919 |  827 |     False |  827 | 132.3529 | -12.8571 | 133.72262734215528 | -11.511072309187256 |  133.7373573019994 |  -14.19603391217176 | 130.96852505094188 | -14.196033912171762 |   130.983255010786 | -11.511072309187258 |           83 |    1.2156044713493919 |    9 |        0.5 | Target[name=MS230428m, ra[deg]=132.3529, dec[deg]=-12.8571 | <FixedTarget "MS230428m" at SkyCoord (ICRS): (ra, dec) in deg (132.3529, -12.8571)> | 3dd9e676ad014cbc8e1c3b9525b3ab07 | 34.736165973887104 |                         | 2023-04-28 23:06:59.907291 |                         |  71.58 |
