|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |              weight |    note | scheduled |    name |       ra |      dec |        d_L |               prob_vol | stmass |   prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230429c | 09:35:51 |  61:21:10 |      r |     180 |     3 |       1 |                 1.0 | 1028903 |     False | 1028903 | 143.9654 |  61.3529 | 176.627323 |  2.715793244289798e-06 |   20.0 |                 1.0 |    0 |        0.5 |  Target[name=MS230429c, ra[deg]=143.9654, dec[deg]=61.3529 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (143.9654, 61.3529)> | c67683ac9ad44a549c05ac99c5c1da19 |  44.06719941553354 |      | 2023-04-29 09:13:03.348638 |     |  -2.53 |
| MS230429c | 09:07:57 |  49:36:09 |      r |     180 |     3 |       1 |  0.5835348083261104 |  102688 |     False |  102688 |  136.991 |  49.6027 | 169.755895 | 3.1695249041477793e-06 |   10.0 |  0.5835348083261104 |    1 |        0.5 |   Target[name=MS230429c, ra[deg]=136.991, dec[deg]=49.6027 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (136.991, 49.6027)> | 1827096c930a452cb58cc37073b1e83f | 33.852323657075836 |      | 2023-04-29 08:45:05.092362 |     |    9.2 |
| MS230429c | 09:19:12 |  54:51:25 |      r |     180 |     3 |       1 |  0.5593528914311815 | 1030179 |     False | 1030179 | 139.8026 |   54.857 | 206.757671 | 2.1701278775536593e-06 |   14.0 |  0.5593528914311815 |    2 |        0.5 |   Target[name=MS230429c, ra[deg]=139.8026, dec[deg]=54.857 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (139.8026, 54.857)> | b85bd3b8e2d4435f975d841a6787120d |  38.20880485479411 |      | 2023-04-29 08:56:23.430786 |     |   3.96 |
| MS230429c | 09:07:11 |  50:42:45 |      r |     180 |     3 |       1 |  0.5503712748882452 | 1027307 |     False | 1027307 | 136.7961 |  50.7128 | 168.988769 |  3.736743390015802e-06 |    8.0 |  0.5503712748882452 |    3 |        0.5 |  Target[name=MS230429c, ra[deg]=136.7961, dec[deg]=50.7128 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (136.7961, 50.7128)> | b192a8b01595431b919d1380dd3d89d8 |  34.92179512689632 |      | 2023-04-29 08:44:19.413873 |     |   8.09 |
| MS230429c | 10:43:50 |  69:44:50 |      r |     180 |     3 |       1 |  0.5351082103790119 | 1026607 |     False | 1026607 | 160.9615 |  69.7474 | 146.045262 |  2.642265677114724e-06 |   11.0 |  0.5351082103790119 |    4 |        0.5 |  Target[name=MS230429c, ra[deg]=160.9615, dec[deg]=69.7474 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (160.9615, 69.7474)> | 9d602df25ae14f13884a0799d1f9ad81 |  52.62892699737737 |      | 2023-04-29 10:20:47.643752 |     |  -10.9 |
| MS230429c | 09:14:00 |  52:38:20 |      r |     180 |     3 |       1 |  0.5100367956574551 | 1034314 |     False | 1034314 | 138.5005 |   52.639 | 173.711949 |   3.46289374477499e-06 |    8.0 |  0.5100367956574551 |    5 |        0.5 |   Target[name=MS230429c, ra[deg]=138.5005, dec[deg]=52.639 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (138.5005, 52.639)> | 191061cbf0b74b86b2c4743904e81377 | 36.335085493640655 |      | 2023-04-29 08:51:09.980063 |     |   6.18 |
| MS230429c | 09:27:30 |  55:21:28 |      r |     180 |     3 |       1 |  0.5029445556986237 | 1030044 |     False | 1030044 |  141.877 |  55.3579 | 203.666602 | 1.8211953122261495e-06 |   15.0 |  0.5029445556986237 |    6 |        0.5 |   Target[name=MS230429c, ra[deg]=141.877, dec[deg]=55.3579 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (141.877, 55.3579)> | 74ef06b6e3f44174a47f7778706c3369 |  38.38968660238646 |      | 2023-04-29 09:04:38.489698 |     |   3.47 |
| MS230429c | 08:36:30 |  38:08:36 |      r |     180 |     3 |       1 |  0.5010019025050714 | 1034404 |     False | 1034404 |  129.125 |  38.1435 | 183.610486 |  3.023601448223247e-06 |    9.0 |  0.5010019025050714 |    7 |        0.5 |   Target[name=MS230429c, ra[deg]=129.125, dec[deg]=38.1435 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (129.125, 38.1435)> | 14df2017268f44f7a2edb93ae8850dfa | 27.768606637214848 |      | 2023-04-29 08:13:37.827281 |     |   20.1 |
| MS230429c | 08:49:01 |  41:11:57 |      r |     180 |     3 |       1 | 0.49280952996890376 |  110135 |     False |  110135 |  132.255 |  41.1993 | 134.863038 |  2.676743824212001e-06 |   10.0 | 0.49280952996890376 |    8 |        0.5 |   Target[name=MS230429c, ra[deg]=132.255, dec[deg]=41.1993 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (132.255, 41.1993)> | 954944935f0f4637bc0a5de3eb79be53 | 28.337982277000894 |      | 2023-04-29 08:26:07.778072 |     |  17.38 |
| MS230429c | 08:45:41 |  41:16:58 |      r |     180 |     3 |       1 |  0.4824693825058631 | 1029601 |     False | 1029601 | 131.4232 |   41.283 | 134.056159 | 3.2757256827163764e-06 |    8.0 |  0.4824693825058631 |    9 |        0.5 |   Target[name=MS230429c, ra[deg]=131.4232, dec[deg]=41.283 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (131.4232, 41.283)> | 51a7f2ae66ef41c0917d05b8be3b9a3e | 28.799693307486216 |      | 2023-04-29 08:22:49.552754 |     |  17.23 |
| MS230429c | 10:25:12 |  67:17:49 |      r |     180 |     3 |       1 | 0.44055642789127986 | 1034820 |     False | 1034820 | 156.3042 |   67.297 | 176.445351 | 2.1753883853024764e-06 |   11.0 | 0.44055642789127986 |   10 |        0.5 |   Target[name=MS230429c, ra[deg]=156.3042, dec[deg]=67.297 |   <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (156.3042, 67.297)> | 9dbea36dfb5445ba9865c702964e8acd | 49.920415725253335 |      | 2023-04-29 10:02:15.032125 |     |  -8.46 |
| MS230429c | 09:23:27 |  54:49:45 |      r |     180 |     3 |       1 |  0.4274090657136749 |    1115 |     False |    1115 | 140.8643 |  54.8292 | 209.285179 |  1.785781808319885e-06 |   13.0 |  0.4274090657136749 |   11 |        0.5 |  Target[name=MS230429c, ra[deg]=140.8643, dec[deg]=54.8292 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (140.8643, 54.8292)> | c2a97ef85a064e4998d4ee476600ea76 |  38.01694429788262 |      | 2023-04-29 09:00:36.633678 |     |   3.99 |
| MS230429c | 09:32:50 |  59:44:40 |      r |     180 |     3 |       1 |  0.4261645218164412 | 1031261 |     False | 1031261 | 143.2112 |  59.7446 | 181.049287 | 2.8934456478879834e-06 |    8.0 |  0.4261645218164412 |   12 |        0.5 |  Target[name=MS230429c, ra[deg]=143.2112, dec[deg]=59.7446 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (143.2112, 59.7446)> | 36c9531416af44fd922f34040bcfea34 |  42.54205225437458 |      | 2023-04-29 09:10:01.440109 |     |  -0.92 |
| MS230429c | 09:07:56 |  49:35:48 |      r |     180 |     3 |       1 |  0.3861200646387269 |    1451 |     False |    1451 | 136.9845 |  49.5968 | 161.878295 | 3.2265416590993417e-06 |    6.5 |  0.3861200646387269 |   13 |        0.5 |  Target[name=MS230429c, ra[deg]=136.9845, dec[deg]=49.5968 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (136.9845, 49.5968)> | 84bb48a4c5f14ff89404253b8e332282 | 33.848581197862394 |      | 2023-04-29 08:45:03.528540 |     |   9.21 |
| MS230429c | 08:24:43 |  29:59:23 |      r |     180 |     3 |       1 |  0.3664210503718102 | 1040092 |     False | 1040092 | 126.1806 |    29.99 | 114.807373 |  2.211394912260264e-06 |    9.0 |  0.3664210503718102 |   14 |        0.5 |    Target[name=MS230429c, ra[deg]=126.1806, dec[deg]=29.99 |    <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (126.1806, 29.99)> | 893006d9d05b4c018109cf43c5fa9626 | 25.346781881086105 |      | 2023-04-29 08:01:45.284496 |     |  27.68 |
| MS230429c | 11:12:58 |  72:52:45 |      r |     180 |     3 |       1 | 0.36445294683854756 | 1024956 |     False | 1024956 | 168.2445 |  72.8793 | 101.499327 |  1.649637933906452e-06 |   12.0 | 0.36445294683854756 |   15 |        0.5 |  Target[name=MS230429c, ra[deg]=168.2445, dec[deg]=72.8793 |  <FixedTarget "MS230429c" at SkyCoord (ICRS): (ra, dec) in deg (168.2445, 72.8793)> | b38bd2980ee44b4cbe29879d4a412034 |  56.29210758147747 |      | 2023-04-29 10:49:45.726057 |     | -14.03 |
