|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428n | 10:45:31 | -63:49:57 |    g,r | 120,120 |   5,5 |     1,1 |     1.0007544742848968 |  3460 |      True |  3460 | 161.3793 | -63.8326 |  162.3000216154248 | -63.417628049865435 | 162.32736653523082 |  -64.24153980696411 |  160.4312541544244 |  -64.24153980696411 | 160.45859907423042 | -63.417628049865435 |            2 |     1.0007544742848968 |    0 |        0.5 | Target[name=MS230428n, ra[deg]=161.3793, dec[deg]=-63.8326 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (161.3793, -63.8326)> | 1436e27fe82944779373e3571d54e3cb |  83.94337864805011 | 2023-04-28T19:30:14.936 | 2023-04-29 01:02:48.623695 | 2023-04-29T06:35:25.787 |  56.57 |
| MS230428n | 12:29:49 | -68:35:25 |    g,r | 120,120 |   5,5 |     1,1 |     0.2766536277885661 |  2356 |      True |  2356 | 187.4556 | -68.5903 | 188.56383615975165 |  -68.17459878462347 | 188.60523470865027 |  -68.99846020179434 | 186.30600789490006 |  -68.99846020179434 |  186.3474064437987 |  -68.17459878462347 |            3 |     0.2766536277885661 |    1 |        0.5 | Target[name=MS230428n, ra[deg]=187.4556, dec[deg]=-68.5903 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (187.4556, -68.5903)> | 639e1c2ef4604bfdaca073478402db8d |  92.80720545685064 | 2023-04-28T21:07:50.453 | 2023-04-29 02:47:24.177787 | 2023-04-29T08:26:55.798 |   51.8 |
| MS230428n | 08:58:10 | -49:33:34 |    g,r | 120,120 |   5,5 |     1,1 |      0.235185777112818 |  7960 |      True |  7960 | 134.5455 | -49.5595 | 135.17528291015645 |  -49.14574791996211 |   135.186000657967 |  -49.96971859197704 | 133.90490843294208 |  -49.96971859197704 | 133.91562618075264 |  -49.14574791996211 |            1 |      0.235185777112818 |    2 |        0.5 | Target[name=MS230428n, ra[deg]=134.5455, dec[deg]=-49.5595 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (134.5455, -49.5595)> | e7c1deddcbed49f486a0242a0a65c701 |  69.52319928725105 | 2023-04-28T18:03:08.255 | 2023-04-28 23:15:30.023736 | 2023-04-29T04:28:14.180 |  70.64 |
| MS230428n | 08:57:32 | -50:21:08 |    g,r | 120,120 |   5,5 |     1,1 |      0.235185777112818 |  7666 |      True |  7666 | 134.3836 | -50.3524 |  135.0236946157448 | -49.938650771171105 | 135.03490083539216 |  -50.76261974775129 | 133.73222245227907 | -50.762619747751295 | 133.74342867192644 | -49.938650771171105 |            1 |      0.235185777112818 |    3 |        0.5 | Target[name=MS230428n, ra[deg]=134.3836, dec[deg]=-50.3524 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (134.3836, -50.3524)> | 56f4db25c8f5489bad1c1e29d1cda849 |  70.32102346723266 | 2023-04-28T18:01:20.777 | 2023-04-28 23:14:52.051542 | 2023-04-29T04:28:42.498 |  69.84 |
| MS230428n | 11:55:44 | -68:35:25 |    g,r | 120,120 |   5,5 |     1,1 |    0.17770421175900797 |  2352 |      True |  2352 | 178.9349 | -68.5903 | 180.04312610058005 |  -68.17459878462347 | 180.08452464947865 |  -68.99846020179434 |  177.7852978357285 |  -68.99846020179434 | 177.82669638462707 |  -68.17459878462347 |            3 |    0.17770421175900797 |    4 |        0.5 | Target[name=MS230428n, ra[deg]=178.9349, dec[deg]=-68.5903 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (178.9349, -68.5903)> | f121c29e00584fd9bca6c1e1b60eb737 |   91.0265224683988 | 2023-04-28T20:33:38.901 | 2023-04-29 02:13:11.738990 | 2023-04-29T07:52:44.493 |   51.8 |
| MS230428n | 10:38:25 | -63:49:57 |    g,r | 120,120 |   5,5 |     1,1 |     0.1604773681018736 |  3459 |      True |  3459 | 159.6059 | -63.8326 | 160.52662260064648 | -63.417628049865435 | 160.55396752045252 |  -64.24153980696411 |  158.6578551396461 |  -64.24153980696411 | 158.68520005945211 | -63.417628049865435 |            1 |     0.1604773681018736 |    5 |        0.5 | Target[name=MS230428n, ra[deg]=159.6059, dec[deg]=-63.8326 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (159.6059, -63.8326)> | e4f9c9da67884285b327a006fc389f62 |  83.75570785529304 | 2023-04-28T19:23:08.640 | 2023-04-29 00:55:45.864491 | 2023-04-29T06:28:19.265 |  56.57 |
| MS230428n | 12:37:01 | -67:47:50 |    g,r | 120,120 |   5,5 |     1,1 |    0.12839864561355652 |  2529 |      True |  2529 | 189.2571 | -67.7974 | 190.32844264148818 |  -67.38179061975697 |  190.3668603745442 |  -68.20566272627582 | 188.14742533974155 |  -68.20566272627582 | 188.18584307279755 |  -67.38179061975698 |            2 |    0.12839864561355652 |    6 |        0.9 | Target[name=MS230428n, ra[deg]=189.2571, dec[deg]=-67.7974 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (189.2571, -67.7974)> | de6c660c180d4621b37eefd1fcd04407 |  92.62444733903651 | 2023-04-28T21:16:14.285 | 2023-04-29 02:54:34.626830 | 2023-04-29T08:32:58.279 |   52.6 |
| MS230428n | 10:52:36 | -63:49:57 |    g,r | 120,120 |   5,5 |     1,1 |     0.1061000630111944 |  3461 |     False |  3461 | 163.1527 | -63.8326 | 164.07342063020312 |  -63.41762804986544 | 164.10076555000913 |  -64.24153980696411 | 162.20465316920274 |  -64.24153980696411 | 162.23199808900875 | -63.417628049865435 |            1 |     0.1061000630111944 |    7 |        0.9 | Target[name=MS230428n, ra[deg]=163.1527, dec[deg]=-63.8326 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (163.1527, -63.8326)> | 7d39a758b5c843cebccf493dc397f677 |  84.15312002584312 | 2023-04-28T19:37:21.239 | 2023-04-29 01:09:52.979953 | 2023-04-29T06:42:32.297 |  56.57 |
| MS230428n | 08:36:28 | -44:00:31 |    g,r | 120,120 |   5,5 |     1,1 |    0.09050264300076981 | 10144 |     False | 10144 | 129.1185 | -44.0088 |  129.6874129026245 | -43.595389555507374 | 129.69537095471745 |  -44.41936967656474 | 128.54171111215186 |  -44.41936967656474 | 128.54966916424482 | -43.595389555507374 |            1 |    0.09050264300076981 |    8 |        0.9 | Target[name=MS230428n, ra[deg]=129.1185, dec[deg]=-44.0088 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (129.1185, -44.0088)> | 21e8cf7cdd244d4eab2bd38ca2304223 |  65.07472873241892 | 2023-04-28T17:49:38.245 | 2023-04-28 22:54:24.887086 | 2023-04-29T03:58:31.284 |  74.53 |
| MS230428n | 10:52:30 | -65:25:06 |    g,r | 120,120 |   5,5 |     1,1 |    0.08959019247115357 |  3066 |     False |  3066 |  163.125 | -65.4185 |  164.1000094510546 |  -65.00331432903268 | 164.13114714988905 |  -65.82721251795017 | 162.11885285011095 |  -65.82721251795017 |  162.1499905489454 |  -65.00331432903268 |            1 |    0.08959019247115357 |    9 |        0.9 |  Target[name=MS230428n, ra[deg]=163.125, dec[deg]=-65.4185 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (163.125, -65.4185)> | 5c61b5c0ff2f4cca9c674ea6d7477697 |    85.671489831783 | 2023-04-28T19:34:55.818 | 2023-04-29 01:09:45.400312 | 2023-04-29T06:44:41.714 |  54.98 |
| MS230428n | 11:56:01 | -67:00:15 |    g,r | 120,120 |   5,5 |     1,1 |    0.08572284633483873 |  2702 |      True |  2702 | 179.0055 | -67.0044 | 180.04248150866044 |  -66.58897323601025 |  180.0782208930548 |  -67.41285494292622 | 177.93282883070214 |  -67.41285494292622 | 177.96856821509652 |  -66.58897323601025 |            1 |    0.08572284633483873 |   10 |        0.9 | Target[name=MS230428n, ra[deg]=179.0055, dec[deg]=-67.0044 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (179.0055, -67.0044)> | f27666943166402d8f36075355c95c27 |  89.68168640159456 | 2023-04-28T20:36:16.581 | 2023-04-29 02:13:28.636947 | 2023-04-29T07:50:40.837 |  53.39 |
| MS230428n | 11:47:13 | -68:35:25 |    g,r | 120,120 |   5,5 |     1,1 |    0.07851945923910315 |  2351 |     False |  2351 | 176.8047 | -68.5903 | 177.91294858578718 |  -68.17459878462348 |  177.9543471346858 |  -68.99846020179434 |  175.6551203209356 |  -68.99846020179434 |  175.6965188698342 |  -68.17459878462348 |            1 |    0.07851945923910315 |   11 |        0.9 | Target[name=MS230428n, ra[deg]=176.8047, dec[deg]=-68.5903 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (176.8047, -68.5903)> | cec61890dbaa46b3a5308c568085dead |  90.63728216278439 | 2023-04-28T20:25:06.020 | 2023-04-29 02:04:41.369036 | 2023-04-29T07:44:11.591 |   51.8 |
