|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |    note | scheduled |    name |       ra |      dec |        d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230428n | 10:45:05 | -64:04:06 |    V,R | 120,120 |   5,5 |     1,1 |                    1.0 | 1349673 |     False | 1349673 |  161.271 | -64.0686 | 109.759279 | 1.9479616368251666e-05 |   10.0 |                    1.0 |    0 |        0.5 |  Target[name=MS230428n, ra[deg]=161.271, dec[deg]=-64.0686 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (161.271, -64.0686)> | 5be485e7746b43399caf4ee737f8647c |  86.26939429766401 |      | 2023-04-28 11:53:19.638100 |     | -11.65 |
| MS230428n | 08:58:23 | -49:58:02 |    V,R | 120,120 |   5,5 |     1,1 |      0.235185777112818 | 1306976 |     False | 1306976 | 134.5959 | -49.9673 | 149.129401 | 1.1455018703262873e-05 |    4.0 |      0.235185777112818 |    1 |        0.5 | Target[name=MS230428n, ra[deg]=134.5959, dec[deg]=-49.9673 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (134.5959, -49.9673)> | 6a75b30a2f67409eb39b1e13c622f95d |  70.59776811304252 |      | 2023-04-28 10:06:48.010608 |     |  -0.77 |
| MS230428n | 15:27:35 | -64:10:15 |    V,R | 120,120 |   5,5 |     1,1 |     0.1755642607734691 | 1150983 |     False | 1150983 |  231.896 |  -64.171 |  46.351836 |  8.551640323617688e-06 |    4.0 |     0.1755642607734691 |    2 |        0.5 |   Target[name=MS230428n, ra[deg]=231.896, dec[deg]=-64.171 |   <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (231.896, -64.171)> | d30f6b133d484653beb35bed032d28ac | 109.46187461566647 |      | 2023-04-28 16:36:16.760620 |     | -11.71 |
| MS230428n | 12:32:33 | -68:32:20 |    V,R | 120,120 |   5,5 |     1,1 |    0.16434714278667095 | 1261508 |     False | 1261508 | 188.1395 | -68.5389 |  79.465034 | 1.0673869764764867e-05 |    3.0 |    0.16434714278667095 |    3 |        0.5 | Target[name=MS230428n, ra[deg]=188.1395, dec[deg]=-68.5389 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (188.1395, -68.5389)> | 65505d33e63344f89cb2cb05cf0d1b0f |   95.7428550786173 |      | 2023-04-28 13:41:03.555443 |     | -16.13 |
| MS230428n | 10:35:39 | -63:56:00 |    V,R | 120,120 |   5,5 |     1,1 |     0.1604773681018736 | 1273496 |     False | 1273496 | 158.9133 | -63.9336 |  93.001964 | 1.5633913187695313e-05 |    2.0 |     0.1604773681018736 |    4 |        0.5 | Target[name=MS230428n, ra[deg]=158.9133, dec[deg]=-63.9336 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (158.9133, -63.9336)> | 98c32a070bcd4f8e803f9d732900ab55 |  85.79890745074017 |      | 2023-04-28 11:43:53.812805 |     | -11.54 |
| MS230428n | 15:50:25 | -58:38:38 |    V,R | 120,120 |   5,5 |     1,1 |     0.1384635092915084 | 1264471 |     False | 1264471 | 237.6047 | -58.6441 |  69.155218 |  6.744951625728559e-06 |    4.0 |     0.1384635092915084 |    5 |        0.5 | Target[name=MS230428n, ra[deg]=237.6047, dec[deg]=-58.6441 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (237.6047, -58.6441)> | 0fd8aba0f3dd45448c7bb2255452095d | 111.64330486281493 |      | 2023-04-28 16:58:54.177116 |     |  -6.17 |
| MS230428n | 11:59:02 | -68:39:51 |    V,R | 120,120 |   5,5 |     1,1 |    0.13321461631418735 | 1157871 |     False | 1157871 | 179.7614 | -68.6643 |  98.434142 |  6.830891893861541e-06 |    3.8 |    0.13321461631418735 |    6 |        0.5 | Target[name=MS230428n, ra[deg]=179.7614, dec[deg]=-68.6643 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (179.7614, -68.6643)> | 5b08c15aacfc4ddd962cbe211e37dfff |  93.82229748338936 |      | 2023-04-28 13:07:26.238242 |     | -16.25 |
| MS230428n | 15:49:29 | -58:39:53 |    V,R | 120,120 |   5,5 |     1,1 |    0.12488019164579701 | 1264513 |     False | 1264513 | 237.3717 | -58.6648 |  65.637507 |  8.111316295516697e-06 |    3.0 |    0.12488019164579701 |    7 |        0.5 | Target[name=MS230428n, ra[deg]=237.3717, dec[deg]=-58.6648 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (237.3717, -58.6648)> | 47595e3a31744dbe86d4da56170b9f2a | 111.52398491980439 |      | 2023-04-28 16:57:58.230688 |     |  -6.19 |
| MS230428n | 15:40:23 | -63:19:36 |    V,R | 120,120 |   5,5 |     1,1 |    0.11786773226117964 | 1261347 |     False | 1261347 |  235.097 | -63.3268 |  60.198567 |  5.341397655069403e-06 |    4.3 |    0.11786773226117964 |    8 |        0.5 |  Target[name=MS230428n, ra[deg]=235.097, dec[deg]=-63.3268 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (235.097, -63.3268)> | 073f892e889b4094aef7dd332e09cdcd | 110.78527771948458 |      | 2023-04-28 16:49:01.889481 |     | -10.86 |
| MS230428n | 12:32:26 | -68:20:11 |    V,R | 120,120 |   5,5 |     1,1 |     0.1121893209708896 | 1261771 |     False | 1261771 | 188.1103 | -68.3365 |  88.296165 |  1.214551620840027e-05 |    1.8 |     0.1121893209708896 |    9 |        0.5 | Target[name=MS230428n, ra[deg]=188.1103, dec[deg]=-68.3365 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (188.1103, -68.3365)> | e67081f4ee9046a1b43bb262d027d7e3 |  95.59224926957806 |      | 2023-04-28 13:40:56.405854 |     | -15.92 |
