|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428n | 07:48:38 | -26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |    1.9391032672513004 |  221 |     False |  221 | 117.1598 | -26.8085 | 118.27036380606037 | -25.804139612613287 |    118.29012808223 |   -27.8040618266975 | 116.02939854498895 |   -27.8040618266975 | 116.04916282115859 | -25.804139612613287 |           26 |    1.9391032672513004 |    0 |        0.5 | Target[name=MS230428n, ra[deg]=117.1598, dec[deg]=-26.8085 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (117.1598, -26.8085)> | ffb5d2d4bfc94b999a95006d86b90b07 |  53.29864546277845 | 2023-04-28T11:21:39.611 | 2023-04-28 15:59:21.460787 | 2023-04-28T20:40:05.250 |  71.04 |
| MS230428n | 07:40:27 | -24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |    1.1488720041406186 |  390 |     False |  390 | 115.1163 | -24.8936 | 116.20982340744685 |  -23.88960013106632 | 116.22768180839651 | -25.889534533185728 | 114.00487633113842 |  -25.88953453318573 | 114.02273473208807 |  -23.88960013106632 |           20 |    1.1488720041406186 |    1 |        0.5 | Target[name=MS230428n, ra[deg]=115.1163, dec[deg]=-24.8936 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (115.1163, -24.8936)> | de09365ed226404d8ce3c33a6757deb3 | 52.644802620247006 | 2023-04-28T11:17:19.566 | 2023-04-28 15:52:02.910199 | 2023-04-28T20:28:09.134 |  68.59 |
| MS230428n | 07:48:26 | -28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |    0.8061434500796772 |   54 |     False |   54 | 117.1084 | -28.7234 | 118.23791194058548 |  -27.71866745763755 | 118.25972653243201 | -29.718575972693287 |  115.9571409374475 | -29.718575972693287 | 115.97895552929404 | -27.718667457637558 |           22 |    0.8061434500796772 |    2 |        0.5 | Target[name=MS230428n, ra[deg]=117.1084, dec[deg]=-28.7234 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (117.1084, -28.7234)> | ba9a8ba4608f491ca5fb263cd05265c5 | 54.977289845242346 | 2023-04-28T11:17:43.352 | 2023-04-28 15:58:33.004804 | 2023-04-28T20:43:33.923 |  71.62 |
| MS230428n | 07:40:07 | -26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |     0.776293856539004 |  220 |     False |  220 | 115.0296 | -26.8085 | 116.14018629126747 | -25.804139612613287 |  116.1599505674371 |   -27.8040618266975 | 113.89922103019605 |   -27.8040618266975 | 113.91898530636568 | -25.804139612613287 |           19 |     0.776293856539004 |    3 |        0.5 | Target[name=MS230428n, ra[deg]=115.0296, dec[deg]=-26.8085 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (115.0296, -26.8085)> | 129bd80a6fd14e43ae2fbb162716a4c0 |  54.29387921332119 | 2023-04-28T11:13:10.008 | 2023-04-28 15:51:30.955232 | 2023-04-28T20:31:34.668 |  69.27 |
| MS230428n | 07:48:50 | -24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |    0.7373492853568328 |  391 |     False |  391 | 117.2093 | -24.8936 |  118.3028466632608 |  -23.88960013106632 | 118.32070506421044 | -25.889534533185728 | 116.09789958695235 | -25.889534533185728 | 116.11575798790201 |  -23.88960013106632 |           34 |    0.7373492853568328 |    4 |        0.5 | Target[name=MS230428n, ra[deg]=117.2093, dec[deg]=-24.8936 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (117.2093, -24.8936)> | b2e3b045e8d2468fa953a5c6f2e06c52 |  51.63143159761347 | 2023-04-28T11:25:40.289 | 2023-04-28 15:59:59.191099 | 2023-04-28T20:36:30.864 |  70.29 |
| MS230428n | 20:22:19 |  24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |    0.6298183968202913 | 5225 |     False | 5225 | 305.5814 |  24.8936 | 306.69279808746626 |  25.889534533185728 |  306.6749396865166 |   23.88960013106632 | 304.48785101115783 |  23.889600131066324 |  304.4699926102082 |   25.88953453318573 |           23 |    0.6298183968202913 |    5 |        0.5 |  Target[name=MS230428n, ra[deg]=305.5814, dec[deg]=24.8936 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (305.5814, 24.8936)> | 5678f0e96e544a60b9594927a9d3f2d4 |   131.779867537677 |                         | 2023-04-29 04:32:35.392639 |                         |  31.52 |
| MS230428n | 20:30:41 |  24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |    0.5942231628257936 | 5226 |     False | 5226 | 307.6744 |  24.8936 | 308.78582134328025 |   25.88953453318573 |  308.7679629423306 |  23.889600131066324 |  306.5808742669718 |  23.889600131066324 | 306.56301586602217 |   25.88953453318573 |           23 |    0.5942231628257936 |    6 |        0.5 |  Target[name=MS230428n, ra[deg]=307.6744, dec[deg]=24.8936 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (307.6744, 24.8936)> | 3c77864ad83d4c66ab7010264c86d219 |  132.4508041218801 |                         | 2023-04-29 04:40:55.034307 |                         |  31.09 |
| MS230428n | 07:57:06 | -28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |    0.5107319343224932 |   55 |     False |   55 | 119.2771 | -28.7234 | 120.40658663938065 | -27.718667457637565 |  120.4284012312272 | -29.718575972693287 | 118.12581563624268 | -29.718575972693287 | 118.14763022808923 | -27.718667457637565 |           13 |    0.5107319343224932 |    7 |        0.9 | Target[name=MS230428n, ra[deg]=119.2771, dec[deg]=-28.7234 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (119.2771, -28.7234)> | 717b16135d8e407795dd3f2aa994233d |  54.06305604365615 | 2023-04-28T11:26:22.931 | 2023-04-28 16:10:38.524103 | 2023-04-28T20:52:14.577 |  73.44 |
| MS230428n | 20:35:30 |  26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |   0.46617544198470834 | 5396 |     False | 5396 | 308.8757 |  26.8085 |   310.006104413591 |   27.80406182669751 |  309.9863401374214 |  25.804139612613305 | 307.76513915251957 |  25.804139612613305 | 307.74537487634996 |   27.80406182669751 |           20 |   0.46617544198470834 |    8 |        0.9 |  Target[name=MS230428n, ra[deg]=308.8757, dec[deg]=26.8085 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (308.8757, 26.8085)> | 81df9b8dc26e438f92a69536a208744f | 130.97674193831975 |                         | 2023-04-29 04:45:40.102565 |                         |  28.96 |
| MS230428n | 20:40:28 |  28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |   0.44891119202105584 | 5563 |     False | 5563 | 310.1205 |  28.7234 |  311.2717747252031 |  29.718575972693287 |  311.2499601333566 |   27.71866745763756 | 308.99100372206516 |   27.71866745763756 |  308.9691891302186 |  29.718575972693287 |           30 |   0.44891119202105584 |    9 |        0.9 |  Target[name=MS230428n, ra[deg]=310.1205, dec[deg]=28.7234 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (310.1205, 28.7234)> | 46feb74b2db840c2a176b10f4c0f471d | 129.45365854518252 |                         | 2023-04-29 04:50:36.021620 |                         |  26.83 |
