|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428n | 07:48:34 | -25:42:51 |      r |      60 |    18 |       1 |     2.8939754506204243 |  165 |      True |  165 | 117.1429 | -25.7143 | 118.61623109428974 |  -24.36429655810026 | 118.64986129705646 | -27.049125620102117 | 115.63585298865786 | -27.049125620102117 | 115.66948319142458 | -24.364296558100264 |           57 |     2.8939754506204243 |    0 |        0.5 | Target[name=MS230428n, ra[deg]=117.1429, dec[deg]=-25.7143 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (117.1429, -25.7143)> | 01e18f02b2ad4f1383ac2ad464fce1b7 | 52.903307387606596 | 2023-04-28T17:31:13.243 | 2023-04-28 22:04:17.252866 | 2023-04-29T02:41:00.468 |  70.62 |
| MS230428n | 07:37:08 | -25:42:51 |      r |      60 |    18 |       1 |     1.4723761051329423 |  164 |      True |  164 | 114.2857 | -25.7143 |  115.7590882371469 |  -24.36429655810026 | 115.79271843991361 | -27.049125620102114 | 112.77871013151498 | -27.049125620102114 | 112.81234033428173 |  -24.36429655810026 |           40 |     1.4723761051329423 |    1 |        0.5 | Target[name=MS230428n, ra[deg]=114.2857, dec[deg]=-25.7143 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (114.2857, -25.7143)> | 0dbcf762761e4c118726231d370264a7 |   54.4183660795296 | 2023-04-28T17:19:49.534 | 2023-04-28 21:54:39.197422 | 2023-04-29T02:29:35.597 |  68.17 |
| MS230428n | 07:44:30 | -28:17:08 |      r |      60 |    18 |       1 |     1.1458060232802176 |   40 |      True |   40 |  116.129 | -28.2857 | 117.63450597612194 | -26.934856738758633 | 117.67295459174916 | -29.619643297737966 | 114.58510992437994 | -29.619643297737973 | 114.62355854000714 | -26.934856738758633 |           35 |     1.1458060232802176 |    2 |        0.5 |  Target[name=MS230428n, ra[deg]=116.129, dec[deg]=-28.2857 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (116.129, -28.2857)> | 560ea38aa392437f8ebfe9b01344a52b | 55.532763397996966 | 2023-04-28T17:22:39.321 | 2023-04-28 21:59:40.892788 | 2023-04-29T02:41:25.055 |  70.42 |
| MS230428n | 20:22:51 |  25:42:51 |      r |      60 |    18 |       1 |     1.0129214274571796 | 2926 |     False | 2926 | 305.7143 |  25.7143 | 307.22128986848514 |  27.049125620102117 |  307.1876596657184 |  24.364296558100264 |  304.2409117628532 |  24.364296558100264 | 304.20728156008647 |  27.049125620102117 |           40 |     1.0129214274571796 |    3 |        0.5 |  Target[name=MS230428n, ra[deg]=305.7143, dec[deg]=25.7143 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (305.7143, 25.7143)> | e2b8f698102943dd892126f42bfa25b5 | 130.98324306029613 |                         | 2023-04-29 10:38:24.500784 |                         |  32.56 |
| MS230428n | 20:34:17 |  25:42:51 |      r |      60 |    18 |       1 |     0.8339908969328355 | 2927 |     False | 2927 | 308.5714 |  25.7143 | 310.07843272562786 |  27.049125620102117 |  310.0448025228612 |   24.36429655810026 |   307.098054619996 |   24.36429655810026 | 307.06442441722925 |  27.049125620102114 |           28 |     0.8339908969328355 |    4 |        0.9 |  Target[name=MS230428n, ra[deg]=308.5714, dec[deg]=25.7143 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (308.5714, 25.7143)> | 72181125f60d4e5c998c78a887ef7e20 | 132.02410877899143 |                         | 2023-04-29 10:49:46.148304 |                         |  31.94 |
| MS230428n | 20:16:44 |  23:08:34 |      r |      60 |    18 |       1 |     0.7647756646404521 | 2799 |     False | 2799 |  304.186 |  23.1429 | 305.66075564782267 |  24.478567109883254 | 305.63150966663056 |  21.793701763873017 | 302.74058335662517 |  21.793701763873013 |  302.7113373754331 |  24.478567109883254 |           31 |     0.7647756646404521 |    5 |        0.9 |   Target[name=MS230428n, ra[deg]=304.186, dec[deg]=23.1429 |   <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (304.186, 23.1429)> | da0643921f914959b181fd4506bab5ca | 132.64714126177415 |                         | 2023-04-29 10:32:17.994504 |                         |  35.36 |
| MS230428n | 07:56:07 | -28:17:08 |      r |      60 |    18 |       1 |     0.7156300147247608 |   41 |      True |   41 | 119.0323 | -28.2857 | 120.53773178257354 |  -26.93485673875863 | 120.57618039820073 | -29.619643297737966 | 117.48833573083155 | -29.619643297737973 | 117.52678434645874 | -26.934856738758633 |           22 |     0.7156300147247608 |    6 |        0.9 | Target[name=MS230428n, ra[deg]=119.0323, dec[deg]=-28.2857 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (119.0323, -28.2857)> | b5ab3c4cbd2d4caaa4937b64e8e5d2d4 |  54.13405962221072 | 2023-04-28T17:34:14.248 | 2023-04-28 22:14:10.154941 | 2023-04-29T02:53:01.337 |  72.92 |
| MS230428n | 20:30:58 |  28:17:08 |      r |      60 |    18 |       1 |     0.6882631429267922 | 3051 |     False | 3051 | 307.7419 |  28.2857 |  309.2858578175556 |  29.619643297737966 |  309.2474092019284 |   26.93485673875863 |  306.2364617658136 |  26.934856738758633 |  306.1980131501864 |  29.619643297737966 |           40 |     0.6882631429267922 |    7 |        0.9 |  Target[name=MS230428n, ra[deg]=307.7419, dec[deg]=28.2857 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (307.7419, 28.2857)> | 9cb5db00d1cb47229d5e6dc31b082543 | 129.36450340150554 |                         | 2023-04-29 10:46:27.181570 |                         |  29.64 |
| MS230428n | 20:42:34 |  28:17:08 |      r |      60 |    18 |       1 |    0.43515615144013836 | 3052 |     False | 3052 | 310.6452 |  28.2857 | 312.18908362400725 |  29.619643297737973 | 312.15063500838005 |  26.934856738758633 | 309.13968757226525 |  26.934856738758633 | 309.10123895663804 |  29.619643297737973 |           36 |    0.43515615144013836 |    8 |        0.9 |  Target[name=MS230428n, ra[deg]=310.6452, dec[deg]=28.2857 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (310.6452, 28.2857)> | 25c35fa91d114c5bab12f231a5ae557b | 130.26529703523502 |                         | 2023-04-29 10:57:59.211411 |                         |  28.95 |
| MS230428n | 20:12:37 |  18:00:00 |      r |      60 |    18 |       1 |    0.37719401080722237 | 2538 |      True | 2538 | 303.1579 |     18.0 | 304.58028501364953 |  19.337350738895033 | 304.55878961980216 |   16.65242855258158 |   301.756999853882 |   16.65242855258158 | 301.73550446003463 |  19.337350738895033 |           16 |    0.37719401080722237 |    9 |        0.9 |     Target[name=MS230428n, ra[deg]=303.1579, dec[deg]=18.0 |      <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (303.1579, 18.)> | efbb3e94ce5f4549abb35f936c0fd558 | 136.61262534808068 | 2023-04-29T08:02:06.433 | 2023-04-29 10:28:11.436960 | 2023-04-29T12:54:21.628 |  40.59 |
| MS230428n | 07:37:40 | -23:08:34 |      r |      60 |    18 |       1 |     0.3560403622794934 |  291 |      True |  291 | 114.4186 | -23.1429 | 115.86406780616552 | -21.793701763873013 | 115.89331378735757 | -24.478567109883254 | 112.94389551496802 | -24.478567109883254 | 112.97314149616008 | -21.793701763873013 |           16 |     0.3560403622794934 |   10 |        0.9 | Target[name=MS230428n, ra[deg]=114.4186, dec[deg]=-23.1429 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (114.4186, -23.1429)> | 662c6ac3f7f4443eb9105ae283e9441a |  52.31602528921287 | 2023-04-28T17:25:02.318 | 2023-04-28 21:55:08.005433 | 2023-04-29T02:25:29.570 |  67.37 |
| MS230428n | 19:41:00 |  02:34:17 |      r |      60 |    18 |       1 |     0.2906888005049638 | 1718 |      True | 1718 | 295.2518 |   2.5714 |  296.5970669759203 |  3.9132215105778028 |  296.5942384720189 |  1.2282229971460725 |  293.9093586502834 |  1.2282229971460725 |   293.906530146382 |   3.913221510577802 |           21 |     0.2906888005049638 |   11 |        0.9 |   Target[name=MS230428n, ra[deg]=295.2518, dec[deg]=2.5714 |   <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (295.2518, 2.5714)> | d0139d4c76bd40038df35cf20e34dde8 |  142.8578954091536 | 2023-04-29T06:27:17.629 | 2023-04-29 09:56:52.819912 | 2023-04-29T13:26:20.121 |  56.86 |
| MS230428n | 20:09:09 |  20:34:17 |      r |      60 |    18 |       1 |     0.2801054430575615 | 2669 |     False | 2669 | 302.2901 |  20.5714 |   303.736696230887 |  21.907973738995327 |  303.7114743943519 |  19.223077558193822 |  300.8686782774039 |  19.223077558193822 |  300.8434564408688 |  21.907973738995327 |           10 |     0.2801054430575615 |   12 |        0.9 |  Target[name=MS230428n, ra[deg]=302.2901, dec[deg]=20.5714 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (302.2901, 20.5714)> | d12580b23e384772b146c6807e025c84 | 133.99613697162002 |                         | 2023-04-29 10:24:41.613395 |                         |  38.21 |
| MS230428n | 20:20:09 |  20:34:17 |      r |      60 |    18 |       1 |    0.20208457521061884 | 2670 |     False | 2670 | 305.0382 |  20.5714 |  306.4847878339404 |   21.90797373899533 |  306.4595659974053 |  19.223077558193822 |  303.6167698804573 |  19.223077558193825 |  303.5915480439222 |   21.90797373899533 |           16 |    0.20208457521061884 |   13 |        0.9 |  Target[name=MS230428n, ra[deg]=305.0382, dec[deg]=20.5714 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (305.0382, 20.5714)> | 6f58793df0404ba9882b03bd4d46f74c |  135.2853116775883 |                         | 2023-04-29 10:35:45.326029 |                         |  37.71 |
| MS230428n | 20:01:48 |  18:00:00 |      r |      60 |    18 |       1 |    0.18788859316329393 | 2537 |      True | 2537 | 300.4511 |     18.0 | 301.87351809635635 |   19.33735073889503 |   301.852022702509 |   16.65242855258158 |  299.0502329365888 |   16.65242855258158 |  299.0287375427414 |   19.33735073889503 |           11 |    0.18788859316329393 |   14 |        0.9 |     Target[name=MS230428n, ra[deg]=300.4511, dec[deg]=18.0 |      <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (300.4511, 18.)> | b59fc8af415e4a02a807e42cc3c4e9c3 |  135.1895139676555 | 2023-04-29T07:51:16.438 | 2023-04-29 10:17:23.691610 | 2023-04-29T12:43:35.497 |  41.02 |
| MS230428n | 19:39:07 |  07:42:51 |      r |      60 |    18 |       1 |     0.1586588045898746 | 1994 |      True | 1994 | 294.7826 |   7.7143 |  296.1416790414907 |   9.054648519068934 |  296.1330783656226 |   6.369662043398887 |  293.4321390256818 |   6.369662043398887 |  293.4235383498137 |   9.054648519068934 |           15 |     0.1586588045898746 |   15 |        0.9 |   Target[name=MS230428n, ra[deg]=294.7826, dec[deg]=7.7143 |   <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (294.7826, 7.7143)> | ffecc45806614746a1b78f42e38d4a80 |  139.2221977396183 | 2023-04-29T06:42:35.706 | 2023-04-29 09:54:54.701341 | 2023-04-29T13:07:12.449 |  51.74 |
| MS230428n | 20:27:54 |  23:08:34 |      r |      60 |    18 |       1 |    0.15492022608698766 | 2800 |     False | 2800 | 306.9767 |  23.1429 |  308.4514533222413 |  24.478567109883254 |  308.4222073410492 |  21.793701763873017 | 305.53128103104376 |  21.793701763873017 |  305.5020350498517 |  24.478567109883254 |           14 |    0.15492022608698766 |   16 |        0.9 |  Target[name=MS230428n, ra[deg]=306.9767, dec[deg]=23.1429 |  <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (306.9767, 23.1429)> | c912107834494e96842ef2779b1a78b2 | 133.79896008687402 |                         | 2023-04-29 10:43:27.859267 |                         |  34.79 |
| MS230428n | 07:09:51 | -15:25:42 |      r |      60 |    18 |       1 |    0.13292708316344107 |  683 |     False |  683 | 107.4627 | -15.4286 | 108.84640717730483 | -14.081758883782793 | 108.86442062662782 | -16.766702744722476 | 106.06095250770058 | -16.766702744722476 | 106.07896595702357 | -14.081758883782793 |           19 |    0.13292708316344107 |   17 |        0.9 | Target[name=MS230428n, ra[deg]=107.4627, dec[deg]=-15.4286 | <FixedTarget "MS230428n" at SkyCoord (ICRS): (ra, dec) in deg (107.4627, -15.4286)> | 2c4e73a2f9cb466ab733663f14c53a2f |  51.26412406309691 | 2023-04-28T17:12:28.067 | 2023-04-28 21:27:07.182484 | 2023-04-29T01:42:41.652 |   57.9 |
