|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |               weight |    note | scheduled |    name |       ra |     dec |        d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230428a | 05:47:14 | 50:52:15 |      r |     180 |     3 |       1 |                  1.0 |  110567 |     False |  110567 |   86.812 | 50.8709 | 118.654949 |  2.167187243602852e-05 |   10.0 |                  1.0 |    0 |        0.5 |   Target[name=MS230428a, ra[deg]=86.812, dec[deg]=50.8709 |   <FixedTarget "MS230428a" at SkyCoord (ICRS): (ra, dec) in deg (86.812, 50.8709)> | 7a0e00ffd432443fbacbfc8030f316dd |  49.50220306559987 |      | 2023-04-28 05:29:02.050271 |     |   -3.6 |
| MS230428a | 05:47:14 | 50:52:15 |      r |     180 |     3 |       1 |   0.8418453306465851 | 1024988 |     False | 1024988 |  86.8121 | 50.8709 | 114.979304 | 2.2805505693315574e-05 |    8.0 |   0.8418453306465851 |    1 |        0.5 |  Target[name=MS230428a, ra[deg]=86.8121, dec[deg]=50.8709 |  <FixedTarget "MS230428a" at SkyCoord (ICRS): (ra, dec) in deg (86.8121, 50.8709)> | aa76ffe53283440b80d20ca3f6e855ce |  49.50214247864904 |      | 2023-04-28 05:29:02.074169 |     |   -3.6 |
| MS230428a | 05:35:33 | 40:57:58 |      r |     180 |     3 |       1 |   0.6876517170150876 |   80851 |     False |   80851 |  83.8907 | 40.9662 | 109.157523 |   2.48379652788801e-05 |    6.0 |   0.6876517170150876 |    2 |        0.5 |  Target[name=MS230428a, ra[deg]=83.8907, dec[deg]=40.9662 |  <FixedTarget "MS230428a" at SkyCoord (ICRS): (ra, dec) in deg (83.8907, 40.9662)> | d42f5a9b874f40ccba577eebc1726f80 |  49.63127261693163 |      | 2023-04-28 05:17:13.783302 |     |   2.29 |
| MS230428a | 05:48:33 | 50:18:35 |      r |     180 |     3 |       1 |   0.6732488044945255 | 1026329 |     False | 1026329 |  87.1377 | 50.3097 |  121.84253 | 1.8238305901963937e-05 |    8.0 |   0.6732488044945255 |    3 |        0.5 |  Target[name=MS230428a, ra[deg]=87.1377, dec[deg]=50.3097 |  <FixedTarget "MS230428a" at SkyCoord (ICRS): (ra, dec) in deg (87.1377, 50.3097)> | 13e9f561505441188e62ceaf9cfe0fa3 | 49.147218018650115 |      | 2023-04-28 05:30:19.126940 |     |  -3.04 |
| MS230428a | 05:48:33 | 50:18:34 |      r |     180 |     3 |       1 |   0.6197043853322374 |   94929 |     False |   94929 |  87.1377 | 50.3097 | 125.149485 | 1.6787813026413904e-05 |    8.0 |   0.6197043853322374 |    4 |        0.5 |  Target[name=MS230428a, ra[deg]=87.1377, dec[deg]=50.3097 |  <FixedTarget "MS230428a" at SkyCoord (ICRS): (ra, dec) in deg (87.1377, 50.3097)> | 7a0fecc665f446fcabfd6f7c39049410 | 49.147218018650115 |      | 2023-04-28 05:30:19.126940 |     |  -3.04 |
| MS230428a | 05:40:41 | 50:11:23 |      r |     180 |     3 |       1 |  0.48256317059149184 | 1031846 |     False | 1031846 |  85.1713 | 50.1897 | 118.640606 |  2.225144375649012e-05 |    4.7 |  0.48256317059149184 |    5 |        0.5 |  Target[name=MS230428a, ra[deg]=85.1713, dec[deg]=50.1897 |  <FixedTarget "MS230428a" at SkyCoord (ICRS): (ra, dec) in deg (85.1713, 50.1897)> | 6db7bf43fae94474bf03b4dfbb495b3d |  50.32959071507916 |      | 2023-04-28 05:22:29.345420 |     |   -3.8 |
| MS230428a | 05:23:18 | 39:18:22 |      r |     180 |     3 |       1 |  0.43954253834345225 |   53062 |     False |   53062 |  80.8279 | 39.3061 | 125.504469 |  9.525851350727604e-06 |   10.0 |  0.43954253834345225 |    6 |        0.5 |  Target[name=MS230428a, ra[deg]=80.8279, dec[deg]=39.3061 |  <FixedTarget "MS230428a" at SkyCoord (ICRS): (ra, dec) in deg (80.8279, 39.3061)> | 3c1e3dd6daa04dc39ead6dd48d65461c |   51.8587788175763 |      | 2023-04-28 05:04:57.221898 |     |   1.81 |
| MS230428a | 05:46:47 | 50:44:49 |      r |     180 |     3 |       1 |  0.42617681579876854 |    1466 |     False |    1466 |  86.6988 | 50.7471 | 131.046742 | 1.6793080894369857e-05 |    5.5 |  0.42617681579876854 |    7 |        0.5 |  Target[name=MS230428a, ra[deg]=86.6988, dec[deg]=50.7471 |  <FixedTarget "MS230428a" at SkyCoord (ICRS): (ra, dec) in deg (86.6988, 50.7471)> | 4a572f1e6d734a21adf1b4e68986aa80 |  49.53646280684994 |      | 2023-04-28 05:28:34.843901 |     |  -3.55 |
| MS230428a | 05:32:17 | 42:30:28 |      r |     180 |     3 |       1 |  0.40095009827794353 |   70222 |     False |   70222 |  83.0748 | 42.5078 |   84.94275 | 2.1723726645475255e-05 |    4.0 |  0.40095009827794353 |    8 |        0.5 |  Target[name=MS230428a, ra[deg]=83.0748, dec[deg]=42.5078 |  <FixedTarget "MS230428a" at SkyCoord (ICRS): (ra, dec) in deg (83.0748, 42.5078)> | 1e6f287a8dcd48208320e69c073c4927 |  50.39432017027487 |      | 2023-04-28 05:14:00.015011 |     |   0.76 |
| MS230428a | 05:40:35 | 46:12:22 |      r |     180 |     3 |       1 |    0.361895798478038 | 1260793 |     False | 1260793 |  85.1471 | 46.2063 |  90.565688 | 2.5300390188128652e-05 |    3.1 |    0.361895798478038 |    9 |        0.5 |  Target[name=MS230428a, ra[deg]=85.1471, dec[deg]=46.2063 |  <FixedTarget "MS230428a" at SkyCoord (ICRS): (ra, dec) in deg (85.1471, 46.2063)> | 545cf3f9560b4895bc32e2434fec79a8 |  49.47830436194195 |      | 2023-04-28 05:22:18.917032 |     |   -0.9 |
