|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428o | 19:39:07 |  07:42:51 |      r |      60 |    18 |       1 |     0.6289279837690924 | 1994 |      True | 1994 | 294.7826 |   7.7143 |  296.1416790414907 |   9.054648519068934 |  296.1330783656226 |   6.369662043398887 |  293.4321390256818 |   6.369662043398887 |  293.4235383498137 |   9.054648519068934 |           16 |     0.6289279837690924 |    0 |        0.5 |   Target[name=MS230428o, ra[deg]=294.7826, dec[deg]=7.7143 |   <FixedTarget "MS230428o" at SkyCoord (ICRS): (ra, dec) in deg (294.7826, 7.7143)> | c9acbd070e204eed898863e5cdaeaf17 | 139.22220072700304 | 2023-04-29T06:42:35.706 | 2023-04-29 09:54:54.703031 | 2023-04-29T13:07:12.449 |  51.74 |
| MS230428o | 19:39:07 |  05:08:34 |      r |      60 |    18 |       1 |     0.5526469297788603 | 1856 |      True | 1856 | 294.7826 |   5.1429 | 296.13338185810437 |   6.483938664089822 |  296.1276962366571 |   3.798944634426875 | 293.43752115464736 |   3.798944634426875 | 293.43183553320006 |   6.483938664089822 |            7 |     0.5526469297788603 |    1 |        0.5 |   Target[name=MS230428o, ra[deg]=294.7826, dec[deg]=5.1429 |   <FixedTarget "MS230428o" at SkyCoord (ICRS): (ra, dec) in deg (294.7826, 5.1429)> | 637f5a1105154118aef6c7fca46ddfe6 |   140.895406435933 | 2023-04-29T06:33:43.821 | 2023-04-29 09:54:56.104471 | 2023-04-29T13:16:06.870 |  54.31 |
| MS230428o | 20:16:44 |  23:08:34 |      r |      60 |    18 |       1 |     0.5439096444122783 | 2799 |     False | 2799 |  304.186 |  23.1429 | 305.66075564782267 |  24.478567109883254 | 305.63150966663056 |  21.793701763873017 | 302.74058335662517 |  21.793701763873013 |  302.7113373754331 |  24.478567109883254 |           16 |     0.5439096444122783 |    2 |        0.5 |   Target[name=MS230428o, ra[deg]=304.186, dec[deg]=23.1429 |   <FixedTarget "MS230428o" at SkyCoord (ICRS): (ra, dec) in deg (304.186, 23.1429)> | 3d09850d010f45599a826933c4243e43 | 132.64714066074407 |                         | 2023-04-29 10:32:17.995309 |                         |  35.36 |
| MS230428o | 20:22:51 |  25:42:51 |      r |      60 |    18 |       1 |     0.5256097288828834 | 2926 |     False | 2926 | 305.7143 |  25.7143 | 307.22128986848514 |  27.049125620102117 |  307.1876596657184 |  24.364296558100264 |  304.2409117628532 |  24.364296558100264 | 304.20728156008647 |  27.049125620102117 |           17 |     0.5256097288828834 |    3 |        0.5 |  Target[name=MS230428o, ra[deg]=305.7143, dec[deg]=25.7143 |  <FixedTarget "MS230428o" at SkyCoord (ICRS): (ra, dec) in deg (305.7143, 25.7143)> | e978016bfa074a119a5e8b33b06dcbc3 |  130.9832419719045 |                         | 2023-04-29 10:38:24.500864 |                         |  32.56 |
| MS230428o | 19:20:17 |  -2:34:17 |      r |      60 |    18 |       1 |     0.3595074735670592 | 1438 |      True | 1438 | 290.0719 |  -2.5714 | 291.41438235691095 | -1.2282229971460727 |  291.4172108608124 | -3.9132215105778028 |   288.726674031274 | -3.9132215105778028 |  288.7295025351754 | -1.2282229971460727 |            3 |     0.3595074735670592 |    4 |        0.9 |  Target[name=MS230428o, ra[deg]=290.0719, dec[deg]=-2.5714 |  <FixedTarget "MS230428o" at SkyCoord (ICRS): (ra, dec) in deg (290.0719, -2.5714)> | b9d92dab0bf64a3ba7ecde6c6ad343f2 | 141.26313314356082 | 2023-04-29T05:51:36.449 | 2023-04-29 09:36:11.568024 | 2023-04-29T13:20:47.150 |  62.06 |
| MS230428o | 20:30:58 |  28:17:08 |      r |      60 |    18 |       1 |     0.3512033876024007 | 3051 |     False | 3051 | 307.7419 |  28.2857 |  309.2858578175556 |  29.619643297737966 |  309.2474092019284 |   26.93485673875863 |  306.2364617658136 |  26.934856738758633 |  306.1980131501864 |  29.619643297737966 |           25 |     0.3512033876024007 |    5 |        0.9 |  Target[name=MS230428o, ra[deg]=307.7419, dec[deg]=28.2857 |  <FixedTarget "MS230428o" at SkyCoord (ICRS): (ra, dec) in deg (307.7419, 28.2857)> | f6d443f3a9da44cca11504023b04d21c |  129.3645017845003 |                         | 2023-04-29 10:46:27.181208 |                         |  29.64 |
| MS230428o | 20:19:21 |  28:17:08 |      r |      60 |    18 |       1 |    0.30908810221339017 | 3050 |     False | 3050 | 304.8387 |  28.2857 | 306.38263201110396 |  29.619643297737973 | 306.34418339547676 |  26.934856738758633 | 303.33323595936196 |   26.93485673875863 | 303.29478734373475 |  29.619643297737973 |            4 |    0.30908810221339017 |    6 |        0.9 |  Target[name=MS230428o, ra[deg]=304.8387, dec[deg]=28.2857 |  <FixedTarget "MS230428o" at SkyCoord (ICRS): (ra, dec) in deg (304.8387, 28.2857)> | d544512b7bf74a7788efa6d50e01bde7 | 128.32691725447245 |                         | 2023-04-29 10:34:52.492761 |                         |   30.2 |
| MS230428o | 20:34:17 |  25:42:51 |      r |      60 |    18 |       1 |    0.22119049495497656 | 2927 |     False | 2927 | 308.5714 |  25.7143 | 310.07843272562786 |  27.049125620102117 |  310.0448025228612 |   24.36429655810026 |   307.098054619996 |   24.36429655810026 | 307.06442441722925 |  27.049125620102114 |            5 |    0.22119049495497656 |    7 |        0.9 |  Target[name=MS230428o, ra[deg]=308.5714, dec[deg]=25.7143 |  <FixedTarget "MS230428o" at SkyCoord (ICRS): (ra, dec) in deg (308.5714, 25.7143)> | 23033b39ded14457b9184643eaff627b | 132.02410721895313 |                         | 2023-04-29 10:49:46.147901 |                         |  31.94 |
| MS230428o | 20:03:34 |  15:25:42 |      r |      60 |    18 |       1 |    0.17518487418417555 | 2404 |      True | 2404 | 300.8955 |  15.4286 | 302.29725644752335 |  16.766702744722476 | 302.27924299820035 |  14.081758883782793 | 299.51180177791906 |  14.081758883782793 | 299.49378832859605 |  16.766702744722476 |            7 |    0.17518487418417555 |    8 |        0.9 |  Target[name=MS230428o, ra[deg]=300.8955, dec[deg]=15.4286 |  <FixedTarget "MS230428o" at SkyCoord (ICRS): (ra, dec) in deg (300.8955, 15.4286)> | e883521323fa40309f200b1ffcc9fe63 | 137.52777387995883 | 2023-04-29T07:39:49.973 | 2023-04-29 10:19:10.414306 | 2023-04-29T12:58:36.823 |   43.5 |
| MS230428o | 19:20:17 |  00:00:00 |      r |      60 |    18 |       1 |     0.1587974644516471 | 1577 |      True | 1577 | 290.0719 |      0.0 | 291.41444244604315 |              1.3425 | 291.41444244604315 |             -1.3425 |  288.7294424460432 |             -1.3425 |  288.7294424460432 |              1.3425 |            3 |     0.1587974644516471 |    9 |        0.9 |      Target[name=MS230428o, ra[deg]=290.0719, dec[deg]=0.0 |       <FixedTarget "MS230428o" at SkyCoord (ICRS): (ra, dec) in deg (290.0719, 0.)> | 565d4319c2954804b0fe08eee8f59c27 | 139.99827717651718 | 2023-04-29T05:58:48.591 | 2023-04-29 09:36:10.321964 | 2023-04-29T13:13:32.406 |  59.49 |
